,Unnamed: 0,dataset,elevation,location.lat,location.lng,y,x,ix,iy
355,55,srtm30m,3451.0000, 37.2623,-118.6438,-4749,1375,19,12
356,56,srtm30m,3366.0000, 37.2623,-118.6409,-4749,1624,20,12
357,57,srtm30m,3229.0000, 37.2623,-118.6381,-4749,1875,21,12
358,58,srtm30m,3130.0000, 37.2623,-118.6353,-4749,2124,22,12
359,59,srtm30m,3056.0000, 37.2623,-118.6325,-4749,2375,23,12
360,60,srtm30m,3029.0000, 37.2623,-118.6296,-4749,2624,24,12
361,61,srtm30m,2974.0000, 37.2623,-118.6268,-4749,2874,25,12
362,62,srtm30m,2925.0000, 37.2623,-118.6240,-4749,3125,26,12
363,63,srtm30m,2897.0000, 37.2623,-118.6212,-4749,3374,27,12
364,64,srtm30m,3542.0000, 37.2646,-118.6974,-4500,-3374,0,13
365,65,srtm30m,3570.0000, 37.2646,-118.6946,-4500,-3125,1,13
366,66,srtm30m,3608.0000, 37.2646,-118.6918,-4500,-2874,2,13
367,67,srtm30m,3591.0000, 37.2646,-118.6889,-4500,-2625,3,13
368,68,srtm30m,3616.0000, 37.2646,-118.6861,-4500,-2374,4,13
369,69,srtm30m,3623.0000, 37.2646,-118.6833,-4500,-2125,5,13
370,70,srtm30m,3642.0000, 37.2646,-118.6805,-4500,-1874,6,13
371,71,srtm30m,3664.0000, 37.2646,-118.6776,-4500,-1624,7,13
372,72,srtm30m,3695.0000, 37.2646,-118.6748,-4500,-1375,8,13
373,73,srtm30m,3812.0000, 37.2646,-118.6720,-4500,-1124,9,13
374,74,srtm30m,3946.0000, 37.2646,-118.6692,-4500,-875,10,13
375,75,srtm30m,3886.0000, 37.2646,-118.6663,-4500,-624,11,13
376,76,srtm30m,3658.0000, 37.2646,-118.6635,-4500,-375,12,13
377,77,srtm30m,3498.0000, 37.2646,-118.6607,-4500,-125,13,13
378,78,srtm30m,3464.0000, 37.2646,-118.6579,-4500,125,14,13
379,79,srtm30m,3449.0000, 37.2646,-118.6550,-4500,374,15,13
380,80,srtm30m,3404.0000, 37.2646,-118.6522,-4500,625,16,13
381,81,srtm30m,3499.0000, 37.2646,-118.6494,-4500,874,17,13
382,82,srtm30m,3348.0000, 37.2646,-118.6466,-4500,1125,18,13
383,83,srtm30m,3257.0000, 37.2646,-118.6438,-4500,1375,19,13
384,84,srtm30m,3200.0000, 37.2646,-118.6409,-4500,1624,20,13
385,85,srtm30m,3135.0000, 37.2646,-118.6381,-4500,1875,21,13
386,86,srtm30m,3049.0000, 37.2646,-118.6353,-4500,2124,22,13
387,87,srtm30m,2960.0000, 37.2646,-118.6325,-4500,2375,23,13
388,88,srtm30m,2925.0000, 37.2646,-118.6296,-4500,2624,24,13
389,89,srtm30m,2929.0000, 37.2646,-118.6268,-4500,2874,25,13
390,90,srtm30m,2906.0000, 37.2646,-118.6240,-4500,3125,26,13
391,91,srtm30m,2893.0000, 37.2646,-118.6212,-4500,3374,27,13
392,92,srtm30m,3525.0000, 37.2668,-118.6974,-4250,-3374,0,14
393,93,srtm30m,3590.0000, 37.2668,-118.6946,-4250,-3125,1,14
394,94,srtm30m,3613.0000, 37.2668,-118.6918,-4250,-2874,2,14
395,95,srtm30m,3624.0000, 37.2668,-118.6889,-4250,-2625,3,14
396,96,srtm30m,3600.0000, 37.2668,-118.6861,-4250,-2374,4,14
397,97,srtm30m,3606.0000, 37.2668,-118.6833,-4250,-2125,5,14
398,98,srtm30m,3622.0000, 37.2668,-118.6805,-4250,-1874,6,14
399,99,srtm30m,3724.0000, 37.2668,-118.6776,-4250,-1624,7,14
400,0,srtm30m,3779.0000, 37.2668,-118.6748,-4250,-1375,8,14
401,1,srtm30m,3984.0000, 37.2668,-118.6720,-4250,-1124,9,14
402,2,srtm30m,3967.0000, 37.2668,-118.6692,-4250,-875,10,14
403,3,srtm30m,3739.0000, 37.2668,-118.6663,-4250,-624,11,14
404,4,srtm30m,3603.0000, 37.2668,-118.6635,-4250,-375,12,14
405,5,srtm30m,3492.0000, 37.2668,-118.6607,-4250,-125,13,14
406,6,srtm30m,3442.0000, 37.2668,-118.6579,-4250,125,14,14
407,7,srtm30m,3411.0000, 37.2668,-118.6550,-4250,374,15,14
408,8,srtm30m,3346.0000, 37.2668,-118.6522,-4250,625,16,14
409,9,srtm30m,3283.0000, 37.2668,-118.6494,-4250,874,17,14
410,10,srtm30m,3183.0000, 37.2668,-118.6466,-4250,1125,18,14
411,11,srtm30m,3123.0000, 37.2668,-118.6438,-4250,1375,19,14
412,12,srtm30m,3113.0000, 37.2668,-118.6409,-4250,1624,20,14
413,13,srtm30m,3039.0000, 37.2668,-118.6381,-4250,1875,21,14
414,14,srtm30m,2972.0000, 37.2668,-118.6353,-4250,2124,22,14
415,15,srtm30m,2918.0000, 37.2668,-118.6325,-4250,2375,23,14
416,16,srtm30m,2886.0000, 37.2668,-118.6296,-4250,2624,24,14
417,17,srtm30m,2878.0000, 37.2668,-118.6268,-4250,2874,25,14
418,18,srtm30m,2840.0000, 37.2668,-118.6240,-4250,3125,26,14
419,19,srtm30m,2843.0000, 37.2668,-118.6212,-4250,3374,27,14
420,20,srtm30m,3598.0000, 37.2691,-118.6974,-3999,-3374,0,15
421,21,srtm30m,3621.0000, 37.2691,-118.6946,-3999,-3125,1,15
422,22,srtm30m,3634.0000, 37.2691,-118.6918,-3999,-2874,2,15
423,23,srtm30m,3610.0000, 37.2691,-118.6889,-3999,-2625,3,15
424,24,srtm30m,3637.0000, 37.2691,-118.6861,-3999,-2374,4,15
425,25,srtm30m,3634.0000, 37.2691,-118.6833,-3999,-2125,5,15
426,26,srtm30m,3704.0000, 37.2691,-118.6805,-3999,-1874,6,15
427,27,srtm30m,3849.0000, 37.2691,-118.6776,-3999,-1624,7,15
428,28,srtm30m,3967.0000, 37.2691,-118.6748,-3999,-1375,8,15
429,29,srtm30m,4171.0000, 37.2691,-118.6720,-3999,-1124,9,15
430,30,srtm30m,4006.0000, 37.2691,-118.6692,-3999,-875,10,15
431,31,srtm30m,3766.0000, 37.2691,-118.6663,-3999,-624,11,15
432,32,srtm30m,3697.0000, 37.2691,-118.6635,-3999,-375,12,15
433,33,srtm30m,3684.0000, 37.2691,-118.6607,-3999,-125,13,15
434,34,srtm30m,3561.0000, 37.2691,-118.6579,-3999,125,14,15
435,35,srtm30m,3418.0000, 37.2691,-118.6550,-3999,374,15,15
436,36,srtm30m,3333.0000, 37.2691,-118.6522,-3999,625,16,15
437,37,srtm30m,3258.0000, 37.2691,-118.6494,-3999,874,17,15
438,38,srtm30m,3133.0000, 37.2691,-118.6466,-3999,1125,18,15
439,39,srtm30m,3068.0000, 37.2691,-118.6438,-3999,1375,19,15
440,40,srtm30m,3037.0000, 37.2691,-118.6409,-3999,1624,20,15
441,41,srtm30m,2964.0000, 37.2691,-118.6381,-3999,1875,21,15
442,42,srtm30m,2934.0000, 37.2691,-118.6353,-3999,2124,22,15
443,43,srtm30m,2912.0000, 37.2691,-118.6325,-3999,2375,23,15
444,44,srtm30m,2914.0000, 37.2691,-118.6296,-3999,2624,24,15
445,45,srtm30m,2845.0000, 37.2691,-118.6268,-3999,2874,25,15
446,46,srtm30m,2823.0000, 37.2691,-118.6240,-3999,3125,26,15
447,47,srtm30m,2778.0000, 37.2691,-118.6212,-3999,3374,27,15
448,48,srtm30m,3516.0000, 37.2713,-118.6974,-3749,-3374,0,16
449,49,srtm30m,3530.0000, 37.2713,-118.6946,-3749,-3125,1,16
450,50,srtm30m,3535.0000, 37.2713,-118.6918,-3749,-2874,2,16
451,51,srtm30m,3538.0000, 37.2713,-118.6889,-3749,-2625,3,16
452,52,srtm30m,3623.0000, 37.2713,-118.6861,-3749,-2374,4,16
453,53,srtm30m,3690.0000, 37.2713,-118.6833,-3749,-2125,5,16
454,54,srtm30m,3765.0000, 37.2713,-118.6805,-3749,-1874,6,16
455,55,srtm30m,3957.0000, 37.2713,-118.6776,-3749,-1624,7,16
456,56,srtm30m,4129.0000, 37.2713,-118.6748,-3749,-1375,8,16
457,57,srtm30m,4127.0000, 37.2713,-118.6720,-3749,-1124,9,16
458,58,srtm30m,3970.0000, 37.2713,-118.6692,-3749,-875,10,16
459,59,srtm30m,3946.0000, 37.2713,-118.6663,-3749,-624,11,16
460,60,srtm30m,3827.0000, 37.2713,-118.6635,-3749,-375,12,16
461,61,srtm30m,3637.0000, 37.2713,-118.6607,-3749,-125,13,16
462,62,srtm30m,3486.0000, 37.2713,-118.6579,-3749,125,14,16
463,63,srtm30m,3368.0000, 37.2713,-118.6550,-3749,374,15,16
464,64,srtm30m,3339.0000, 37.2713,-118.6522,-3749,625,16,16
465,65,srtm30m,3270.0000, 37.2713,-118.6494,-3749,874,17,16
466,66,srtm30m,3206.0000, 37.2713,-118.6466,-3749,1125,18,16
467,67,srtm30m,3086.0000, 37.2713,-118.6438,-3749,1375,19,16
468,68,srtm30m,3005.0000, 37.2713,-118.6409,-3749,1624,20,16
469,69,srtm30m,2967.0000, 37.2713,-118.6381,-3749,1875,21,16
470,70,srtm30m,2961.0000, 37.2713,-118.6353,-3749,2124,22,16
471,71,srtm30m,2929.0000, 37.2713,-118.6325,-3749,2375,23,16
472,72,srtm30m,2876.0000, 37.2713,-118.6296,-3749,2624,24,16
473,73,srtm30m,2839.0000, 37.2713,-118.6268,-3749,2874,25,16
474,74,srtm30m,2792.0000, 37.2713,-118.6240,-3749,3125,26,16
475,75,srtm30m,2743.0000, 37.2713,-118.6212,-3749,3374,27,16
476,76,srtm30m,3508.0000, 37.2736,-118.6974,-3499,-3374,0,17
477,77,srtm30m,3518.0000, 37.2736,-118.6946,-3499,-3125,1,17
478,78,srtm30m,3516.0000, 37.2736,-118.6918,-3499,-2874,2,17
479,79,srtm30m,3541.0000, 37.2736,-118.6889,-3499,-2625,3,17
480,80,srtm30m,3614.0000, 37.2736,-118.6861,-3499,-2374,4,17
481,81,srtm30m,3694.0000, 37.2736,-118.6833,-3499,-2125,5,17
482,82,srtm30m,3792.0000, 37.2736,-118.6805,-3499,-1874,6,17
483,83,srtm30m,4018.0000, 37.2736,-118.6776,-3499,-1624,7,17
484,84,srtm30m,4061.0000, 37.2736,-118.6748,-3499,-1375,8,17
485,85,srtm30m,3839.0000, 37.2736,-118.6720,-3499,-1124,9,17
486,86,srtm30m,3733.0000, 37.2736,-118.6692,-3499,-875,10,17
487,87,srtm30m,3744.0000, 37.2736,-118.6663,-3499,-624,11,17
488,88,srtm30m,3757.0000, 37.2736,-118.6635,-3499,-375,12,17
489,89,srtm30m,3609.0000, 37.2736,-118.6607,-3499,-125,13,17
490,90,srtm30m,3490.0000, 37.2736,-118.6579,-3499,125,14,17
491,91,srtm30m,3417.0000, 37.2736,-118.6550,-3499,374,15,17
492,92,srtm30m,3386.0000, 37.2736,-118.6522,-3499,625,16,17
493,93,srtm30m,3341.0000, 37.2736,-118.6494,-3499,874,17,17
494,94,srtm30m,3239.0000, 37.2736,-118.6466,-3499,1125,18,17
495,95,srtm30m,3094.0000, 37.2736,-118.6438,-3499,1375,19,17
496,96,srtm30m,3002.0000, 37.2736,-118.6409,-3499,1624,20,17
497,97,srtm30m,2969.0000, 37.2736,-118.6381,-3499,1875,21,17
498,98,srtm30m,2946.0000, 37.2736,-118.6353,-3499,2124,22,17
499,99,srtm30m,2898.0000, 37.2736,-118.6325,-3499,2375,23,17
500,0,srtm30m,2816.0000, 37.2736,-118.6296,-3499,2624,24,17
501,1,srtm30m,2802.0000, 37.2736,-118.6268,-3499,2874,25,17
502,2,srtm30m,2719.0000, 37.2736,-118.6240,-3499,3125,26,17
503,3,srtm30m,2713.0000, 37.2736,-118.6212,-3499,3374,27,17
504,4,srtm30m,3531.0000, 37.2758,-118.6974,-3250,-3374,0,18
505,5,srtm30m,3555.0000, 37.2758,-118.6946,-3250,-3125,1,18
506,6,srtm30m,3523.0000, 37.2758,-118.6918,-3250,-2874,2,18
507,7,srtm30m,3549.0000, 37.2758,-118.6889,-3250,-2625,3,18
508,8,srtm30m,3621.0000, 37.2758,-118.6861,-3250,-2374,4,18
509,9,srtm30m,3705.0000, 37.2758,-118.6833,-3250,-2125,5,18
510,10,srtm30m,3877.0000, 37.2758,-118.6805,-3250,-1874,6,18
511,11,srtm30m,4064.0000, 37.2758,-118.6776,-3250,-1624,7,18
512,12,srtm30m,3989.0000, 37.2758,-118.6748,-3250,-1375,8,18
513,13,srtm30m,3759.0000, 37.2758,-118.6720,-3250,-1124,9,18
514,14,srtm30m,3690.0000, 37.2758,-118.6692,-3250,-875,10,18
515,15,srtm30m,3652.0000, 37.2758,-118.6663,-3250,-624,11,18
516,16,srtm30m,3572.0000, 37.2758,-118.6635,-3250,-375,12,18
517,17,srtm30m,3508.0000, 37.2758,-118.6607,-3250,-125,13,18
518,18,srtm30m,3566.0000, 37.2758,-118.6579,-3250,125,14,18
519,19,srtm30m,3513.0000, 37.2758,-118.6550,-3250,374,15,18
520,20,srtm30m,3469.0000, 37.2758,-118.6522,-3250,625,16,18
521,21,srtm30m,3387.0000, 37.2758,-118.6494,-3250,874,17,18
522,22,srtm30m,3297.0000, 37.2758,-118.6466,-3250,1125,18,18
523,23,srtm30m,3127.0000, 37.2758,-118.6438,-3250,1375,19,18
524,24,srtm30m,2964.0000, 37.2758,-118.6409,-3250,1624,20,18
525,25,srtm30m,2919.0000, 37.2758,-118.6381,-3250,1875,21,18
526,26,srtm30m,2884.0000, 37.2758,-118.6353,-3250,2124,22,18
527,27,srtm30m,2845.0000, 37.2758,-118.6325,-3250,2375,23,18
528,28,srtm30m,2787.0000, 37.2758,-118.6296,-3250,2624,24,18
529,29,srtm30m,2760.0000, 37.2758,-118.6268,-3250,2874,25,18
530,30,srtm30m,2694.0000, 37.2758,-118.6240,-3250,3125,26,18
531,31,srtm30m,2649.0000, 37.2758,-118.6212,-3250,3374,27,18
532,32,srtm30m,3551.0000, 37.2781,-118.6974,-3000,-3374,0,19
533,33,srtm30m,3635.0000, 37.2781,-118.6946,-3000,-3125,1,19
534,34,srtm30m,3586.0000, 37.2781,-118.6918,-3000,-2874,2,19
535,35,srtm30m,3607.0000, 37.2781,-118.6889,-3000,-2625,3,19
536,36,srtm30m,3674.0000, 37.2781,-118.6861,-3000,-2374,4,19
537,37,srtm30m,3775.0000, 37.2781,-118.6833,-3000,-2125,5,19
538,38,srtm30m,3974.0000, 37.2781,-118.6805,-3000,-1874,6,19
539,39,srtm30m,4058.0000, 37.2781,-118.6776,-3000,-1624,7,19
540,40,srtm30m,3881.0000, 37.2781,-118.6748,-3000,-1375,8,19
541,41,srtm30m,3709.0000, 37.2781,-118.6720,-3000,-1124,9,19
542,42,srtm30m,3653.0000, 37.2781,-118.6692,-3000,-875,10,19
543,43,srtm30m,3596.0000, 37.2781,-118.6663,-3000,-624,11,19
544,44,srtm30m,3492.0000, 37.2781,-118.6635,-3000,-375,12,19
545,45,srtm30m,3401.0000, 37.2781,-118.6607,-3000,-125,13,19
546,46,srtm30m,3560.0000, 37.2781,-118.6579,-3000,125,14,19
547,47,srtm30m,3664.0000, 37.2781,-118.6550,-3000,374,15,19
548,48,srtm30m,3573.0000, 37.2781,-118.6522,-3000,625,16,19
549,49,srtm30m,3422.0000, 37.2781,-118.6494,-3000,874,17,19
550,50,srtm30m,3249.0000, 37.2781,-118.6466,-3000,1125,18,19
551,51,srtm30m,3119.0000, 37.2781,-118.6438,-3000,1375,19,19
552,52,srtm30m,2989.0000, 37.2781,-118.6409,-3000,1624,20,19
553,53,srtm30m,2913.0000, 37.2781,-118.6381,-3000,1875,21,19
554,54,srtm30m,2868.0000, 37.2781,-118.6353,-3000,2124,22,19
555,55,srtm30m,2837.0000, 37.2781,-118.6325,-3000,2375,23,19
556,56,srtm30m,2785.0000, 37.2781,-118.6296,-3000,2624,24,19
557,57,srtm30m,2765.0000, 37.2781,-118.6268,-3000,2874,25,19
558,58,srtm30m,2698.0000, 37.2781,-118.6240,-3000,3125,26,19
559,59,srtm30m,2622.0000, 37.2781,-118.6212,-3000,3374,27,19
560,60,srtm30m,3546.0000, 37.2803,-118.6974,-2749,-3374,0,20
561,61,srtm30m,3622.0000, 37.2803,-118.6946,-2749,-3125,1,20
562,62,srtm30m,3635.0000, 37.2803,-118.6918,-2749,-2874,2,20
563,63,srtm30m,3694.0000, 37.2803,-118.6889,-2749,-2625,3,20
564,64,srtm30m,3716.0000, 37.2803,-118.6861,-2749,-2374,4,20
565,65,srtm30m,3823.0000, 37.2803,-118.6833,-2749,-2125,5,20
566,66,srtm30m,3949.0000, 37.2803,-118.6805,-2749,-1874,6,20
567,67,srtm30m,3971.0000, 37.2803,-118.6776,-2749,-1624,7,20
568,68,srtm30m,3858.0000, 37.2803,-118.6748,-2749,-1375,8,20
569,69,srtm30m,3677.0000, 37.2803,-118.6720,-2749,-1124,9,20
570,70,srtm30m,3615.0000, 37.2803,-118.6692,-2749,-875,10,20
571,71,srtm30m,3518.0000, 37.2803,-118.6663,-2749,-624,11,20
572,72,srtm30m,3391.0000, 37.2803,-118.6635,-2749,-375,12,20
573,73,srtm30m,3351.0000, 37.2803,-118.6607,-2749,-125,13,20
574,74,srtm30m,3435.0000, 37.2803,-118.6579,-2749,125,14,20
575,75,srtm30m,3633.0000, 37.2803,-118.6550,-2749,374,15,20
576,76,srtm30m,3536.0000, 37.2803,-118.6522,-2749,625,16,20
577,77,srtm30m,3433.0000, 37.2803,-118.6494,-2749,874,17,20
578,78,srtm30m,3296.0000, 37.2803,-118.6466,-2749,1125,18,20
579,79,srtm30m,3114.0000, 37.2803,-118.6438,-2749,1375,19,20
580,80,srtm30m,2930.0000, 37.2803,-118.6409,-2749,1624,20,20
581,81,srtm30m,2900.0000, 37.2803,-118.6381,-2749,1875,21,20
582,82,srtm30m,2919.0000, 37.2803,-118.6353,-2749,2124,22,20
583,83,srtm30m,2882.0000, 37.2803,-118.6325,-2749,2375,23,20
584,84,srtm30m,2837.0000, 37.2803,-118.6296,-2749,2624,24,20
585,85,srtm30m,2757.0000, 37.2803,-118.6268,-2749,2874,25,20
586,86,srtm30m,2636.0000, 37.2803,-118.6240,-2749,3125,26,20
587,87,srtm30m,2589.0000, 37.2803,-118.6212,-2749,3374,27,20
588,88,srtm30m,3565.0000, 37.2826,-118.6974,-2499,-3374,0,21
589,89,srtm30m,3622.0000, 37.2826,-118.6946,-2499,-3125,1,21
590,90,srtm30m,3626.0000, 37.2826,-118.6918,-2499,-2874,2,21
591,91,srtm30m,3669.0000, 37.2826,-118.6889,-2499,-2625,3,21
592,92,srtm30m,3731.0000, 37.2826,-118.6861,-2499,-2374,4,21
593,93,srtm30m,3847.0000, 37.2826,-118.6833,-2499,-2125,5,21
594,94,srtm30m,3883.0000, 37.2826,-118.6805,-2499,-1874,6,21
595,95,srtm30m,3903.0000, 37.2826,-118.6776,-2499,-1624,7,21
596,96,srtm30m,3813.0000, 37.2826,-118.6748,-2499,-1375,8,21
597,97,srtm30m,3603.0000, 37.2826,-118.6720,-2499,-1124,9,21
598,98,srtm30m,3532.0000, 37.2826,-118.6692,-2499,-875,10,21
599,99,srtm30m,3430.0000, 37.2826,-118.6663,-2499,-624,11,21
600,0,srtm30m,3305.0000, 37.2826,-118.6635,-2499,-375,12,21
601,1,srtm30m,3286.0000, 37.2826,-118.6607,-2499,-125,13,21
602,2,srtm30m,3338.0000, 37.2826,-118.6579,-2499,125,14,21
603,3,srtm30m,3453.0000, 37.2826,-118.6550,-2499,374,15,21
604,4,srtm30m,3319.0000, 37.2826,-118.6522,-2499,625,16,21
605,5,srtm30m,3249.0000, 37.2826,-118.6494,-2499,874,17,21
606,6,srtm30m,3119.0000, 37.2826,-118.6466,-2499,1125,18,21
607,7,srtm30m,2976.0000, 37.2826,-118.6438,-2499,1375,19,21
608,8,srtm30m,2922.0000, 37.2826,-118.6409,-2499,1624,20,21
609,9,srtm30m,2933.0000, 37.2826,-118.6381,-2499,1875,21,21
610,10,srtm30m,2911.0000, 37.2826,-118.6353,-2499,2124,22,21
611,11,srtm30m,2884.0000, 37.2826,-118.6325,-2499,2375,23,21
612,12,srtm30m,2846.0000, 37.2826,-118.6296,-2499,2624,24,21
613,13,srtm30m,2807.0000, 37.2826,-118.6268,-2499,2874,25,21
614,14,srtm30m,2743.0000, 37.2826,-118.6240,-2499,3125,26,21
615,15,srtm30m,2640.0000, 37.2826,-118.6212,-2499,3374,27,21
616,16,srtm30m,3598.0000, 37.2848,-118.6974,-2249,-3374,0,22
617,17,srtm30m,3702.0000, 37.2848,-118.6946,-2249,-3125,1,22
618,18,srtm30m,3695.0000, 37.2848,-118.6918,-2249,-2874,2,22
619,19,srtm30m,3730.0000, 37.2848,-118.6889,-2249,-2625,3,22
620,20,srtm30m,3769.0000, 37.2848,-118.6861,-2249,-2374,4,22
621,21,srtm30m,3874.0000, 37.2848,-118.6833,-2249,-2125,5,22
622,22,srtm30m,3869.0000, 37.2848,-118.6805,-2249,-1874,6,22
623,23,srtm30m,3886.0000, 37.2848,-118.6776,-2249,-1624,7,22
624,24,srtm30m,3874.0000, 37.2848,-118.6748,-2249,-1375,8,22
625,25,srtm30m,3737.0000, 37.2848,-118.6720,-2249,-1124,9,22
626,26,srtm30m,3690.0000, 37.2848,-118.6692,-2249,-875,10,22
627,27,srtm30m,3493.0000, 37.2848,-118.6663,-2249,-624,11,22
628,28,srtm30m,3322.0000, 37.2848,-118.6635,-2249,-375,12,22
629,29,srtm30m,3265.0000, 37.2848,-118.6607,-2249,-125,13,22
630,30,srtm30m,3258.0000, 37.2848,-118.6579,-2249,125,14,22
631,31,srtm30m,3232.0000, 37.2848,-118.6550,-2249,374,15,22
632,32,srtm30m,3118.0000, 37.2848,-118.6522,-2249,625,16,22
633,33,srtm30m,3086.0000, 37.2848,-118.6494,-2249,874,17,22
634,34,srtm30m,2994.0000, 37.2848,-118.6466,-2249,1125,18,22
635,35,srtm30m,2963.0000, 37.2848,-118.6438,-2249,1375,19,22
636,36,srtm30m,2949.0000, 37.2848,-118.6409,-2249,1624,20,22
637,37,srtm30m,2995.0000, 37.2848,-118.6381,-2249,1875,21,22
638,38,srtm30m,2942.0000, 37.2848,-118.6353,-2249,2124,22,22
639,39,srtm30m,2896.0000, 37.2848,-118.6325,-2249,2375,23,22
640,40,srtm30m,2798.0000, 37.2848,-118.6296,-2249,2624,24,22
641,41,srtm30m,2774.0000, 37.2848,-118.6268,-2249,2874,25,22
642,42,srtm30m,2723.0000, 37.2848,-118.6240,-2249,3125,26,22
643,43,srtm30m,2678.0000, 37.2848,-118.6212,-2249,3374,27,22
644,44,srtm30m,3598.0000, 37.2871,-118.6974,-2000,-3374,0,23
645,45,srtm30m,3668.0000, 37.2871,-118.6946,-2000,-3125,1,23
646,46,srtm30m,3713.0000, 37.2871,-118.6918,-2000,-2874,2,23
647,47,srtm30m,3764.0000, 37.2871,-118.6889,-2000,-2625,3,23
648,48,srtm30m,3834.0000, 37.2871,-118.6861,-2000,-2374,4,23
649,49,srtm30m,3812.0000, 37.2871,-118.6833,-2000,-2125,5,23
650,50,srtm30m,3840.0000, 37.2871,-118.6805,-2000,-1874,6,23
651,51,srtm30m,3885.0000, 37.2871,-118.6776,-2000,-1624,7,23
652,52,srtm30m,3865.0000, 37.2871,-118.6748,-2000,-1375,8,23
653,53,srtm30m,3801.0000, 37.2871,-118.6720,-2000,-1124,9,23
654,54,srtm30m,3663.0000, 37.2871,-118.6692,-2000,-875,10,23
655,55,srtm30m,3618.0000, 37.2871,-118.6663,-2000,-624,11,23
656,56,srtm30m,3483.0000, 37.2871,-118.6635,-2000,-375,12,23
657,57,srtm30m,3328.0000, 37.2871,-118.6607,-2000,-125,13,23
658,58,srtm30m,3283.0000, 37.2871,-118.6579,-2000,125,14,23
659,59,srtm30m,3218.0000, 37.2871,-118.6550,-2000,374,15,23
660,60,srtm30m,3128.0000, 37.2871,-118.6522,-2000,625,16,23
661,61,srtm30m,3098.0000, 37.2871,-118.6494,-2000,874,17,23
662,62,srtm30m,3046.0000, 37.2871,-118.6466,-2000,1125,18,23
663,63,srtm30m,3012.0000, 37.2871,-118.6438,-2000,1375,19,23
664,64,srtm30m,3046.0000, 37.2871,-118.6409,-2000,1624,20,23
665,65,srtm30m,2971.0000, 37.2871,-118.6381,-2000,1875,21,23
666,66,srtm30m,2910.0000, 37.2871,-118.6353,-2000,2124,22,23
667,67,srtm30m,2861.0000, 37.2871,-118.6325,-2000,2375,23,23
668,68,srtm30m,2782.0000, 37.2871,-118.6296,-2000,2624,24,23
669,69,srtm30m,2741.0000, 37.2871,-118.6268,-2000,2874,25,23
670,70,srtm30m,2732.0000, 37.2871,-118.6240,-2000,3125,26,23
671,71,srtm30m,2637.0000, 37.2871,-118.6212,-2000,3374,27,23
672,72,srtm30m,3609.0000, 37.2893,-118.6974,-1750,-3374,0,24
673,73,srtm30m,3636.0000, 37.2893,-118.6946,-1750,-3125,1,24
674,74,srtm30m,3691.0000, 37.2893,-118.6918,-1750,-2874,2,24
675,75,srtm30m,3783.0000, 37.2893,-118.6889,-1750,-2625,3,24
676,76,srtm30m,3849.0000, 37.2893,-118.6861,-1750,-2374,4,24
677,77,srtm30m,3797.0000, 37.2893,-118.6833,-1750,-2125,5,24
678,78,srtm30m,3771.0000, 37.2893,-118.6805,-1750,-1874,6,24
679,79,srtm30m,3904.0000, 37.2893,-118.6776,-1750,-1624,7,24
680,80,srtm30m,3931.0000, 37.2893,-118.6748,-1750,-1375,8,24
681,81,srtm30m,3844.0000, 37.2893,-118.6720,-1750,-1124,9,24
682,82,srtm30m,3673.0000, 37.2893,-118.6692,-1750,-875,10,24
683,83,srtm30m,3553.0000, 37.2893,-118.6663,-1750,-624,11,24
684,84,srtm30m,3518.0000, 37.2893,-118.6635,-1750,-375,12,24
685,85,srtm30m,3452.0000, 37.2893,-118.6607,-1750,-125,13,24
686,86,srtm30m,3448.0000, 37.2893,-118.6579,-1750,125,14,24
687,87,srtm30m,3407.0000, 37.2893,-118.6550,-1750,374,15,24
688,88,srtm30m,3336.0000, 37.2893,-118.6522,-1750,625,16,24
689,89,srtm30m,3267.0000, 37.2893,-118.6494,-1750,874,17,24
690,90,srtm30m,3190.0000, 37.2893,-118.6466,-1750,1125,18,24
691,91,srtm30m,3144.0000, 37.2893,-118.6438,-1750,1375,19,24
692,92,srtm30m,3015.0000, 37.2893,-118.6409,-1750,1624,20,24
693,93,srtm30m,2920.0000, 37.2893,-118.6381,-1750,1875,21,24
694,94,srtm30m,2858.0000, 37.2893,-118.6353,-1750,2124,22,24
695,95,srtm30m,2837.0000, 37.2893,-118.6325,-1750,2375,23,24
696,96,srtm30m,2789.0000, 37.2893,-118.6296,-1750,2624,24,24
697,97,srtm30m,2693.0000, 37.2893,-118.6268,-1750,2874,25,24
698,98,srtm30m,2659.0000, 37.2893,-118.6240,-1750,3125,26,24
699,99,srtm30m,2641.0000, 37.2893,-118.6212,-1750,3374,27,24
700,0,srtm30m,3639.0000, 37.2915,-118.6974,-1499,-3374,0,25
701,1,srtm30m,3657.0000, 37.2915,-118.6946,-1499,-3125,1,25
702,2,srtm30m,3699.0000, 37.2915,-118.6918,-1499,-2874,2,25
703,3,srtm30m,3784.0000, 37.2915,-118.6889,-1499,-2625,3,25
704,4,srtm30m,3795.0000, 37.2915,-118.6861,-1499,-2374,4,25
705,5,srtm30m,3675.0000, 37.2915,-118.6833,-1499,-2125,5,25
706,6,srtm30m,3700.0000, 37.2915,-118.6805,-1499,-1874,6,25
707,7,srtm30m,3790.0000, 37.2915,-118.6776,-1499,-1624,7,25
708,8,srtm30m,3886.0000, 37.2915,-118.6748,-1499,-1375,8,25
709,9,srtm30m,3984.0000, 37.2915,-118.6720,-1499,-1124,9,25
