,dataset,elevation,location.lat,location.lng,y,x,ix,iy
5390,srtm30m,591.0000, 44.1653,-71.6788,219,1419,80,59
5391,srtm30m,594.0000, 44.1653,-71.6783,219,1459,81,59
5392,srtm30m,598.0000, 44.1653,-71.6778,219,1499,82,59
5393,srtm30m,597.0000, 44.1653,-71.6773,219,1539,83,59
5394,srtm30m,604.0000, 44.1653,-71.6768,219,1579,84,59
5395,srtm30m,613.0000, 44.1653,-71.6763,219,1620,85,59
5396,srtm30m,630.0000, 44.1653,-71.6758,219,1660,86,59
5397,srtm30m,652.0000, 44.1653,-71.6753,219,1700,87,59
5398,srtm30m,679.0000, 44.1653,-71.6748,219,1740,88,59
5399,srtm30m,703.0000, 44.1653,-71.6743,219,1780,89,59
5400,srtm30m,796.0000, 44.1657,-71.7189,260,-1780,0,60
5401,srtm30m,798.0000, 44.1657,-71.7184,260,-1739,1,60
5402,srtm30m,800.0000, 44.1657,-71.7179,260,-1699,2,60
5403,srtm30m,808.0000, 44.1657,-71.7174,260,-1659,3,60
5404,srtm30m,819.0000, 44.1657,-71.7169,260,-1619,4,60
5405,srtm30m,834.0000, 44.1657,-71.7164,260,-1579,5,60
5406,srtm30m,850.0000, 44.1657,-71.7159,260,-1540,6,60
5407,srtm30m,871.0000, 44.1657,-71.7154,260,-1500,7,60
5408,srtm30m,896.0000, 44.1657,-71.7149,260,-1460,8,60
5409,srtm30m,914.0000, 44.1657,-71.7144,260,-1420,9,60
5410,srtm30m,933.0000, 44.1657,-71.7139,260,-1380,10,60
5411,srtm30m,946.0000, 44.1657,-71.7134,260,-1339,11,60
5412,srtm30m,963.0000, 44.1657,-71.7129,260,-1299,12,60
5413,srtm30m,979.0000, 44.1657,-71.7124,260,-1259,13,60
5414,srtm30m,990.0000, 44.1657,-71.7119,260,-1219,14,60
5415,srtm30m,1003.0000, 44.1657,-71.7114,260,-1179,15,60
5416,srtm30m,1015.0000, 44.1657,-71.7109,260,-1140,16,60
5417,srtm30m,1026.0000, 44.1657,-71.7104,260,-1100,17,60
5418,srtm30m,1042.0000, 44.1657,-71.7099,260,-1060,18,60
5419,srtm30m,1053.0000, 44.1657,-71.7094,260,-1020,19,60
5420,srtm30m,1058.0000, 44.1657,-71.7089,260,-980,20,60
5421,srtm30m,1052.0000, 44.1657,-71.7084,260,-940,21,60
5422,srtm30m,1037.0000, 44.1657,-71.7079,260,-899,22,60
5423,srtm30m,1022.0000, 44.1657,-71.7074,260,-859,23,60
5424,srtm30m,1009.0000, 44.1657,-71.7069,260,-819,24,60
5425,srtm30m,987.0000, 44.1657,-71.7064,260,-779,25,60
5426,srtm30m,971.0000, 44.1657,-71.7059,260,-739,26,60
5427,srtm30m,950.0000, 44.1657,-71.7054,260,-700,27,60
5428,srtm30m,930.0000, 44.1657,-71.7049,260,-660,28,60
5429,srtm30m,919.0000, 44.1657,-71.7044,260,-620,29,60
5430,srtm30m,904.0000, 44.1657,-71.7039,260,-580,30,60
5431,srtm30m,887.0000, 44.1657,-71.7034,260,-540,31,60
5432,srtm30m,880.0000, 44.1657,-71.7029,260,-499,32,60
5433,srtm30m,868.0000, 44.1657,-71.7024,260,-459,33,60
5434,srtm30m,856.0000, 44.1657,-71.7019,260,-419,34,60
5435,srtm30m,859.0000, 44.1657,-71.7014,260,-379,35,60
5436,srtm30m,869.0000, 44.1657,-71.7009,260,-339,36,60
5437,srtm30m,884.0000, 44.1657,-71.7004,260,-299,37,60
5438,srtm30m,898.0000, 44.1657,-71.6999,260,-260,38,60
5439,srtm30m,908.0000, 44.1657,-71.6994,260,-220,39,60
5440,srtm30m,922.0000, 44.1657,-71.6989,260,-180,40,60
5441,srtm30m,938.0000, 44.1657,-71.6984,260,-140,41,60
5442,srtm30m,957.0000, 44.1657,-71.6979,260,-100,42,60
5443,srtm30m,970.0000, 44.1657,-71.6974,260,-59,43,60
5444,srtm30m,984.0000, 44.1657,-71.6969,260,-19,44,60
5445,srtm30m,986.0000, 44.1657,-71.6964,260,20,45,60
5446,srtm30m,976.0000, 44.1657,-71.6959,260,60,46,60
5447,srtm30m,953.0000, 44.1657,-71.6954,260,100,47,60
5448,srtm30m,926.0000, 44.1657,-71.6949,260,139,48,60
5449,srtm30m,895.0000, 44.1657,-71.6944,260,179,49,60
5450,srtm30m,868.0000, 44.1657,-71.6939,260,219,50,60
5451,srtm30m,845.0000, 44.1657,-71.6934,260,259,51,60
5452,srtm30m,827.0000, 44.1657,-71.6929,260,299,52,60
5453,srtm30m,810.0000, 44.1657,-71.6924,260,339,53,60
5454,srtm30m,794.0000, 44.1657,-71.6919,260,380,54,60
5455,srtm30m,780.0000, 44.1657,-71.6913,260,420,55,60
5456,srtm30m,777.0000, 44.1657,-71.6908,260,460,56,60
5457,srtm30m,786.0000, 44.1657,-71.6903,260,500,57,60
5458,srtm30m,793.0000, 44.1657,-71.6898,260,540,58,60
5459,srtm30m,795.0000, 44.1657,-71.6893,260,579,59,60
5460,srtm30m,793.0000, 44.1657,-71.6888,260,619,60,60
5461,srtm30m,786.0000, 44.1657,-71.6883,260,659,61,60
5462,srtm30m,768.0000, 44.1657,-71.6878,260,699,62,60
5463,srtm30m,749.0000, 44.1657,-71.6873,260,739,63,60
5464,srtm30m,735.0000, 44.1657,-71.6868,260,780,64,60
5465,srtm30m,723.0000, 44.1657,-71.6863,260,820,65,60
5466,srtm30m,715.0000, 44.1657,-71.6858,260,860,66,60
5467,srtm30m,707.0000, 44.1657,-71.6853,260,900,67,60
5468,srtm30m,697.0000, 44.1657,-71.6848,260,940,68,60
5469,srtm30m,688.0000, 44.1657,-71.6843,260,980,69,60
5470,srtm30m,684.0000, 44.1657,-71.6838,260,1019,70,60
5471,srtm30m,678.0000, 44.1657,-71.6833,260,1059,71,60
5472,srtm30m,676.0000, 44.1657,-71.6828,260,1099,72,60
5473,srtm30m,668.0000, 44.1657,-71.6823,260,1139,73,60
5474,srtm30m,657.0000, 44.1657,-71.6818,260,1179,74,60
5475,srtm30m,644.0000, 44.1657,-71.6813,260,1220,75,60
5476,srtm30m,631.0000, 44.1657,-71.6808,260,1260,76,60
5477,srtm30m,618.0000, 44.1657,-71.6803,260,1300,77,60
5478,srtm30m,605.0000, 44.1657,-71.6798,260,1340,78,60
5479,srtm30m,595.0000, 44.1657,-71.6793,260,1380,79,60
5480,srtm30m,594.0000, 44.1657,-71.6788,260,1419,80,60
5481,srtm30m,596.0000, 44.1657,-71.6783,260,1459,81,60
5482,srtm30m,599.0000, 44.1657,-71.6778,260,1499,82,60
5483,srtm30m,599.0000, 44.1657,-71.6773,260,1539,83,60
5484,srtm30m,612.0000, 44.1657,-71.6768,260,1579,84,60
5485,srtm30m,626.0000, 44.1657,-71.6763,260,1620,85,60
5486,srtm30m,642.0000, 44.1657,-71.6758,260,1660,86,60
5487,srtm30m,665.0000, 44.1657,-71.6753,260,1700,87,60
5488,srtm30m,691.0000, 44.1657,-71.6748,260,1740,88,60
5489,srtm30m,713.0000, 44.1657,-71.6743,260,1780,89,60
5490,srtm30m,783.0000, 44.1660,-71.7189,300,-1780,0,61
5491,srtm30m,786.0000, 44.1660,-71.7184,300,-1739,1,61
5492,srtm30m,792.0000, 44.1660,-71.7179,300,-1699,2,61
5493,srtm30m,806.0000, 44.1660,-71.7174,300,-1659,3,61
5494,srtm30m,816.0000, 44.1660,-71.7169,300,-1619,4,61
5495,srtm30m,834.0000, 44.1660,-71.7164,300,-1579,5,61
5496,srtm30m,855.0000, 44.1660,-71.7159,300,-1540,6,61
5497,srtm30m,872.0000, 44.1660,-71.7154,300,-1500,7,61
5498,srtm30m,890.0000, 44.1660,-71.7149,300,-1460,8,61
5499,srtm30m,904.0000, 44.1660,-71.7144,300,-1420,9,61
5500,srtm30m,917.0000, 44.1660,-71.7139,300,-1380,10,61
5501,srtm30m,931.0000, 44.1660,-71.7134,300,-1339,11,61
5502,srtm30m,944.0000, 44.1660,-71.7129,300,-1299,12,61
5503,srtm30m,957.0000, 44.1660,-71.7124,300,-1259,13,61
5504,srtm30m,973.0000, 44.1660,-71.7119,300,-1219,14,61
5505,srtm30m,986.0000, 44.1660,-71.7114,300,-1179,15,61
5506,srtm30m,1001.0000, 44.1660,-71.7109,300,-1140,16,61
5507,srtm30m,1016.0000, 44.1660,-71.7104,300,-1100,17,61
5508,srtm30m,1031.0000, 44.1660,-71.7099,300,-1060,18,61
5509,srtm30m,1042.0000, 44.1660,-71.7094,300,-1020,19,61
5510,srtm30m,1048.0000, 44.1660,-71.7089,300,-980,20,61
5511,srtm30m,1045.0000, 44.1660,-71.7084,300,-940,21,61
5512,srtm30m,1028.0000, 44.1660,-71.7079,300,-899,22,61
5513,srtm30m,1010.0000, 44.1660,-71.7074,300,-859,23,61
5514,srtm30m,991.0000, 44.1660,-71.7069,300,-819,24,61
5515,srtm30m,972.0000, 44.1660,-71.7064,300,-779,25,61
5516,srtm30m,954.0000, 44.1660,-71.7059,300,-739,26,61
5517,srtm30m,934.0000, 44.1660,-71.7054,300,-700,27,61
5518,srtm30m,915.0000, 44.1660,-71.7049,300,-660,28,61
5519,srtm30m,902.0000, 44.1660,-71.7044,300,-620,29,61
5520,srtm30m,889.0000, 44.1660,-71.7039,300,-580,30,61
5521,srtm30m,874.0000, 44.1660,-71.7034,300,-540,31,61
5522,srtm30m,865.0000, 44.1660,-71.7029,300,-499,32,61
5523,srtm30m,850.0000, 44.1660,-71.7024,300,-459,33,61
5524,srtm30m,839.0000, 44.1660,-71.7019,300,-419,34,61
5525,srtm30m,845.0000, 44.1660,-71.7014,300,-379,35,61
5526,srtm30m,858.0000, 44.1660,-71.7009,300,-339,36,61
5527,srtm30m,874.0000, 44.1660,-71.7004,300,-299,37,61
5528,srtm30m,892.0000, 44.1660,-71.6999,300,-260,38,61
5529,srtm30m,904.0000, 44.1660,-71.6994,300,-220,39,61
5530,srtm30m,918.0000, 44.1660,-71.6989,300,-180,40,61
5531,srtm30m,936.0000, 44.1660,-71.6984,300,-140,41,61
5532,srtm30m,950.0000, 44.1660,-71.6979,300,-100,42,61
5533,srtm30m,967.0000, 44.1660,-71.6974,300,-59,43,61
5534,srtm30m,974.0000, 44.1660,-71.6969,300,-19,44,61
5535,srtm30m,974.0000, 44.1660,-71.6964,300,20,45,61
5536,srtm30m,961.0000, 44.1660,-71.6959,300,60,46,61
5537,srtm30m,933.0000, 44.1660,-71.6954,300,100,47,61
5538,srtm30m,904.0000, 44.1660,-71.6949,300,139,48,61
5539,srtm30m,874.0000, 44.1660,-71.6944,300,179,49,61
5540,srtm30m,852.0000, 44.1660,-71.6939,300,219,50,61
5541,srtm30m,830.0000, 44.1660,-71.6934,300,259,51,61
5542,srtm30m,814.0000, 44.1660,-71.6929,300,299,52,61
5543,srtm30m,799.0000, 44.1660,-71.6924,300,339,53,61
5544,srtm30m,783.0000, 44.1660,-71.6919,300,380,54,61
5545,srtm30m,770.0000, 44.1660,-71.6913,300,420,55,61
5546,srtm30m,763.0000, 44.1660,-71.6908,300,460,56,61
5547,srtm30m,765.0000, 44.1660,-71.6903,300,500,57,61
5548,srtm30m,770.0000, 44.1660,-71.6898,300,540,58,61
5549,srtm30m,769.0000, 44.1660,-71.6893,300,579,59,61
5550,srtm30m,766.0000, 44.1660,-71.6888,300,619,60,61
5551,srtm30m,758.0000, 44.1660,-71.6883,300,659,61,61
5552,srtm30m,744.0000, 44.1660,-71.6878,300,699,62,61
5553,srtm30m,730.0000, 44.1660,-71.6873,300,739,63,61
5554,srtm30m,717.0000, 44.1660,-71.6868,300,780,64,61
5555,srtm30m,705.0000, 44.1660,-71.6863,300,820,65,61
5556,srtm30m,697.0000, 44.1660,-71.6858,300,860,66,61
5557,srtm30m,690.0000, 44.1660,-71.6853,300,900,67,61
5558,srtm30m,685.0000, 44.1660,-71.6848,300,940,68,61
5559,srtm30m,676.0000, 44.1660,-71.6843,300,980,69,61
5560,srtm30m,672.0000, 44.1660,-71.6838,300,1019,70,61
5561,srtm30m,667.0000, 44.1660,-71.6833,300,1059,71,61
5562,srtm30m,661.0000, 44.1660,-71.6828,300,1099,72,61
5563,srtm30m,650.0000, 44.1660,-71.6823,300,1139,73,61
5564,srtm30m,639.0000, 44.1660,-71.6818,300,1179,74,61
5565,srtm30m,626.0000, 44.1660,-71.6813,300,1220,75,61
5566,srtm30m,618.0000, 44.1660,-71.6808,300,1260,76,61
5567,srtm30m,608.0000, 44.1660,-71.6803,300,1300,77,61
5568,srtm30m,596.0000, 44.1660,-71.6798,300,1340,78,61
5569,srtm30m,591.0000, 44.1660,-71.6793,300,1380,79,61
5570,srtm30m,595.0000, 44.1660,-71.6788,300,1419,80,61
5571,srtm30m,598.0000, 44.1660,-71.6783,300,1459,81,61
5572,srtm30m,602.0000, 44.1660,-71.6778,300,1499,82,61
5573,srtm30m,604.0000, 44.1660,-71.6773,300,1539,83,61
5574,srtm30m,617.0000, 44.1660,-71.6768,300,1579,84,61
5575,srtm30m,633.0000, 44.1660,-71.6763,300,1620,85,61
5576,srtm30m,653.0000, 44.1660,-71.6758,300,1660,86,61
5577,srtm30m,677.0000, 44.1660,-71.6753,300,1700,87,61
5578,srtm30m,700.0000, 44.1660,-71.6748,300,1740,88,61
5579,srtm30m,721.0000, 44.1660,-71.6743,300,1780,89,61
5580,srtm30m,771.0000, 44.1664,-71.7189,339,-1780,0,62
5581,srtm30m,781.0000, 44.1664,-71.7184,339,-1739,1,62
5582,srtm30m,792.0000, 44.1664,-71.7179,339,-1699,2,62
5583,srtm30m,803.0000, 44.1664,-71.7174,339,-1659,3,62
5584,srtm30m,818.0000, 44.1664,-71.7169,339,-1619,4,62
5585,srtm30m,839.0000, 44.1664,-71.7164,339,-1579,5,62
5586,srtm30m,855.0000, 44.1664,-71.7159,339,-1540,6,62
5587,srtm30m,871.0000, 44.1664,-71.7154,339,-1500,7,62
5588,srtm30m,883.0000, 44.1664,-71.7149,339,-1460,8,62
5589,srtm30m,891.0000, 44.1664,-71.7144,339,-1420,9,62
5590,srtm30m,902.0000, 44.1664,-71.7139,339,-1380,10,62
5591,srtm30m,919.0000, 44.1664,-71.7134,339,-1339,11,62
5592,srtm30m,929.0000, 44.1664,-71.7129,339,-1299,12,62
5593,srtm30m,942.0000, 44.1664,-71.7124,339,-1259,13,62
5594,srtm30m,962.0000, 44.1664,-71.7119,339,-1219,14,62
5595,srtm30m,979.0000, 44.1664,-71.7114,339,-1179,15,62
5596,srtm30m,992.0000, 44.1664,-71.7109,339,-1140,16,62
5597,srtm30m,1007.0000, 44.1664,-71.7104,339,-1100,17,62
5598,srtm30m,1024.0000, 44.1664,-71.7099,339,-1060,18,62
5599,srtm30m,1034.0000, 44.1664,-71.7094,339,-1020,19,62
5600,srtm30m,1040.0000, 44.1664,-71.7089,339,-980,20,62
5601,srtm30m,1037.0000, 44.1664,-71.7084,339,-940,21,62
5602,srtm30m,1020.0000, 44.1664,-71.7079,339,-899,22,62
5603,srtm30m,999.0000, 44.1664,-71.7074,339,-859,23,62
5604,srtm30m,980.0000, 44.1664,-71.7069,339,-819,24,62
5605,srtm30m,961.0000, 44.1664,-71.7064,339,-779,25,62
5606,srtm30m,937.0000, 44.1664,-71.7059,339,-739,26,62
5607,srtm30m,920.0000, 44.1664,-71.7054,339,-700,27,62
5608,srtm30m,900.0000, 44.1664,-71.7049,339,-660,28,62
5609,srtm30m,884.0000, 44.1664,-71.7044,339,-620,29,62
5610,srtm30m,873.0000, 44.1664,-71.7039,339,-580,30,62
5611,srtm30m,860.0000, 44.1664,-71.7034,339,-540,31,62
5612,srtm30m,844.0000, 44.1664,-71.7029,339,-499,32,62
5613,srtm30m,833.0000, 44.1664,-71.7024,339,-459,33,62
5614,srtm30m,823.0000, 44.1664,-71.7019,339,-419,34,62
5615,srtm30m,835.0000, 44.1664,-71.7014,339,-379,35,62
5616,srtm30m,854.0000, 44.1664,-71.7009,339,-339,36,62
5617,srtm30m,868.0000, 44.1664,-71.7004,339,-299,37,62
5618,srtm30m,884.0000, 44.1664,-71.6999,339,-260,38,62
5619,srtm30m,898.0000, 44.1664,-71.6994,339,-220,39,62
5620,srtm30m,911.0000, 44.1664,-71.6989,339,-180,40,62
5621,srtm30m,930.0000, 44.1664,-71.6984,339,-140,41,62
5622,srtm30m,943.0000, 44.1664,-71.6979,339,-100,42,62
5623,srtm30m,957.0000, 44.1664,-71.6974,339,-59,43,62
5624,srtm30m,965.0000, 44.1664,-71.6969,339,-19,44,62
5625,srtm30m,961.0000, 44.1664,-71.6964,339,20,45,62
5626,srtm30m,940.0000, 44.1664,-71.6959,339,60,46,62
5627,srtm30m,912.0000, 44.1664,-71.6954,339,100,47,62
5628,srtm30m,880.0000, 44.1664,-71.6949,339,139,48,62
5629,srtm30m,859.0000, 44.1664,-71.6944,339,179,49,62
5630,srtm30m,833.0000, 44.1664,-71.6939,339,219,50,62
5631,srtm30m,817.0000, 44.1664,-71.6934,339,259,51,62
5632,srtm30m,804.0000, 44.1664,-71.6929,339,299,52,62
5633,srtm30m,782.0000, 44.1664,-71.6924,339,339,53,62
5634,srtm30m,768.0000, 44.1664,-71.6919,339,380,54,62
5635,srtm30m,757.0000, 44.1664,-71.6913,339,420,55,62
5636,srtm30m,748.0000, 44.1664,-71.6908,339,460,56,62
5637,srtm30m,750.0000, 44.1664,-71.6903,339,500,57,62
5638,srtm30m,751.0000, 44.1664,-71.6898,339,540,58,62
5639,srtm30m,750.0000, 44.1664,-71.6893,339,579,59,62
5640,srtm30m,746.0000, 44.1664,-71.6888,339,619,60,62
5641,srtm30m,735.0000, 44.1664,-71.6883,339,659,61,62
5642,srtm30m,720.0000, 44.1664,-71.6878,339,699,62,62
5643,srtm30m,708.0000, 44.1664,-71.6873,339,739,63,62
5644,srtm30m,698.0000, 44.1664,-71.6868,339,780,64,62
5645,srtm30m,689.0000, 44.1664,-71.6863,339,820,65,62
5646,srtm30m,681.0000, 44.1664,-71.6858,339,860,66,62
5647,srtm30m,677.0000, 44.1664,-71.6853,339,900,67,62
5648,srtm30m,671.0000, 44.1664,-71.6848,339,940,68,62
5649,srtm30m,663.0000, 44.1664,-71.6843,339,980,69,62
5650,srtm30m,658.0000, 44.1664,-71.6838,339,1019,70,62
5651,srtm30m,652.0000, 44.1664,-71.6833,339,1059,71,62
5652,srtm30m,643.0000, 44.1664,-71.6828,339,1099,72,62
5653,srtm30m,636.0000, 44.1664,-71.6823,339,1139,73,62
5654,srtm30m,625.0000, 44.1664,-71.6818,339,1179,74,62
5655,srtm30m,611.0000, 44.1664,-71.6813,339,1220,75,62
5656,srtm30m,608.0000, 44.1664,-71.6808,339,1260,76,62
5657,srtm30m,602.0000, 44.1664,-71.6803,339,1300,77,62
5658,srtm30m,594.0000, 44.1664,-71.6798,339,1340,78,62
5659,srtm30m,593.0000, 44.1664,-71.6793,339,1380,79,62
5660,srtm30m,598.0000, 44.1664,-71.6788,339,1419,80,62
5661,srtm30m,604.0000, 44.1664,-71.6783,339,1459,81,62
5662,srtm30m,612.0000, 44.1664,-71.6778,339,1499,82,62
5663,srtm30m,617.0000, 44.1664,-71.6773,339,1539,83,62
5664,srtm30m,627.0000, 44.1664,-71.6768,339,1579,84,62
5665,srtm30m,644.0000, 44.1664,-71.6763,339,1620,85,62
5666,srtm30m,666.0000, 44.1664,-71.6758,339,1660,86,62
5667,srtm30m,686.0000, 44.1664,-71.6753,339,1700,87,62
5668,srtm30m,710.0000, 44.1664,-71.6748,339,1740,88,62
5669,srtm30m,729.0000, 44.1664,-71.6743,339,1780,89,62
5670,srtm30m,767.0000, 44.1667,-71.7189,380,-1780,0,63
5671,srtm30m,782.0000, 44.1667,-71.7184,380,-1739,1,63
5672,srtm30m,791.0000, 44.1667,-71.7179,380,-1699,2,63
5673,srtm30m,805.0000, 44.1667,-71.7174,380,-1659,3,63
5674,srtm30m,821.0000, 44.1667,-71.7169,380,-1619,4,63
5675,srtm30m,839.0000, 44.1667,-71.7164,380,-1579,5,63
5676,srtm30m,851.0000, 44.1667,-71.7159,380,-1540,6,63
5677,srtm30m,861.0000, 44.1667,-71.7154,380,-1500,7,63
5678,srtm30m,874.0000, 44.1667,-71.7149,380,-1460,8,63
5679,srtm30m,881.0000, 44.1667,-71.7144,380,-1420,9,63
5680,srtm30m,891.0000, 44.1667,-71.7139,380,-1380,10,63
5681,srtm30m,906.0000, 44.1667,-71.7134,380,-1339,11,63
5682,srtm30m,915.0000, 44.1667,-71.7129,380,-1299,12,63
5683,srtm30m,929.0000, 44.1667,-71.7124,380,-1259,13,63
5684,srtm30m,946.0000, 44.1667,-71.7119,380,-1219,14,63
5685,srtm30m,966.0000, 44.1667,-71.7114,380,-1179,15,63
5686,srtm30m,983.0000, 44.1667,-71.7109,380,-1140,16,63
5687,srtm30m,998.0000, 44.1667,-71.7104,380,-1100,17,63
5688,srtm30m,1014.0000, 44.1667,-71.7099,380,-1060,18,63
5689,srtm30m,1026.0000, 44.1667,-71.7094,380,-1020,19,63
5690,srtm30m,1030.0000, 44.1667,-71.7089,380,-980,20,63
5691,srtm30m,1027.0000, 44.1667,-71.7084,380,-940,21,63
5692,srtm30m,1012.0000, 44.1667,-71.7079,380,-899,22,63
5693,srtm30m,991.0000, 44.1667,-71.7074,380,-859,23,63
5694,srtm30m,973.0000, 44.1667,-71.7069,380,-819,24,63
5695,srtm30m,951.0000, 44.1667,-71.7064,380,-779,25,63
5696,srtm30m,926.0000, 44.1667,-71.7059,380,-739,26,63
5697,srtm30m,907.0000, 44.1667,-71.7054,380,-700,27,63
5698,srtm30m,890.0000, 44.1667,-71.7049,380,-660,28,63
5699,srtm30m,873.0000, 44.1667,-71.7044,380,-620,29,63
5700,srtm30m,858.0000, 44.1667,-71.7039,380,-580,30,63
5701,srtm30m,843.0000, 44.1667,-71.7034,380,-540,31,63
5702,srtm30m,828.0000, 44.1667,-71.7029,380,-499,32,63
5703,srtm30m,815.0000, 44.1667,-71.7024,380,-459,33,63
5704,srtm30m,812.0000, 44.1667,-71.7019,380,-419,34,63
5705,srtm30m,828.0000, 44.1667,-71.7014,380,-379,35,63
5706,srtm30m,846.0000, 44.1667,-71.7009,380,-339,36,63
5707,srtm30m,862.0000, 44.1667,-71.7004,380,-299,37,63
5708,srtm30m,874.0000, 44.1667,-71.6999,380,-260,38,63
5709,srtm30m,888.0000, 44.1667,-71.6994,380,-220,39,63
5710,srtm30m,903.0000, 44.1667,-71.6989,380,-180,40,63
5711,srtm30m,917.0000, 44.1667,-71.6984,380,-140,41,63
5712,srtm30m,931.0000, 44.1667,-71.6979,380,-100,42,63
5713,srtm30m,944.0000, 44.1667,-71.6974,380,-59,43,63
5714,srtm30m,949.0000, 44.1667,-71.6969,380,-19,44,63
5715,srtm30m,939.0000, 44.1667,-71.6964,380,20,45,63
5716,srtm30m,915.0000, 44.1667,-71.6959,380,60,46,63
5717,srtm30m,888.0000, 44.1667,-71.6954,380,100,47,63
5718,srtm30m,866.0000, 44.1667,-71.6949,380,139,48,63
5719,srtm30m,845.0000, 44.1667,-71.6944,380,179,49,63
5720,srtm30m,823.0000, 44.1667,-71.6939,380,219,50,63
5721,srtm30m,805.0000, 44.1667,-71.6934,380,259,51,63
5722,srtm30m,788.0000, 44.1667,-71.6929,380,299,52,63
5723,srtm30m,769.0000, 44.1667,-71.6924,380,339,53,63
5724,srtm30m,752.0000, 44.1667,-71.6919,380,380,54,63
5725,srtm30m,743.0000, 44.1667,-71.6913,380,420,55,63
5726,srtm30m,739.0000, 44.1667,-71.6908,380,460,56,63
5727,srtm30m,736.0000, 44.1667,-71.6903,380,500,57,63
5728,srtm30m,733.0000, 44.1667,-71.6898,380,540,58,63
5729,srtm30m,734.0000, 44.1667,-71.6893,380,579,59,63
5730,srtm30m,728.0000, 44.1667,-71.6888,380,619,60,63
5731,srtm30m,714.0000, 44.1667,-71.6883,380,659,61,63
5732,srtm30m,704.0000, 44.1667,-71.6878,380,699,62,63
5733,srtm30m,694.0000, 44.1667,-71.6873,380,739,63,63
5734,srtm30m,684.0000, 44.1667,-71.6868,380,780,64,63
5735,srtm30m,677.0000, 44.1667,-71.6863,380,820,65,63
5736,srtm30m,670.0000, 44.1667,-71.6858,380,860,66,63
5737,srtm30m,663.0000, 44.1667,-71.6853,380,900,67,63
5738,srtm30m,657.0000, 44.1667,-71.6848,380,940,68,63
5739,srtm30m,650.0000, 44.1667,-71.6843,380,980,69,63
5740,srtm30m,643.0000, 44.1667,-71.6838,380,1019,70,63
5741,srtm30m,636.0000, 44.1667,-71.6833,380,1059,71,63
5742,srtm30m,626.0000, 44.1667,-71.6828,380,1099,72,63
5743,srtm30m,624.0000, 44.1667,-71.6823,380,1139,73,63
5744,srtm30m,617.0000, 44.1667,-71.6818,380,1179,74,63
5745,srtm30m,608.0000, 44.1667,-71.6813,380,1220,75,63
5746,srtm30m,602.0000, 44.1667,-71.6808,380,1260,76,63
5747,srtm30m,596.0000, 44.1667,-71.6803,380,1300,77,63
5748,srtm30m,597.0000, 44.1667,-71.6798,380,1340,78,63
5749,srtm30m,602.0000, 44.1667,-71.6793,380,1380,79,63
5750,srtm30m,607.0000, 44.1667,-71.6788,380,1419,80,63
5751,srtm30m,612.0000, 44.1667,-71.6783,380,1459,81,63
5752,srtm30m,620.0000, 44.1667,-71.6778,380,1499,82,63
5753,srtm30m,626.0000, 44.1667,-71.6773,380,1539,83,63
5754,srtm30m,638.0000, 44.1667,-71.6768,380,1579,84,63
5755,srtm30m,655.0000, 44.1667,-71.6763,380,1620,85,63
5756,srtm30m,674.0000, 44.1667,-71.6758,380,1660,86,63
5757,srtm30m,693.0000, 44.1667,-71.6753,380,1700,87,63
5758,srtm30m,715.0000, 44.1667,-71.6748,380,1740,88,63
5759,srtm30m,735.0000, 44.1667,-71.6743,380,1780,89,63
5760,srtm30m,766.0000, 44.1671,-71.7189,420,-1780,0,64
5761,srtm30m,778.0000, 44.1671,-71.7184,420,-1739,1,64
5762,srtm30m,788.0000, 44.1671,-71.7179,420,-1699,2,64
5763,srtm30m,805.0000, 44.1671,-71.7174,420,-1659,3,64
5764,srtm30m,822.0000, 44.1671,-71.7169,420,-1619,4,64
5765,srtm30m,837.0000, 44.1671,-71.7164,420,-1579,5,64
5766,srtm30m,844.0000, 44.1671,-71.7159,420,-1540,6,64
5767,srtm30m,850.0000, 44.1671,-71.7154,420,-1500,7,64
5768,srtm30m,860.0000, 44.1671,-71.7149,420,-1460,8,64
5769,srtm30m,868.0000, 44.1671,-71.7144,420,-1420,9,64
5770,srtm30m,879.0000, 44.1671,-71.7139,420,-1380,10,64
5771,srtm30m,895.0000, 44.1671,-71.7134,420,-1339,11,64
5772,srtm30m,904.0000, 44.1671,-71.7129,420,-1299,12,64
5773,srtm30m,918.0000, 44.1671,-71.7124,420,-1259,13,64
5774,srtm30m,935.0000, 44.1671,-71.7119,420,-1219,14,64
5775,srtm30m,953.0000, 44.1671,-71.7114,420,-1179,15,64
5776,srtm30m,976.0000, 44.1671,-71.7109,420,-1140,16,64
5777,srtm30m,993.0000, 44.1671,-71.7104,420,-1100,17,64
5778,srtm30m,1007.0000, 44.1671,-71.7099,420,-1060,18,64
5779,srtm30m,1014.0000, 44.1671,-71.7094,420,-1020,19,64
5780,srtm30m,1017.0000, 44.1671,-71.7089,420,-980,20,64
5781,srtm30m,1014.0000, 44.1671,-71.7084,420,-940,21,64
5782,srtm30m,1005.0000, 44.1671,-71.7079,420,-899,22,64
5783,srtm30m,985.0000, 44.1671,-71.7074,420,-859,23,64
5784,srtm30m,966.0000, 44.1671,-71.7069,420,-819,24,64
5785,srtm30m,943.0000, 44.1671,-71.7064,420,-779,25,64
5786,srtm30m,919.0000, 44.1671,-71.7059,420,-739,26,64
5787,srtm30m,897.0000, 44.1671,-71.7054,420,-700,27,64
