,Unnamed: 0,dataset,elevation,location.lat,location.lng,y,x,ix,iy
2521,21,srtm30m,1241.0000, 37.7429,-119.5578,124,-1499,1,40
2522,22,srtm30m,1243.0000, 37.7429,-119.5573,124,-1449,2,40
2523,23,srtm30m,1239.0000, 37.7429,-119.5567,124,-1399,3,40
2524,24,srtm30m,1231.0000, 37.7429,-119.5561,124,-1349,4,40
2525,25,srtm30m,1246.0000, 37.7429,-119.5556,124,-1299,5,40
2526,26,srtm30m,1242.0000, 37.7429,-119.5550,124,-1249,6,40
2527,27,srtm30m,1232.0000, 37.7429,-119.5544,124,-1199,7,40
2528,28,srtm30m,1236.0000, 37.7429,-119.5539,124,-1149,8,40
2529,29,srtm30m,1254.0000, 37.7429,-119.5533,124,-1099,9,40
2530,30,srtm30m,1271.0000, 37.7429,-119.5527,124,-1049,10,40
2531,31,srtm30m,1285.0000, 37.7429,-119.5522,124,-999,11,40
2532,32,srtm30m,1297.0000, 37.7429,-119.5516,124,-949,12,40
2533,33,srtm30m,1312.0000, 37.7429,-119.5510,124,-899,13,40
2534,34,srtm30m,1326.0000, 37.7429,-119.5504,124,-849,14,40
2535,35,srtm30m,1366.0000, 37.7429,-119.5499,124,-799,15,40
2536,36,srtm30m,1403.0000, 37.7429,-119.5493,124,-749,16,40
2537,37,srtm30m,1415.0000, 37.7429,-119.5487,124,-699,17,40
2538,38,srtm30m,1472.0000, 37.7429,-119.5482,124,-649,18,40
2539,39,srtm30m,1541.0000, 37.7429,-119.5476,124,-599,19,40
2540,40,srtm30m,1606.0000, 37.7429,-119.5470,124,-549,20,40
2541,41,srtm30m,1654.0000, 37.7429,-119.5465,124,-499,21,40
2542,42,srtm30m,1672.0000, 37.7429,-119.5459,124,-449,22,40
2543,43,srtm30m,1679.0000, 37.7429,-119.5453,124,-399,23,40
2544,44,srtm30m,1704.0000, 37.7429,-119.5448,124,-349,24,40
2545,45,srtm30m,1777.0000, 37.7429,-119.5442,124,-299,25,40
2546,46,srtm30m,1835.0000, 37.7429,-119.5436,124,-249,26,40
2547,47,srtm30m,1919.0000, 37.7429,-119.5431,124,-199,27,40
2548,48,srtm30m,2024.0000, 37.7429,-119.5425,124,-149,28,40
2549,49,srtm30m,2094.0000, 37.7429,-119.5419,124,-99,29,40
2550,50,srtm30m,2126.0000, 37.7429,-119.5414,124,-49,30,40
2551,51,srtm30m,2137.0000, 37.7429,-119.5408,124,0,31,40
2552,52,srtm30m,2149.0000, 37.7429,-119.5402,124,50,32,40
2553,53,srtm30m,2211.0000, 37.7429,-119.5397,124,100,33,40
2554,54,srtm30m,2300.0000, 37.7429,-119.5391,124,150,34,40
2555,55,srtm30m,2353.0000, 37.7429,-119.5385,124,200,35,40
2556,56,srtm30m,2416.0000, 37.7429,-119.5380,124,250,36,40
2557,57,srtm30m,2485.0000, 37.7429,-119.5374,124,300,37,40
2558,58,srtm30m,2531.0000, 37.7429,-119.5368,124,350,38,40
2559,59,srtm30m,2561.0000, 37.7429,-119.5362,124,400,39,40
2560,60,srtm30m,2588.0000, 37.7429,-119.5357,124,450,40,40
2561,61,srtm30m,2592.0000, 37.7429,-119.5351,124,500,41,40
2562,62,srtm30m,2585.0000, 37.7429,-119.5345,124,550,42,40
2563,63,srtm30m,2492.0000, 37.7429,-119.5340,124,600,43,40
2564,64,srtm30m,2430.0000, 37.7429,-119.5334,124,650,44,40
2565,65,srtm30m,2329.0000, 37.7429,-119.5328,124,700,45,40
2566,66,srtm30m,2246.0000, 37.7429,-119.5323,124,750,46,40
2567,67,srtm30m,2173.0000, 37.7429,-119.5317,124,800,47,40
2568,68,srtm30m,2165.0000, 37.7429,-119.5311,124,850,48,40
2569,69,srtm30m,2151.0000, 37.7429,-119.5306,124,900,49,40
2570,70,srtm30m,2148.0000, 37.7429,-119.5300,124,950,50,40
2571,71,srtm30m,2143.0000, 37.7429,-119.5294,124,1000,51,40
2572,72,srtm30m,2134.0000, 37.7429,-119.5289,124,1050,52,40
2573,73,srtm30m,2130.0000, 37.7429,-119.5283,124,1100,53,40
2574,74,srtm30m,2132.0000, 37.7429,-119.5277,124,1150,54,40
2575,75,srtm30m,2136.0000, 37.7429,-119.5272,124,1200,55,40
2576,76,srtm30m,2139.0000, 37.7429,-119.5266,124,1250,56,40
2577,77,srtm30m,2135.0000, 37.7429,-119.5260,124,1300,57,40
2578,78,srtm30m,2135.0000, 37.7429,-119.5255,124,1350,58,40
2579,79,srtm30m,2136.0000, 37.7429,-119.5249,124,1400,59,40
2580,80,srtm30m,2131.0000, 37.7429,-119.5243,124,1450,60,40
2581,81,srtm30m,2124.0000, 37.7429,-119.5238,124,1500,61,40
2582,82,srtm30m,2122.0000, 37.7429,-119.5232,124,1550,62,40
2583,83,srtm30m,1236.0000, 37.7433,-119.5584,175,-1549,0,41
2584,84,srtm30m,1237.0000, 37.7433,-119.5578,175,-1499,1,41
2585,85,srtm30m,1240.0000, 37.7433,-119.5573,175,-1449,2,41
2586,86,srtm30m,1242.0000, 37.7433,-119.5567,175,-1399,3,41
2587,87,srtm30m,1247.0000, 37.7433,-119.5561,175,-1349,4,41
2588,88,srtm30m,1253.0000, 37.7433,-119.5556,175,-1299,5,41
2589,89,srtm30m,1249.0000, 37.7433,-119.5550,175,-1249,6,41
2590,90,srtm30m,1235.0000, 37.7433,-119.5544,175,-1199,7,41
2591,91,srtm30m,1234.0000, 37.7433,-119.5539,175,-1149,8,41
2592,92,srtm30m,1243.0000, 37.7433,-119.5533,175,-1099,9,41
2593,93,srtm30m,1252.0000, 37.7433,-119.5527,175,-1049,10,41
2594,94,srtm30m,1267.0000, 37.7433,-119.5522,175,-999,11,41
2595,95,srtm30m,1279.0000, 37.7433,-119.5516,175,-949,12,41
2596,96,srtm30m,1298.0000, 37.7433,-119.5510,175,-899,13,41
2597,97,srtm30m,1320.0000, 37.7433,-119.5504,175,-849,14,41
2598,98,srtm30m,1338.0000, 37.7433,-119.5499,175,-799,15,41
2599,99,srtm30m,1363.0000, 37.7433,-119.5493,175,-749,16,41
2600,0,srtm30m,1408.0000, 37.7433,-119.5487,175,-699,17,41
2601,1,srtm30m,1437.0000, 37.7433,-119.5482,175,-649,18,41
2602,2,srtm30m,1500.0000, 37.7433,-119.5476,175,-599,19,41
2603,3,srtm30m,1564.0000, 37.7433,-119.5470,175,-549,20,41
2604,4,srtm30m,1611.0000, 37.7433,-119.5465,175,-499,21,41
2605,5,srtm30m,1626.0000, 37.7433,-119.5459,175,-449,22,41
2606,6,srtm30m,1645.0000, 37.7433,-119.5453,175,-399,23,41
2607,7,srtm30m,1685.0000, 37.7433,-119.5448,175,-349,24,41
2608,8,srtm30m,1754.0000, 37.7433,-119.5442,175,-299,25,41
2609,9,srtm30m,1813.0000, 37.7433,-119.5436,175,-249,26,41
2610,10,srtm30m,1865.0000, 37.7433,-119.5431,175,-199,27,41
2611,11,srtm30m,1912.0000, 37.7433,-119.5425,175,-149,28,41
2612,12,srtm30m,1945.0000, 37.7433,-119.5419,175,-99,29,41
2613,13,srtm30m,1965.0000, 37.7433,-119.5414,175,-49,30,41
2614,14,srtm30m,1975.0000, 37.7433,-119.5408,175,0,31,41
2615,15,srtm30m,2035.0000, 37.7433,-119.5402,175,50,32,41
2616,16,srtm30m,2119.0000, 37.7433,-119.5397,175,100,33,41
2617,17,srtm30m,2182.0000, 37.7433,-119.5391,175,150,34,41
2618,18,srtm30m,2229.0000, 37.7433,-119.5385,175,200,35,41
2619,19,srtm30m,2331.0000, 37.7433,-119.5380,175,250,36,41
2620,20,srtm30m,2389.0000, 37.7433,-119.5374,175,300,37,41
2621,21,srtm30m,2493.0000, 37.7433,-119.5368,175,350,38,41
2622,22,srtm30m,2560.0000, 37.7433,-119.5362,175,400,39,41
2623,23,srtm30m,2596.0000, 37.7433,-119.5357,175,450,40,41
2624,24,srtm30m,2618.0000, 37.7433,-119.5351,175,500,41,41
2625,25,srtm30m,2619.0000, 37.7433,-119.5345,175,550,42,41
2626,26,srtm30m,2604.0000, 37.7433,-119.5340,175,600,43,41
2627,27,srtm30m,2541.0000, 37.7433,-119.5334,175,650,44,41
2628,28,srtm30m,2465.0000, 37.7433,-119.5328,175,700,45,41
2629,29,srtm30m,2322.0000, 37.7433,-119.5323,175,750,46,41
2630,30,srtm30m,2221.0000, 37.7433,-119.5317,175,800,47,41
2631,31,srtm30m,2188.0000, 37.7433,-119.5311,175,850,48,41
2632,32,srtm30m,2184.0000, 37.7433,-119.5306,175,900,49,41
2633,33,srtm30m,2175.0000, 37.7433,-119.5300,175,950,50,41
2634,34,srtm30m,2170.0000, 37.7433,-119.5294,175,1000,51,41
2635,35,srtm30m,2170.0000, 37.7433,-119.5289,175,1050,52,41
2636,36,srtm30m,2154.0000, 37.7433,-119.5283,175,1100,53,41
2637,37,srtm30m,2151.0000, 37.7433,-119.5277,175,1150,54,41
2638,38,srtm30m,2157.0000, 37.7433,-119.5272,175,1200,55,41
2639,39,srtm30m,2158.0000, 37.7433,-119.5266,175,1250,56,41
2640,40,srtm30m,2157.0000, 37.7433,-119.5260,175,1300,57,41
2641,41,srtm30m,2153.0000, 37.7433,-119.5255,175,1350,58,41
2642,42,srtm30m,2152.0000, 37.7433,-119.5249,175,1400,59,41
2643,43,srtm30m,2147.0000, 37.7433,-119.5243,175,1450,60,41
2644,44,srtm30m,2135.0000, 37.7433,-119.5238,175,1500,61,41
2645,45,srtm30m,2134.0000, 37.7433,-119.5232,175,1550,62,41
2646,46,srtm30m,1238.0000, 37.7438,-119.5584,225,-1549,0,42
2647,47,srtm30m,1238.0000, 37.7438,-119.5578,225,-1499,1,42
2648,48,srtm30m,1239.0000, 37.7438,-119.5573,225,-1449,2,42
2649,49,srtm30m,1244.0000, 37.7438,-119.5567,225,-1399,3,42
2650,50,srtm30m,1248.0000, 37.7438,-119.5561,225,-1349,4,42
2651,51,srtm30m,1248.0000, 37.7438,-119.5556,225,-1299,5,42
2652,52,srtm30m,1248.0000, 37.7438,-119.5550,225,-1249,6,42
2653,53,srtm30m,1240.0000, 37.7438,-119.5544,225,-1199,7,42
2654,54,srtm30m,1243.0000, 37.7438,-119.5539,225,-1149,8,42
2655,55,srtm30m,1239.0000, 37.7438,-119.5533,225,-1099,9,42
2656,56,srtm30m,1244.0000, 37.7438,-119.5527,225,-1049,10,42
2657,57,srtm30m,1255.0000, 37.7438,-119.5522,225,-999,11,42
2658,58,srtm30m,1268.0000, 37.7438,-119.5516,225,-949,12,42
2659,59,srtm30m,1288.0000, 37.7438,-119.5510,225,-899,13,42
2660,60,srtm30m,1306.0000, 37.7438,-119.5504,225,-849,14,42
2661,61,srtm30m,1315.0000, 37.7438,-119.5499,225,-799,15,42
2662,62,srtm30m,1327.0000, 37.7438,-119.5493,225,-749,16,42
2663,63,srtm30m,1358.0000, 37.7438,-119.5487,225,-699,17,42
2664,64,srtm30m,1405.0000, 37.7438,-119.5482,225,-649,18,42
2665,65,srtm30m,1455.0000, 37.7438,-119.5476,225,-599,19,42
2666,66,srtm30m,1510.0000, 37.7438,-119.5470,225,-549,20,42
2667,67,srtm30m,1558.0000, 37.7438,-119.5465,225,-499,21,42
2668,68,srtm30m,1587.0000, 37.7438,-119.5459,225,-449,22,42
2669,69,srtm30m,1611.0000, 37.7438,-119.5453,225,-399,23,42
2670,70,srtm30m,1661.0000, 37.7438,-119.5448,225,-349,24,42
2671,71,srtm30m,1750.0000, 37.7438,-119.5442,225,-299,25,42
2672,72,srtm30m,1799.0000, 37.7438,-119.5436,225,-249,26,42
2673,73,srtm30m,1830.0000, 37.7438,-119.5431,225,-199,27,42
2674,74,srtm30m,1843.0000, 37.7438,-119.5425,225,-149,28,42
2675,75,srtm30m,1864.0000, 37.7438,-119.5419,225,-99,29,42
2676,76,srtm30m,1880.0000, 37.7438,-119.5414,225,-49,30,42
2677,77,srtm30m,1895.0000, 37.7438,-119.5408,225,0,31,42
2678,78,srtm30m,1974.0000, 37.7438,-119.5402,225,50,32,42
2679,79,srtm30m,2059.0000, 37.7438,-119.5397,225,100,33,42
2680,80,srtm30m,2111.0000, 37.7438,-119.5391,225,150,34,42
2681,81,srtm30m,2156.0000, 37.7438,-119.5385,225,200,35,42
2682,82,srtm30m,2190.0000, 37.7438,-119.5380,225,250,36,42
2683,83,srtm30m,2248.0000, 37.7438,-119.5374,225,300,37,42
2684,84,srtm30m,2398.0000, 37.7438,-119.5368,225,350,38,42
2685,85,srtm30m,2518.0000, 37.7438,-119.5362,225,400,39,42
2686,86,srtm30m,2610.0000, 37.7438,-119.5357,225,450,40,42
2687,87,srtm30m,2638.0000, 37.7438,-119.5351,225,500,41,42
2688,88,srtm30m,2645.0000, 37.7438,-119.5345,225,550,42,42
2689,89,srtm30m,2640.0000, 37.7438,-119.5340,225,600,43,42
2690,90,srtm30m,2602.0000, 37.7438,-119.5334,225,650,44,42
2691,91,srtm30m,2516.0000, 37.7438,-119.5328,225,700,45,42
2692,92,srtm30m,2389.0000, 37.7438,-119.5323,225,750,46,42
2693,93,srtm30m,2268.0000, 37.7438,-119.5317,225,800,47,42
2694,94,srtm30m,2201.0000, 37.7438,-119.5311,225,850,48,42
2695,95,srtm30m,2211.0000, 37.7438,-119.5306,225,900,49,42
2696,96,srtm30m,2205.0000, 37.7438,-119.5300,225,950,50,42
2697,97,srtm30m,2203.0000, 37.7438,-119.5294,225,1000,51,42
2698,98,srtm30m,2196.0000, 37.7438,-119.5289,225,1050,52,42
2699,99,srtm30m,2190.0000, 37.7438,-119.5283,225,1100,53,42
2700,0,srtm30m,2184.0000, 37.7438,-119.5277,225,1150,54,42
2701,1,srtm30m,2183.0000, 37.7438,-119.5272,225,1200,55,42
2702,2,srtm30m,2182.0000, 37.7438,-119.5266,225,1250,56,42
2703,3,srtm30m,2183.0000, 37.7438,-119.5260,225,1300,57,42
2704,4,srtm30m,2177.0000, 37.7438,-119.5255,225,1350,58,42
2705,5,srtm30m,2172.0000, 37.7438,-119.5249,225,1400,59,42
2706,6,srtm30m,2166.0000, 37.7438,-119.5243,225,1450,60,42
2707,7,srtm30m,2156.0000, 37.7438,-119.5238,225,1500,61,42
2708,8,srtm30m,2148.0000, 37.7438,-119.5232,225,1550,62,42
2709,9,srtm30m,1248.0000, 37.7442,-119.5584,275,-1549,0,43
2710,10,srtm30m,1251.0000, 37.7442,-119.5578,275,-1499,1,43
2711,11,srtm30m,1249.0000, 37.7442,-119.5573,275,-1449,2,43
2712,12,srtm30m,1252.0000, 37.7442,-119.5567,275,-1399,3,43
2713,13,srtm30m,1250.0000, 37.7442,-119.5561,275,-1349,4,43
2714,14,srtm30m,1251.0000, 37.7442,-119.5556,275,-1299,5,43
2715,15,srtm30m,1251.0000, 37.7442,-119.5550,275,-1249,6,43
2716,16,srtm30m,1250.0000, 37.7442,-119.5544,275,-1199,7,43
2717,17,srtm30m,1252.0000, 37.7442,-119.5539,275,-1149,8,43
2718,18,srtm30m,1250.0000, 37.7442,-119.5533,275,-1099,9,43
2719,19,srtm30m,1246.0000, 37.7442,-119.5527,275,-1049,10,43
2720,20,srtm30m,1241.0000, 37.7442,-119.5522,275,-999,11,43
2721,21,srtm30m,1255.0000, 37.7442,-119.5516,275,-949,12,43
2722,22,srtm30m,1275.0000, 37.7442,-119.5510,275,-899,13,43
2723,23,srtm30m,1289.0000, 37.7442,-119.5504,275,-849,14,43
2724,24,srtm30m,1296.0000, 37.7442,-119.5499,275,-799,15,43
2725,25,srtm30m,1311.0000, 37.7442,-119.5493,275,-749,16,43
2726,26,srtm30m,1328.0000, 37.7442,-119.5487,275,-699,17,43
2727,27,srtm30m,1362.0000, 37.7442,-119.5482,275,-649,18,43
2728,28,srtm30m,1415.0000, 37.7442,-119.5476,275,-599,19,43
2729,29,srtm30m,1459.0000, 37.7442,-119.5470,275,-549,20,43
2730,30,srtm30m,1506.0000, 37.7442,-119.5465,275,-499,21,43
2731,31,srtm30m,1547.0000, 37.7442,-119.5459,275,-449,22,43
2732,32,srtm30m,1578.0000, 37.7442,-119.5453,275,-399,23,43
2733,33,srtm30m,1639.0000, 37.7442,-119.5448,275,-349,24,43
2734,34,srtm30m,1740.0000, 37.7442,-119.5442,275,-299,25,43
2735,35,srtm30m,1782.0000, 37.7442,-119.5436,275,-249,26,43
2736,36,srtm30m,1794.0000, 37.7442,-119.5431,275,-199,27,43
2737,37,srtm30m,1779.0000, 37.7442,-119.5425,275,-149,28,43
2738,38,srtm30m,1788.0000, 37.7442,-119.5419,275,-99,29,43
2739,39,srtm30m,1802.0000, 37.7442,-119.5414,275,-49,30,43
2740,40,srtm30m,1821.0000, 37.7442,-119.5408,275,0,31,43
2741,41,srtm30m,1873.0000, 37.7442,-119.5402,275,50,32,43
2742,42,srtm30m,1963.0000, 37.7442,-119.5397,275,100,33,43
2743,43,srtm30m,2054.0000, 37.7442,-119.5391,275,150,34,43
2744,44,srtm30m,2083.0000, 37.7442,-119.5385,275,200,35,43
2745,45,srtm30m,2081.0000, 37.7442,-119.5380,275,250,36,43
2746,46,srtm30m,2095.0000, 37.7442,-119.5374,275,300,37,43
2747,47,srtm30m,2238.0000, 37.7442,-119.5368,275,350,38,43
2748,48,srtm30m,2436.0000, 37.7442,-119.5362,275,400,39,43
2749,49,srtm30m,2570.0000, 37.7442,-119.5357,275,450,40,43
2750,50,srtm30m,2629.0000, 37.7442,-119.5351,275,500,41,43
2751,51,srtm30m,2647.0000, 37.7442,-119.5345,275,550,42,43
2752,52,srtm30m,2646.0000, 37.7442,-119.5340,275,600,43,43
2753,53,srtm30m,2626.0000, 37.7442,-119.5334,275,650,44,43
2754,54,srtm30m,2555.0000, 37.7442,-119.5328,275,700,45,43
2755,55,srtm30m,2447.0000, 37.7442,-119.5323,275,750,46,43
2756,56,srtm30m,2332.0000, 37.7442,-119.5317,275,800,47,43
2757,57,srtm30m,2252.0000, 37.7442,-119.5311,275,850,48,43
2758,58,srtm30m,2233.0000, 37.7442,-119.5306,275,900,49,43
2759,59,srtm30m,2226.0000, 37.7442,-119.5300,275,950,50,43
2760,60,srtm30m,2233.0000, 37.7442,-119.5294,275,1000,51,43
2761,61,srtm30m,2226.0000, 37.7442,-119.5289,275,1050,52,43
2762,62,srtm30m,2223.0000, 37.7442,-119.5283,275,1100,53,43
2763,63,srtm30m,2216.0000, 37.7442,-119.5277,275,1150,54,43
2764,64,srtm30m,2209.0000, 37.7442,-119.5272,275,1200,55,43
2765,65,srtm30m,2204.0000, 37.7442,-119.5266,275,1250,56,43
2766,66,srtm30m,2202.0000, 37.7442,-119.5260,275,1300,57,43
2767,67,srtm30m,2193.0000, 37.7442,-119.5255,275,1350,58,43
2768,68,srtm30m,2191.0000, 37.7442,-119.5249,275,1400,59,43
2769,69,srtm30m,2186.0000, 37.7442,-119.5243,275,1450,60,43
2770,70,srtm30m,2170.0000, 37.7442,-119.5238,275,1500,61,43
2771,71,srtm30m,2163.0000, 37.7442,-119.5232,275,1550,62,43
2772,72,srtm30m,1260.0000, 37.7447,-119.5584,324,-1549,0,44
2773,73,srtm30m,1266.0000, 37.7447,-119.5578,324,-1499,1,44
2774,74,srtm30m,1263.0000, 37.7447,-119.5573,324,-1449,2,44
2775,75,srtm30m,1261.0000, 37.7447,-119.5567,324,-1399,3,44
2776,76,srtm30m,1255.0000, 37.7447,-119.5561,324,-1349,4,44
2777,77,srtm30m,1252.0000, 37.7447,-119.5556,324,-1299,5,44
2778,78,srtm30m,1257.0000, 37.7447,-119.5550,324,-1249,6,44
2779,79,srtm30m,1256.0000, 37.7447,-119.5544,324,-1199,7,44
2780,80,srtm30m,1253.0000, 37.7447,-119.5539,324,-1149,8,44
2781,81,srtm30m,1258.0000, 37.7447,-119.5533,324,-1099,9,44
2782,82,srtm30m,1254.0000, 37.7447,-119.5527,324,-1049,10,44
2783,83,srtm30m,1240.0000, 37.7447,-119.5522,324,-999,11,44
2784,84,srtm30m,1245.0000, 37.7447,-119.5516,324,-949,12,44
2785,85,srtm30m,1256.0000, 37.7447,-119.5510,324,-899,13,44
2786,86,srtm30m,1269.0000, 37.7447,-119.5504,324,-849,14,44
2787,87,srtm30m,1291.0000, 37.7447,-119.5499,324,-799,15,44
2788,88,srtm30m,1308.0000, 37.7447,-119.5493,324,-749,16,44
2789,89,srtm30m,1320.0000, 37.7447,-119.5487,324,-699,17,44
2790,90,srtm30m,1342.0000, 37.7447,-119.5482,324,-649,18,44
2791,91,srtm30m,1377.0000, 37.7447,-119.5476,324,-599,19,44
2792,92,srtm30m,1422.0000, 37.7447,-119.5470,324,-549,20,44
2793,93,srtm30m,1473.0000, 37.7447,-119.5465,324,-499,21,44
2794,94,srtm30m,1512.0000, 37.7447,-119.5459,324,-449,22,44
2795,95,srtm30m,1549.0000, 37.7447,-119.5453,324,-399,23,44
2796,96,srtm30m,1614.0000, 37.7447,-119.5448,324,-349,24,44
2797,97,srtm30m,1681.0000, 37.7447,-119.5442,324,-299,25,44
2798,98,srtm30m,1728.0000, 37.7447,-119.5436,324,-249,26,44
2799,99,srtm30m,1735.0000, 37.7447,-119.5431,324,-199,27,44
2800,0,srtm30m,1741.0000, 37.7447,-119.5425,324,-149,28,44
2801,1,srtm30m,1757.0000, 37.7447,-119.5419,324,-99,29,44
2802,2,srtm30m,1776.0000, 37.7447,-119.5414,324,-49,30,44
2803,3,srtm30m,1800.0000, 37.7447,-119.5408,324,0,31,44
2804,4,srtm30m,1844.0000, 37.7447,-119.5402,324,50,32,44
2805,5,srtm30m,1907.0000, 37.7447,-119.5397,324,100,33,44
2806,6,srtm30m,1973.0000, 37.7447,-119.5391,324,150,34,44
2807,7,srtm30m,1988.0000, 37.7447,-119.5385,324,200,35,44
2808,8,srtm30m,1983.0000, 37.7447,-119.5380,324,250,36,44
2809,9,srtm30m,1990.0000, 37.7447,-119.5374,324,300,37,44
2810,10,srtm30m,2077.0000, 37.7447,-119.5368,324,350,38,44
2811,11,srtm30m,2252.0000, 37.7447,-119.5362,324,400,39,44
2812,12,srtm30m,2442.0000, 37.7447,-119.5357,324,450,40,44
2813,13,srtm30m,2593.0000, 37.7447,-119.5351,324,500,41,44
2814,14,srtm30m,2630.0000, 37.7447,-119.5345,324,550,42,44
2815,15,srtm30m,2635.0000, 37.7447,-119.5340,324,600,43,44
2816,16,srtm30m,2617.0000, 37.7447,-119.5334,324,650,44,44
2817,17,srtm30m,2546.0000, 37.7447,-119.5328,324,700,45,44
2818,18,srtm30m,2454.0000, 37.7447,-119.5323,324,750,46,44
2819,19,srtm30m,2346.0000, 37.7447,-119.5317,324,800,47,44
2820,20,srtm30m,2330.0000, 37.7447,-119.5311,324,850,48,44
2821,21,srtm30m,2318.0000, 37.7447,-119.5306,324,900,49,44
2822,22,srtm30m,2266.0000, 37.7447,-119.5300,324,950,50,44
2823,23,srtm30m,2260.0000, 37.7447,-119.5294,324,1000,51,44
2824,24,srtm30m,2257.0000, 37.7447,-119.5289,324,1050,52,44
2825,25,srtm30m,2259.0000, 37.7447,-119.5283,324,1100,53,44
2826,26,srtm30m,2253.0000, 37.7447,-119.5277,324,1150,54,44
2827,27,srtm30m,2238.0000, 37.7447,-119.5272,324,1200,55,44
2828,28,srtm30m,2231.0000, 37.7447,-119.5266,324,1250,56,44
2829,29,srtm30m,2217.0000, 37.7447,-119.5260,324,1300,57,44
2830,30,srtm30m,2219.0000, 37.7447,-119.5255,324,1350,58,44
2831,31,srtm30m,2212.0000, 37.7447,-119.5249,324,1400,59,44
2832,32,srtm30m,2206.0000, 37.7447,-119.5243,324,1450,60,44
2833,33,srtm30m,2191.0000, 37.7447,-119.5238,324,1500,61,44
2834,34,srtm30m,2178.0000, 37.7447,-119.5232,324,1550,62,44
2835,35,srtm30m,1281.0000, 37.7451,-119.5584,374,-1549,0,45
2836,36,srtm30m,1292.0000, 37.7451,-119.5578,374,-1499,1,45
2837,37,srtm30m,1287.0000, 37.7451,-119.5573,374,-1449,2,45
2838,38,srtm30m,1279.0000, 37.7451,-119.5567,374,-1399,3,45
2839,39,srtm30m,1274.0000, 37.7451,-119.5561,374,-1349,4,45
2840,40,srtm30m,1265.0000, 37.7451,-119.5556,374,-1299,5,45
2841,41,srtm30m,1264.0000, 37.7451,-119.5550,374,-1249,6,45
2842,42,srtm30m,1258.0000, 37.7451,-119.5544,374,-1199,7,45
2843,43,srtm30m,1255.0000, 37.7451,-119.5539,374,-1149,8,45
2844,44,srtm30m,1258.0000, 37.7451,-119.5533,374,-1099,9,45
2845,45,srtm30m,1257.0000, 37.7451,-119.5527,374,-1049,10,45
2846,46,srtm30m,1248.0000, 37.7451,-119.5522,374,-999,11,45
2847,47,srtm30m,1245.0000, 37.7451,-119.5516,374,-949,12,45
2848,48,srtm30m,1249.0000, 37.7451,-119.5510,374,-899,13,45
2849,49,srtm30m,1257.0000, 37.7451,-119.5504,374,-849,14,45
2850,50,srtm30m,1276.0000, 37.7451,-119.5499,374,-799,15,45
2851,51,srtm30m,1300.0000, 37.7451,-119.5493,374,-749,16,45
2852,52,srtm30m,1317.0000, 37.7451,-119.5487,374,-699,17,45
2853,53,srtm30m,1335.0000, 37.7451,-119.5482,374,-649,18,45
2854,54,srtm30m,1359.0000, 37.7451,-119.5476,374,-599,19,45
2855,55,srtm30m,1392.0000, 37.7451,-119.5470,374,-549,20,45
2856,56,srtm30m,1437.0000, 37.7451,-119.5465,374,-499,21,45
2857,57,srtm30m,1479.0000, 37.7451,-119.5459,374,-449,22,45
2858,58,srtm30m,1525.0000, 37.7451,-119.5453,374,-399,23,45
2859,59,srtm30m,1562.0000, 37.7451,-119.5448,374,-349,24,45
2860,60,srtm30m,1633.0000, 37.7451,-119.5442,374,-299,25,45
2861,61,srtm30m,1680.0000, 37.7451,-119.5436,374,-249,26,45
2862,62,srtm30m,1684.0000, 37.7451,-119.5431,374,-199,27,45
2863,63,srtm30m,1704.0000, 37.7451,-119.5425,374,-149,28,45
2864,64,srtm30m,1726.0000, 37.7451,-119.5419,374,-99,29,45
2865,65,srtm30m,1749.0000, 37.7451,-119.5414,374,-49,30,45
2866,66,srtm30m,1776.0000, 37.7451,-119.5408,374,0,31,45
2867,67,srtm30m,1817.0000, 37.7451,-119.5402,374,50,32,45
2868,68,srtm30m,1849.0000, 37.7451,-119.5397,374,100,33,45
2869,69,srtm30m,1877.0000, 37.7451,-119.5391,374,150,34,45
2870,70,srtm30m,1901.0000, 37.7451,-119.5385,374,200,35,45
2871,71,srtm30m,1917.0000, 37.7451,-119.5380,374,250,36,45
2872,72,srtm30m,1930.0000, 37.7451,-119.5374,374,300,37,45
2873,73,srtm30m,1971.0000, 37.7451,-119.5368,374,350,38,45
2874,74,srtm30m,2091.0000, 37.7451,-119.5362,374,400,39,45
2875,75,srtm30m,2286.0000, 37.7451,-119.5357,374,450,40,45
2876,76,srtm30m,2460.0000, 37.7451,-119.5351,374,500,41,45
2877,77,srtm30m,2589.0000, 37.7451,-119.5345,374,550,42,45
2878,78,srtm30m,2611.0000, 37.7451,-119.5340,374,600,43,45
2879,79,srtm30m,2580.0000, 37.7451,-119.5334,374,650,44,45
2880,80,srtm30m,2532.0000, 37.7451,-119.5328,374,700,45,45
2881,81,srtm30m,2357.0000, 37.7451,-119.5323,374,750,46,45
2882,82,srtm30m,2355.0000, 37.7451,-119.5317,374,800,47,45
2883,83,srtm30m,2346.0000, 37.7451,-119.5311,374,850,48,45
2884,84,srtm30m,2341.0000, 37.7451,-119.5306,374,900,49,45
2885,85,srtm30m,2319.0000, 37.7451,-119.5300,374,950,50,45
2886,86,srtm30m,2290.0000, 37.7451,-119.5294,374,1000,51,45
2887,87,srtm30m,2287.0000, 37.7451,-119.5289,374,1050,52,45
2888,88,srtm30m,2284.0000, 37.7451,-119.5283,374,1100,53,45
