,dataset,elevation,location.lat,location.lng,y,x,ix,iy
7153,srtm30m,2276.0000, 39.1666,-120.2436,1080,-760,28,75
7154,srtm30m,2263.0000, 39.1666,-120.2432,1080,-719,29,75
7155,srtm30m,2236.0000, 39.1666,-120.2427,1080,-679,30,75
7156,srtm30m,2170.0000, 39.1666,-120.2422,1080,-640,31,75
7157,srtm30m,2167.0000, 39.1666,-120.2418,1080,-599,32,75
7158,srtm30m,2145.0000, 39.1666,-120.2413,1080,-560,33,75
7159,srtm30m,2123.0000, 39.1666,-120.2408,1080,-519,34,75
7160,srtm30m,2112.0000, 39.1666,-120.2404,1080,-479,35,75
7161,srtm30m,2106.0000, 39.1666,-120.2399,1080,-440,36,75
7162,srtm30m,2103.0000, 39.1666,-120.2395,1080,-399,37,75
7163,srtm30m,2099.0000, 39.1666,-120.2390,1080,-360,38,75
7164,srtm30m,2103.0000, 39.1666,-120.2385,1080,-319,39,75
7165,srtm30m,2104.0000, 39.1666,-120.2381,1080,-279,40,75
7166,srtm30m,2103.0000, 39.1666,-120.2376,1080,-240,41,75
7167,srtm30m,2095.0000, 39.1666,-120.2371,1080,-199,42,75
7168,srtm30m,2098.0000, 39.1666,-120.2367,1080,-160,43,75
7169,srtm30m,2095.0000, 39.1666,-120.2362,1080,-119,44,75
7170,srtm30m,2100.0000, 39.1666,-120.2357,1080,-79,45,75
7171,srtm30m,2107.0000, 39.1666,-120.2353,1080,-40,46,75
7172,srtm30m,2109.0000, 39.1666,-120.2348,1080,0,47,75
7173,srtm30m,2113.0000, 39.1666,-120.2344,1080,39,48,75
7174,srtm30m,2123.0000, 39.1666,-120.2339,1080,80,49,75
7175,srtm30m,2127.0000, 39.1666,-120.2334,1080,120,50,75
7176,srtm30m,2133.0000, 39.1666,-120.2330,1080,159,51,75
7177,srtm30m,2150.0000, 39.1666,-120.2325,1080,200,52,75
7178,srtm30m,2155.0000, 39.1666,-120.2320,1080,239,53,75
7179,srtm30m,2160.0000, 39.1666,-120.2316,1080,280,54,75
7180,srtm30m,2182.0000, 39.1666,-120.2311,1080,320,55,75
7181,srtm30m,2200.0000, 39.1666,-120.2306,1080,359,56,75
7182,srtm30m,2231.0000, 39.1666,-120.2302,1080,400,57,75
7183,srtm30m,2248.0000, 39.1666,-120.2297,1080,439,58,75
7184,srtm30m,2270.0000, 39.1666,-120.2293,1080,480,59,75
7185,srtm30m,2291.0000, 39.1666,-120.2288,1080,520,60,75
7186,srtm30m,2314.0000, 39.1666,-120.2283,1080,559,61,75
7187,srtm30m,2315.0000, 39.1666,-120.2279,1080,600,62,75
7188,srtm30m,2297.0000, 39.1666,-120.2274,1080,639,63,75
7189,srtm30m,2287.0000, 39.1666,-120.2269,1080,679,64,75
7190,srtm30m,2280.0000, 39.1666,-120.2265,1080,720,65,75
7191,srtm30m,2270.0000, 39.1666,-120.2260,1080,759,66,75
7192,srtm30m,2259.0000, 39.1666,-120.2256,1080,800,67,75
7193,srtm30m,2256.0000, 39.1666,-120.2251,1080,839,68,75
7194,srtm30m,2266.0000, 39.1666,-120.2246,1080,879,69,75
7195,srtm30m,2270.0000, 39.1666,-120.2242,1080,920,70,75
7196,srtm30m,2282.0000, 39.1666,-120.2237,1080,959,71,75
7197,srtm30m,2301.0000, 39.1666,-120.2232,1080,1000,72,75
7198,srtm30m,2316.0000, 39.1666,-120.2228,1080,1039,73,75
7199,srtm30m,2335.0000, 39.1666,-120.2223,1080,1079,74,75
7200,srtm30m,2352.0000, 39.1666,-120.2218,1080,1120,75,75
7201,srtm30m,2372.0000, 39.1666,-120.2214,1080,1159,76,75
7202,srtm30m,2395.0000, 39.1666,-120.2209,1080,1200,77,75
7203,srtm30m,2426.0000, 39.1666,-120.2205,1080,1239,78,75
7204,srtm30m,2446.0000, 39.1666,-120.2200,1080,1279,79,75
7205,srtm30m,2450.0000, 39.1666,-120.2195,1080,1320,80,75
7206,srtm30m,2443.0000, 39.1666,-120.2191,1080,1359,81,75
7207,srtm30m,2437.0000, 39.1666,-120.2186,1080,1400,82,75
7208,srtm30m,2423.0000, 39.1666,-120.2181,1080,1439,83,75
7209,srtm30m,2403.0000, 39.1666,-120.2177,1080,1479,84,75
7210,srtm30m,2380.0000, 39.1666,-120.2172,1080,1520,85,75
7211,srtm30m,2366.0000, 39.1666,-120.2167,1080,1559,86,75
7212,srtm30m,2360.0000, 39.1666,-120.2163,1080,1600,87,75
7213,srtm30m,2350.0000, 39.1666,-120.2158,1080,1639,88,75
7214,srtm30m,2342.0000, 39.1666,-120.2154,1080,1679,89,75
7215,srtm30m,2341.0000, 39.1666,-120.2149,1080,1720,90,75
7216,srtm30m,2336.0000, 39.1666,-120.2144,1080,1759,91,75
7217,srtm30m,2335.0000, 39.1666,-120.2140,1080,1800,92,75
7218,srtm30m,2333.0000, 39.1666,-120.2135,1080,1839,93,75
7219,srtm30m,2331.0000, 39.1666,-120.2130,1080,1879,94,75
7220,srtm30m,2406.0000, 39.1670,-120.2566,1120,-1879,0,76
7221,srtm30m,2411.0000, 39.1670,-120.2561,1120,-1840,1,76
7222,srtm30m,2424.0000, 39.1670,-120.2557,1120,-1799,2,76
7223,srtm30m,2435.0000, 39.1670,-120.2552,1120,-1760,3,76
7224,srtm30m,2453.0000, 39.1670,-120.2547,1120,-1719,4,76
7225,srtm30m,2467.0000, 39.1670,-120.2543,1120,-1679,5,76
7226,srtm30m,2479.0000, 39.1670,-120.2538,1120,-1640,6,76
7227,srtm30m,2487.0000, 39.1670,-120.2534,1120,-1599,7,76
7228,srtm30m,2496.0000, 39.1670,-120.2529,1120,-1560,8,76
7229,srtm30m,2508.0000, 39.1670,-120.2524,1120,-1519,9,76
7230,srtm30m,2512.0000, 39.1670,-120.2520,1120,-1479,10,76
7231,srtm30m,2513.0000, 39.1670,-120.2515,1120,-1440,11,76
7232,srtm30m,2513.0000, 39.1670,-120.2510,1120,-1399,12,76
7233,srtm30m,2505.0000, 39.1670,-120.2506,1120,-1360,13,76
7234,srtm30m,2493.0000, 39.1670,-120.2501,1120,-1319,14,76
7235,srtm30m,2486.0000, 39.1670,-120.2496,1120,-1279,15,76
7236,srtm30m,2481.0000, 39.1670,-120.2492,1120,-1240,16,76
7237,srtm30m,2472.0000, 39.1670,-120.2487,1120,-1199,17,76
7238,srtm30m,2458.0000, 39.1670,-120.2483,1120,-1160,18,76
7239,srtm30m,2442.0000, 39.1670,-120.2478,1120,-1119,19,76
7240,srtm30m,2424.0000, 39.1670,-120.2473,1120,-1079,20,76
7241,srtm30m,2390.0000, 39.1670,-120.2469,1120,-1040,21,76
7242,srtm30m,2354.0000, 39.1670,-120.2464,1120,-999,22,76
7243,srtm30m,2331.0000, 39.1670,-120.2459,1120,-960,23,76
7244,srtm30m,2310.0000, 39.1670,-120.2455,1120,-919,24,76
7245,srtm30m,2292.0000, 39.1670,-120.2450,1120,-879,25,76
7246,srtm30m,2284.0000, 39.1670,-120.2446,1120,-840,26,76
7247,srtm30m,2281.0000, 39.1670,-120.2441,1120,-799,27,76
7248,srtm30m,2276.0000, 39.1670,-120.2436,1120,-760,28,76
7249,srtm30m,2265.0000, 39.1670,-120.2432,1120,-719,29,76
7250,srtm30m,2233.0000, 39.1670,-120.2427,1120,-679,30,76
7251,srtm30m,2165.0000, 39.1670,-120.2422,1120,-640,31,76
7252,srtm30m,2158.0000, 39.1670,-120.2418,1120,-599,32,76
7253,srtm30m,2137.0000, 39.1670,-120.2413,1120,-560,33,76
7254,srtm30m,2123.0000, 39.1670,-120.2408,1120,-519,34,76
7255,srtm30m,2114.0000, 39.1670,-120.2404,1120,-479,35,76
7256,srtm30m,2109.0000, 39.1670,-120.2399,1120,-440,36,76
7257,srtm30m,2098.0000, 39.1670,-120.2395,1120,-399,37,76
7258,srtm30m,2096.0000, 39.1670,-120.2390,1120,-360,38,76
7259,srtm30m,2102.0000, 39.1670,-120.2385,1120,-319,39,76
7260,srtm30m,2102.0000, 39.1670,-120.2381,1120,-279,40,76
7261,srtm30m,2102.0000, 39.1670,-120.2376,1120,-240,41,76
7262,srtm30m,2096.0000, 39.1670,-120.2371,1120,-199,42,76
7263,srtm30m,2096.0000, 39.1670,-120.2367,1120,-160,43,76
7264,srtm30m,2096.0000, 39.1670,-120.2362,1120,-119,44,76
7265,srtm30m,2102.0000, 39.1670,-120.2357,1120,-79,45,76
7266,srtm30m,2105.0000, 39.1670,-120.2353,1120,-40,46,76
7267,srtm30m,2106.0000, 39.1670,-120.2348,1120,0,47,76
7268,srtm30m,2111.0000, 39.1670,-120.2344,1120,39,48,76
7269,srtm30m,2117.0000, 39.1670,-120.2339,1120,80,49,76
7270,srtm30m,2123.0000, 39.1670,-120.2334,1120,120,50,76
7271,srtm30m,2138.0000, 39.1670,-120.2330,1120,159,51,76
7272,srtm30m,2143.0000, 39.1670,-120.2325,1120,200,52,76
7273,srtm30m,2157.0000, 39.1670,-120.2320,1120,239,53,76
7274,srtm30m,2169.0000, 39.1670,-120.2316,1120,280,54,76
7275,srtm30m,2182.0000, 39.1670,-120.2311,1120,320,55,76
7276,srtm30m,2202.0000, 39.1670,-120.2306,1120,359,56,76
7277,srtm30m,2223.0000, 39.1670,-120.2302,1120,400,57,76
7278,srtm30m,2244.0000, 39.1670,-120.2297,1120,439,58,76
7279,srtm30m,2267.0000, 39.1670,-120.2293,1120,480,59,76
7280,srtm30m,2282.0000, 39.1670,-120.2288,1120,520,60,76
7281,srtm30m,2296.0000, 39.1670,-120.2283,1120,559,61,76
7282,srtm30m,2293.0000, 39.1670,-120.2279,1120,600,62,76
7283,srtm30m,2285.0000, 39.1670,-120.2274,1120,639,63,76
7284,srtm30m,2278.0000, 39.1670,-120.2269,1120,679,64,76
7285,srtm30m,2270.0000, 39.1670,-120.2265,1120,720,65,76
7286,srtm30m,2259.0000, 39.1670,-120.2260,1120,759,66,76
7287,srtm30m,2251.0000, 39.1670,-120.2256,1120,800,67,76
7288,srtm30m,2250.0000, 39.1670,-120.2251,1120,839,68,76
7289,srtm30m,2256.0000, 39.1670,-120.2246,1120,879,69,76
7290,srtm30m,2261.0000, 39.1670,-120.2242,1120,920,70,76
7291,srtm30m,2273.0000, 39.1670,-120.2237,1120,959,71,76
7292,srtm30m,2297.0000, 39.1670,-120.2232,1120,1000,72,76
7293,srtm30m,2317.0000, 39.1670,-120.2228,1120,1039,73,76
7294,srtm30m,2334.0000, 39.1670,-120.2223,1120,1079,74,76
7295,srtm30m,2354.0000, 39.1670,-120.2218,1120,1120,75,76
7296,srtm30m,2380.0000, 39.1670,-120.2214,1120,1159,76,76
7297,srtm30m,2409.0000, 39.1670,-120.2209,1120,1200,77,76
7298,srtm30m,2433.0000, 39.1670,-120.2205,1120,1239,78,76
7299,srtm30m,2446.0000, 39.1670,-120.2200,1120,1279,79,76
7300,srtm30m,2442.0000, 39.1670,-120.2195,1120,1320,80,76
7301,srtm30m,2434.0000, 39.1670,-120.2191,1120,1359,81,76
7302,srtm30m,2425.0000, 39.1670,-120.2186,1120,1400,82,76
7303,srtm30m,2411.0000, 39.1670,-120.2181,1120,1439,83,76
7304,srtm30m,2387.0000, 39.1670,-120.2177,1120,1479,84,76
7305,srtm30m,2363.0000, 39.1670,-120.2172,1120,1520,85,76
7306,srtm30m,2353.0000, 39.1670,-120.2167,1120,1559,86,76
7307,srtm30m,2350.0000, 39.1670,-120.2163,1120,1600,87,76
7308,srtm30m,2340.0000, 39.1670,-120.2158,1120,1639,88,76
7309,srtm30m,2333.0000, 39.1670,-120.2154,1120,1679,89,76
7310,srtm30m,2332.0000, 39.1670,-120.2149,1120,1720,90,76
7311,srtm30m,2333.0000, 39.1670,-120.2144,1120,1759,91,76
7312,srtm30m,2331.0000, 39.1670,-120.2140,1120,1800,92,76
7313,srtm30m,2329.0000, 39.1670,-120.2135,1120,1839,93,76
7314,srtm30m,2332.0000, 39.1670,-120.2130,1120,1879,94,76
7315,srtm30m,2395.0000, 39.1674,-120.2566,1159,-1879,0,77
7316,srtm30m,2406.0000, 39.1674,-120.2561,1159,-1840,1,77
7317,srtm30m,2415.0000, 39.1674,-120.2557,1159,-1799,2,77
7318,srtm30m,2427.0000, 39.1674,-120.2552,1159,-1760,3,77
7319,srtm30m,2440.0000, 39.1674,-120.2547,1159,-1719,4,77
7320,srtm30m,2458.0000, 39.1674,-120.2543,1159,-1679,5,77
7321,srtm30m,2469.0000, 39.1674,-120.2538,1159,-1640,6,77
7322,srtm30m,2477.0000, 39.1674,-120.2534,1159,-1599,7,77
7323,srtm30m,2487.0000, 39.1674,-120.2529,1159,-1560,8,77
7324,srtm30m,2496.0000, 39.1674,-120.2524,1159,-1519,9,77
7325,srtm30m,2503.0000, 39.1674,-120.2520,1159,-1479,10,77
7326,srtm30m,2509.0000, 39.1674,-120.2515,1159,-1440,11,77
7327,srtm30m,2503.0000, 39.1674,-120.2510,1159,-1399,12,77
7328,srtm30m,2486.0000, 39.1674,-120.2506,1159,-1360,13,77
7329,srtm30m,2480.0000, 39.1674,-120.2501,1159,-1319,14,77
7330,srtm30m,2476.0000, 39.1674,-120.2496,1159,-1279,15,77
7331,srtm30m,2478.0000, 39.1674,-120.2492,1159,-1240,16,77
7332,srtm30m,2474.0000, 39.1674,-120.2487,1159,-1199,17,77
7333,srtm30m,2463.0000, 39.1674,-120.2483,1159,-1160,18,77
7334,srtm30m,2440.0000, 39.1674,-120.2478,1159,-1119,19,77
7335,srtm30m,2422.0000, 39.1674,-120.2473,1159,-1079,20,77
7336,srtm30m,2385.0000, 39.1674,-120.2469,1159,-1040,21,77
7337,srtm30m,2362.0000, 39.1674,-120.2464,1159,-999,22,77
7338,srtm30m,2343.0000, 39.1674,-120.2459,1159,-960,23,77
7339,srtm30m,2330.0000, 39.1674,-120.2455,1159,-919,24,77
7340,srtm30m,2323.0000, 39.1674,-120.2450,1159,-879,25,77
7341,srtm30m,2302.0000, 39.1674,-120.2446,1159,-840,26,77
7342,srtm30m,2285.0000, 39.1674,-120.2441,1159,-799,27,77
7343,srtm30m,2267.0000, 39.1674,-120.2436,1159,-760,28,77
7344,srtm30m,2255.0000, 39.1674,-120.2432,1159,-719,29,77
7345,srtm30m,2216.0000, 39.1674,-120.2427,1159,-679,30,77
7346,srtm30m,2165.0000, 39.1674,-120.2422,1159,-640,31,77
7347,srtm30m,2153.0000, 39.1674,-120.2418,1159,-599,32,77
7348,srtm30m,2142.0000, 39.1674,-120.2413,1159,-560,33,77
7349,srtm30m,2121.0000, 39.1674,-120.2408,1159,-519,34,77
7350,srtm30m,2111.0000, 39.1674,-120.2404,1159,-479,35,77
7351,srtm30m,2109.0000, 39.1674,-120.2399,1159,-440,36,77
7352,srtm30m,2092.0000, 39.1674,-120.2395,1159,-399,37,77
7353,srtm30m,2089.0000, 39.1674,-120.2390,1159,-360,38,77
7354,srtm30m,2096.0000, 39.1674,-120.2385,1159,-319,39,77
7355,srtm30m,2099.0000, 39.1674,-120.2381,1159,-279,40,77
7356,srtm30m,2097.0000, 39.1674,-120.2376,1159,-240,41,77
7357,srtm30m,2091.0000, 39.1674,-120.2371,1159,-199,42,77
7358,srtm30m,2092.0000, 39.1674,-120.2367,1159,-160,43,77
7359,srtm30m,2096.0000, 39.1674,-120.2362,1159,-119,44,77
7360,srtm30m,2099.0000, 39.1674,-120.2357,1159,-79,45,77
7361,srtm30m,2101.0000, 39.1674,-120.2353,1159,-40,46,77
7362,srtm30m,2104.0000, 39.1674,-120.2348,1159,0,47,77
7363,srtm30m,2108.0000, 39.1674,-120.2344,1159,39,48,77
7364,srtm30m,2116.0000, 39.1674,-120.2339,1159,80,49,77
7365,srtm30m,2125.0000, 39.1674,-120.2334,1159,120,50,77
7366,srtm30m,2136.0000, 39.1674,-120.2330,1159,159,51,77
7367,srtm30m,2144.0000, 39.1674,-120.2325,1159,200,52,77
7368,srtm30m,2157.0000, 39.1674,-120.2320,1159,239,53,77
7369,srtm30m,2173.0000, 39.1674,-120.2316,1159,280,54,77
7370,srtm30m,2186.0000, 39.1674,-120.2311,1159,320,55,77
7371,srtm30m,2205.0000, 39.1674,-120.2306,1159,359,56,77
7372,srtm30m,2226.0000, 39.1674,-120.2302,1159,400,57,77
7373,srtm30m,2243.0000, 39.1674,-120.2297,1159,439,58,77
7374,srtm30m,2261.0000, 39.1674,-120.2293,1159,480,59,77
7375,srtm30m,2272.0000, 39.1674,-120.2288,1159,520,60,77
7376,srtm30m,2276.0000, 39.1674,-120.2283,1159,559,61,77
7377,srtm30m,2272.0000, 39.1674,-120.2279,1159,600,62,77
7378,srtm30m,2267.0000, 39.1674,-120.2274,1159,639,63,77
7379,srtm30m,2259.0000, 39.1674,-120.2269,1159,679,64,77
7380,srtm30m,2257.0000, 39.1674,-120.2265,1159,720,65,77
7381,srtm30m,2243.0000, 39.1674,-120.2260,1159,759,66,77
7382,srtm30m,2238.0000, 39.1674,-120.2256,1159,800,67,77
7383,srtm30m,2240.0000, 39.1674,-120.2251,1159,839,68,77
7384,srtm30m,2251.0000, 39.1674,-120.2246,1159,879,69,77
7385,srtm30m,2258.0000, 39.1674,-120.2242,1159,920,70,77
7386,srtm30m,2267.0000, 39.1674,-120.2237,1159,959,71,77
7387,srtm30m,2286.0000, 39.1674,-120.2232,1159,1000,72,77
7388,srtm30m,2309.0000, 39.1674,-120.2228,1159,1039,73,77
7389,srtm30m,2334.0000, 39.1674,-120.2223,1159,1079,74,77
7390,srtm30m,2350.0000, 39.1674,-120.2218,1159,1120,75,77
7391,srtm30m,2388.0000, 39.1674,-120.2214,1159,1159,76,77
7392,srtm30m,2409.0000, 39.1674,-120.2209,1159,1200,77,77
7393,srtm30m,2427.0000, 39.1674,-120.2205,1159,1239,78,77
7394,srtm30m,2440.0000, 39.1674,-120.2200,1159,1279,79,77
7395,srtm30m,2429.0000, 39.1674,-120.2195,1159,1320,80,77
7396,srtm30m,2420.0000, 39.1674,-120.2191,1159,1359,81,77
7397,srtm30m,2406.0000, 39.1674,-120.2186,1159,1400,82,77
7398,srtm30m,2394.0000, 39.1674,-120.2181,1159,1439,83,77
7399,srtm30m,2372.0000, 39.1674,-120.2177,1159,1479,84,77
7400,srtm30m,2350.0000, 39.1674,-120.2172,1159,1520,85,77
7401,srtm30m,2337.0000, 39.1674,-120.2167,1159,1559,86,77
7402,srtm30m,2330.0000, 39.1674,-120.2163,1159,1600,87,77
7403,srtm30m,2323.0000, 39.1674,-120.2158,1159,1639,88,77
7404,srtm30m,2323.0000, 39.1674,-120.2154,1159,1679,89,77
7405,srtm30m,2325.0000, 39.1674,-120.2149,1159,1720,90,77
7406,srtm30m,2327.0000, 39.1674,-120.2144,1159,1759,91,77
7407,srtm30m,2322.0000, 39.1674,-120.2140,1159,1800,92,77
7408,srtm30m,2324.0000, 39.1674,-120.2135,1159,1839,93,77
7409,srtm30m,2332.0000, 39.1674,-120.2130,1159,1879,94,77
7410,srtm30m,2385.0000, 39.1677,-120.2566,1200,-1879,0,78
7411,srtm30m,2397.0000, 39.1677,-120.2561,1200,-1840,1,78
7412,srtm30m,2409.0000, 39.1677,-120.2557,1200,-1799,2,78
7413,srtm30m,2418.0000, 39.1677,-120.2552,1200,-1760,3,78
7414,srtm30m,2432.0000, 39.1677,-120.2547,1200,-1719,4,78
7415,srtm30m,2445.0000, 39.1677,-120.2543,1200,-1679,5,78
7416,srtm30m,2453.0000, 39.1677,-120.2538,1200,-1640,6,78
7417,srtm30m,2466.0000, 39.1677,-120.2534,1200,-1599,7,78
7418,srtm30m,2479.0000, 39.1677,-120.2529,1200,-1560,8,78
7419,srtm30m,2490.0000, 39.1677,-120.2524,1200,-1519,9,78
7420,srtm30m,2496.0000, 39.1677,-120.2520,1200,-1479,10,78
7421,srtm30m,2500.0000, 39.1677,-120.2515,1200,-1440,11,78
7422,srtm30m,2487.0000, 39.1677,-120.2510,1200,-1399,12,78
7423,srtm30m,2473.0000, 39.1677,-120.2506,1200,-1360,13,78
7424,srtm30m,2467.0000, 39.1677,-120.2501,1200,-1319,14,78
7425,srtm30m,2464.0000, 39.1677,-120.2496,1200,-1279,15,78
7426,srtm30m,2467.0000, 39.1677,-120.2492,1200,-1240,16,78
7427,srtm30m,2464.0000, 39.1677,-120.2487,1200,-1199,17,78
7428,srtm30m,2455.0000, 39.1677,-120.2483,1200,-1160,18,78
7429,srtm30m,2442.0000, 39.1677,-120.2478,1200,-1119,19,78
7430,srtm30m,2419.0000, 39.1677,-120.2473,1200,-1079,20,78
7431,srtm30m,2388.0000, 39.1677,-120.2469,1200,-1040,21,78
7432,srtm30m,2369.0000, 39.1677,-120.2464,1200,-999,22,78
7433,srtm30m,2356.0000, 39.1677,-120.2459,1200,-960,23,78
7434,srtm30m,2347.0000, 39.1677,-120.2455,1200,-919,24,78
7435,srtm30m,2347.0000, 39.1677,-120.2450,1200,-879,25,78
7436,srtm30m,2317.0000, 39.1677,-120.2446,1200,-840,26,78
7437,srtm30m,2298.0000, 39.1677,-120.2441,1200,-799,27,78
7438,srtm30m,2286.0000, 39.1677,-120.2436,1200,-760,28,78
7439,srtm30m,2250.0000, 39.1677,-120.2432,1200,-719,29,78
7440,srtm30m,2213.0000, 39.1677,-120.2427,1200,-679,30,78
7441,srtm30m,2173.0000, 39.1677,-120.2422,1200,-640,31,78
7442,srtm30m,2159.0000, 39.1677,-120.2418,1200,-599,32,78
7443,srtm30m,2145.0000, 39.1677,-120.2413,1200,-560,33,78
7444,srtm30m,2122.0000, 39.1677,-120.2408,1200,-519,34,78
7445,srtm30m,2109.0000, 39.1677,-120.2404,1200,-479,35,78
7446,srtm30m,2106.0000, 39.1677,-120.2399,1200,-440,36,78
7447,srtm30m,2100.0000, 39.1677,-120.2395,1200,-399,37,78
7448,srtm30m,2094.0000, 39.1677,-120.2390,1200,-360,38,78
7449,srtm30m,2093.0000, 39.1677,-120.2385,1200,-319,39,78
7450,srtm30m,2097.0000, 39.1677,-120.2381,1200,-279,40,78
7451,srtm30m,2095.0000, 39.1677,-120.2376,1200,-240,41,78
7452,srtm30m,2090.0000, 39.1677,-120.2371,1200,-199,42,78
7453,srtm30m,2089.0000, 39.1677,-120.2367,1200,-160,43,78
7454,srtm30m,2093.0000, 39.1677,-120.2362,1200,-119,44,78
7455,srtm30m,2096.0000, 39.1677,-120.2357,1200,-79,45,78
7456,srtm30m,2098.0000, 39.1677,-120.2353,1200,-40,46,78
7457,srtm30m,2100.0000, 39.1677,-120.2348,1200,0,47,78
7458,srtm30m,2107.0000, 39.1677,-120.2344,1200,39,48,78
7459,srtm30m,2124.0000, 39.1677,-120.2339,1200,80,49,78
7460,srtm30m,2134.0000, 39.1677,-120.2334,1200,120,50,78
7461,srtm30m,2140.0000, 39.1677,-120.2330,1200,159,51,78
7462,srtm30m,2147.0000, 39.1677,-120.2325,1200,200,52,78
7463,srtm30m,2157.0000, 39.1677,-120.2320,1200,239,53,78
7464,srtm30m,2172.0000, 39.1677,-120.2316,1200,280,54,78
7465,srtm30m,2188.0000, 39.1677,-120.2311,1200,320,55,78
7466,srtm30m,2207.0000, 39.1677,-120.2306,1200,359,56,78
7467,srtm30m,2223.0000, 39.1677,-120.2302,1200,400,57,78
7468,srtm30m,2236.0000, 39.1677,-120.2297,1200,439,58,78
7469,srtm30m,2248.0000, 39.1677,-120.2293,1200,480,59,78
7470,srtm30m,2256.0000, 39.1677,-120.2288,1200,520,60,78
7471,srtm30m,2258.0000, 39.1677,-120.2283,1200,559,61,78
7472,srtm30m,2254.0000, 39.1677,-120.2279,1200,600,62,78
7473,srtm30m,2248.0000, 39.1677,-120.2274,1200,639,63,78
7474,srtm30m,2237.0000, 39.1677,-120.2269,1200,679,64,78
7475,srtm30m,2227.0000, 39.1677,-120.2265,1200,720,65,78
7476,srtm30m,2226.0000, 39.1677,-120.2260,1200,759,66,78
7477,srtm30m,2234.0000, 39.1677,-120.2256,1200,800,67,78
7478,srtm30m,2240.0000, 39.1677,-120.2251,1200,839,68,78
7479,srtm30m,2249.0000, 39.1677,-120.2246,1200,879,69,78
7480,srtm30m,2259.0000, 39.1677,-120.2242,1200,920,70,78
7481,srtm30m,2268.0000, 39.1677,-120.2237,1200,959,71,78
7482,srtm30m,2282.0000, 39.1677,-120.2232,1200,1000,72,78
7483,srtm30m,2303.0000, 39.1677,-120.2228,1200,1039,73,78
7484,srtm30m,2327.0000, 39.1677,-120.2223,1200,1079,74,78
7485,srtm30m,2350.0000, 39.1677,-120.2218,1200,1120,75,78
7486,srtm30m,2379.0000, 39.1677,-120.2214,1200,1159,76,78
7487,srtm30m,2400.0000, 39.1677,-120.2209,1200,1200,77,78
7488,srtm30m,2420.0000, 39.1677,-120.2205,1200,1239,78,78
7489,srtm30m,2421.0000, 39.1677,-120.2200,1200,1279,79,78
7490,srtm30m,2410.0000, 39.1677,-120.2195,1200,1320,80,78
7491,srtm30m,2400.0000, 39.1677,-120.2191,1200,1359,81,78
7492,srtm30m,2388.0000, 39.1677,-120.2186,1200,1400,82,78
7493,srtm30m,2376.0000, 39.1677,-120.2181,1200,1439,83,78
7494,srtm30m,2355.0000, 39.1677,-120.2177,1200,1479,84,78
7495,srtm30m,2336.0000, 39.1677,-120.2172,1200,1520,85,78
7496,srtm30m,2317.0000, 39.1677,-120.2167,1200,1559,86,78
7497,srtm30m,2308.0000, 39.1677,-120.2163,1200,1600,87,78
7498,srtm30m,2306.0000, 39.1677,-120.2158,1200,1639,88,78
7499,srtm30m,2307.0000, 39.1677,-120.2154,1200,1679,89,78
7500,srtm30m,2310.0000, 39.1677,-120.2149,1200,1720,90,78
7501,srtm30m,2315.0000, 39.1677,-120.2144,1200,1759,91,78
7502,srtm30m,2319.0000, 39.1677,-120.2140,1200,1800,92,78
7503,srtm30m,2326.0000, 39.1677,-120.2135,1200,1839,93,78
7504,srtm30m,2337.0000, 39.1677,-120.2130,1200,1879,94,78
7505,srtm30m,2368.0000, 39.1681,-120.2566,1240,-1879,0,79
7506,srtm30m,2384.0000, 39.1681,-120.2561,1240,-1840,1,79
7507,srtm30m,2401.0000, 39.1681,-120.2557,1240,-1799,2,79
7508,srtm30m,2414.0000, 39.1681,-120.2552,1240,-1760,3,79
7509,srtm30m,2422.0000, 39.1681,-120.2547,1240,-1719,4,79
7510,srtm30m,2434.0000, 39.1681,-120.2543,1240,-1679,5,79
7511,srtm30m,2442.0000, 39.1681,-120.2538,1240,-1640,6,79
7512,srtm30m,2455.0000, 39.1681,-120.2534,1240,-1599,7,79
7513,srtm30m,2469.0000, 39.1681,-120.2529,1240,-1560,8,79
7514,srtm30m,2476.0000, 39.1681,-120.2524,1240,-1519,9,79
7515,srtm30m,2486.0000, 39.1681,-120.2520,1240,-1479,10,79
7516,srtm30m,2483.0000, 39.1681,-120.2515,1240,-1440,11,79
7517,srtm30m,2469.0000, 39.1681,-120.2510,1240,-1399,12,79
7518,srtm30m,2458.0000, 39.1681,-120.2506,1240,-1360,13,79
7519,srtm30m,2449.0000, 39.1681,-120.2501,1240,-1319,14,79
7520,srtm30m,2446.0000, 39.1681,-120.2496,1240,-1279,15,79
7521,srtm30m,2451.0000, 39.1681,-120.2492,1240,-1240,16,79
7522,srtm30m,2451.0000, 39.1681,-120.2487,1240,-1199,17,79
7523,srtm30m,2446.0000, 39.1681,-120.2483,1240,-1160,18,79
7524,srtm30m,2440.0000, 39.1681,-120.2478,1240,-1119,19,79
7525,srtm30m,2423.0000, 39.1681,-120.2473,1240,-1079,20,79
7526,srtm30m,2402.0000, 39.1681,-120.2469,1240,-1040,21,79
7527,srtm30m,2391.0000, 39.1681,-120.2464,1240,-999,22,79
7528,srtm30m,2382.0000, 39.1681,-120.2459,1240,-960,23,79
7529,srtm30m,2374.0000, 39.1681,-120.2455,1240,-919,24,79
