,dataset,elevation,location.lat,location.lng,y,x,ix,iy
1758,srtm30m,1447.0000, 37.7495,-119.5420,569,-570,3,39
1759,srtm30m,1478.0000, 37.7495,-119.5416,569,-540,4,39
1760,srtm30m,1495.0000, 37.7495,-119.5413,569,-510,5,39
1761,srtm30m,1519.0000, 37.7495,-119.5410,569,-479,6,39
1762,srtm30m,1545.0000, 37.7495,-119.5406,569,-449,7,39
1763,srtm30m,1575.0000, 37.7495,-119.5403,569,-420,8,39
1764,srtm30m,1609.0000, 37.7495,-119.5399,569,-390,9,39
1765,srtm30m,1658.0000, 37.7495,-119.5396,569,-360,10,39
1766,srtm30m,1706.0000, 37.7495,-119.5393,569,-329,11,39
1767,srtm30m,1722.0000, 37.7495,-119.5389,569,-299,12,39
1768,srtm30m,1733.0000, 37.7495,-119.5386,569,-269,13,39
1769,srtm30m,1772.0000, 37.7495,-119.5382,569,-240,14,39
1770,srtm30m,1829.0000, 37.7495,-119.5379,569,-210,15,39
1771,srtm30m,1859.0000, 37.7495,-119.5375,569,-179,16,39
1772,srtm30m,1903.0000, 37.7495,-119.5372,569,-149,17,39
1773,srtm30m,1935.0000, 37.7495,-119.5369,569,-119,18,39
1774,srtm30m,1966.0000, 37.7495,-119.5365,569,-90,19,39
1775,srtm30m,1992.0000, 37.7495,-119.5362,569,-60,20,39
1776,srtm30m,2005.0000, 37.7495,-119.5358,569,-30,21,39
1777,srtm30m,2021.0000, 37.7495,-119.5355,569,0,22,39
1778,srtm30m,2037.0000, 37.7495,-119.5352,569,30,23,39
1779,srtm30m,2058.0000, 37.7495,-119.5348,569,59,24,39
1780,srtm30m,2084.0000, 37.7495,-119.5345,569,89,25,39
1781,srtm30m,2110.0000, 37.7495,-119.5341,569,119,26,39
1782,srtm30m,2134.0000, 37.7495,-119.5338,569,150,27,39
1783,srtm30m,2158.0000, 37.7495,-119.5335,569,180,28,39
1784,srtm30m,2180.0000, 37.7495,-119.5331,569,210,29,39
1785,srtm30m,2196.0000, 37.7495,-119.5328,569,239,30,39
1786,srtm30m,2208.0000, 37.7495,-119.5324,569,269,31,39
1787,srtm30m,2220.0000, 37.7495,-119.5321,569,300,32,39
1788,srtm30m,2222.0000, 37.7495,-119.5318,569,330,33,39
1789,srtm30m,2227.0000, 37.7495,-119.5314,569,360,34,39
1790,srtm30m,2265.0000, 37.7495,-119.5311,569,389,35,39
1791,srtm30m,2278.0000, 37.7495,-119.5307,569,419,36,39
1792,srtm30m,2279.0000, 37.7495,-119.5304,569,449,37,39
1793,srtm30m,2289.0000, 37.7495,-119.5300,569,480,38,39
1794,srtm30m,2308.0000, 37.7495,-119.5297,569,510,39,39
1795,srtm30m,2323.0000, 37.7495,-119.5294,569,539,40,39
1796,srtm30m,2354.0000, 37.7495,-119.5290,569,569,41,39
1797,srtm30m,2375.0000, 37.7495,-119.5287,569,599,42,39
1798,srtm30m,2383.0000, 37.7495,-119.5283,569,630,43,39
1799,srtm30m,2391.0000, 37.7495,-119.5280,569,660,44,39
1800,srtm30m,1362.0000, 37.7498,-119.5430,600,-659,0,40
1801,srtm30m,1379.0000, 37.7498,-119.5427,600,-629,1,40
1802,srtm30m,1402.0000, 37.7498,-119.5423,600,-599,2,40
1803,srtm30m,1435.0000, 37.7498,-119.5420,600,-570,3,40
1804,srtm30m,1465.0000, 37.7498,-119.5416,600,-540,4,40
1805,srtm30m,1482.0000, 37.7498,-119.5413,600,-510,5,40
1806,srtm30m,1499.0000, 37.7498,-119.5410,600,-479,6,40
1807,srtm30m,1533.0000, 37.7498,-119.5406,600,-449,7,40
1808,srtm30m,1545.0000, 37.7498,-119.5403,600,-420,8,40
1809,srtm30m,1589.0000, 37.7498,-119.5399,600,-390,9,40
1810,srtm30m,1651.0000, 37.7498,-119.5396,600,-360,10,40
1811,srtm30m,1701.0000, 37.7498,-119.5393,600,-329,11,40
1812,srtm30m,1721.0000, 37.7498,-119.5389,600,-299,12,40
1813,srtm30m,1741.0000, 37.7498,-119.5386,600,-269,13,40
1814,srtm30m,1781.0000, 37.7498,-119.5382,600,-240,14,40
1815,srtm30m,1840.0000, 37.7498,-119.5379,600,-210,15,40
1816,srtm30m,1880.0000, 37.7498,-119.5375,600,-179,16,40
1817,srtm30m,1910.0000, 37.7498,-119.5372,600,-149,17,40
1818,srtm30m,1947.0000, 37.7498,-119.5369,600,-119,18,40
1819,srtm30m,1980.0000, 37.7498,-119.5365,600,-90,19,40
1820,srtm30m,1994.0000, 37.7498,-119.5362,600,-60,20,40
1821,srtm30m,1998.0000, 37.7498,-119.5358,600,-30,21,40
1822,srtm30m,2011.0000, 37.7498,-119.5355,600,0,22,40
1823,srtm30m,2023.0000, 37.7498,-119.5352,600,30,23,40
1824,srtm30m,2043.0000, 37.7498,-119.5348,600,59,24,40
1825,srtm30m,2069.0000, 37.7498,-119.5345,600,89,25,40
1826,srtm30m,2095.0000, 37.7498,-119.5341,600,119,26,40
1827,srtm30m,2120.0000, 37.7498,-119.5338,600,150,27,40
1828,srtm30m,2146.0000, 37.7498,-119.5335,600,180,28,40
1829,srtm30m,2164.0000, 37.7498,-119.5331,600,210,29,40
1830,srtm30m,2180.0000, 37.7498,-119.5328,600,239,30,40
1831,srtm30m,2203.0000, 37.7498,-119.5324,600,269,31,40
1832,srtm30m,2206.0000, 37.7498,-119.5321,600,300,32,40
1833,srtm30m,2213.0000, 37.7498,-119.5318,600,330,33,40
1834,srtm30m,2222.0000, 37.7498,-119.5314,600,360,34,40
1835,srtm30m,2245.0000, 37.7498,-119.5311,600,389,35,40
1836,srtm30m,2269.0000, 37.7498,-119.5307,600,419,36,40
1837,srtm30m,2274.0000, 37.7498,-119.5304,600,449,37,40
1838,srtm30m,2284.0000, 37.7498,-119.5300,600,480,38,40
1839,srtm30m,2298.0000, 37.7498,-119.5297,600,510,39,40
1840,srtm30m,2314.0000, 37.7498,-119.5294,600,539,40,40
1841,srtm30m,2343.0000, 37.7498,-119.5290,600,569,41,40
1842,srtm30m,2362.0000, 37.7498,-119.5287,600,599,42,40
1843,srtm30m,2375.0000, 37.7498,-119.5283,600,630,43,40
1844,srtm30m,2378.0000, 37.7498,-119.5280,600,660,44,40
