,Unnamed: 0,dataset,elevation,location.lat,location.lng,y,x,ix,iy
4128,28,srtm30m,2852.0000, 37.2884,-118.6330,-1849,2300,57,59
4129,29,srtm30m,2842.0000, 37.2884,-118.6319,-1849,2399,58,59
4130,30,srtm30m,2815.0000, 37.2884,-118.6308,-1849,2500,59,59
4131,31,srtm30m,2777.0000, 37.2884,-118.6296,-1849,2599,60,59
4132,32,srtm30m,2745.0000, 37.2884,-118.6285,-1849,2699,61,59
4133,33,srtm30m,2718.0000, 37.2884,-118.6274,-1849,2800,62,59
4134,34,srtm30m,2713.0000, 37.2884,-118.6262,-1849,2899,63,59
4135,35,srtm30m,2708.0000, 37.2884,-118.6251,-1849,2999,64,59
4136,36,srtm30m,2695.0000, 37.2884,-118.6240,-1849,3100,65,59
4137,37,srtm30m,2672.0000, 37.2884,-118.6229,-1849,3199,66,59
4138,38,srtm30m,2657.0000, 37.2884,-118.6217,-1849,3300,67,59
4139,39,srtm30m,2628.0000, 37.2884,-118.6206,-1849,3400,68,59
4140,40,srtm30m,3609.0000, 37.2893,-118.6974,-1750,-3399,0,60
4141,41,srtm30m,3621.0000, 37.2893,-118.6963,-1750,-3300,1,60
4142,42,srtm30m,3627.0000, 37.2893,-118.6951,-1750,-3199,2,60
4143,43,srtm30m,3647.0000, 37.2893,-118.6940,-1750,-3100,3,60
4144,44,srtm30m,3666.0000, 37.2893,-118.6929,-1750,-3000,4,60
4145,45,srtm30m,3691.0000, 37.2893,-118.6918,-1750,-2899,5,60
4146,46,srtm30m,3728.0000, 37.2893,-118.6906,-1750,-2800,6,60
4147,47,srtm30m,3767.0000, 37.2893,-118.6895,-1750,-2699,7,60
4148,48,srtm30m,3793.0000, 37.2893,-118.6884,-1750,-2599,8,60
4149,49,srtm30m,3819.0000, 37.2893,-118.6872,-1750,-2500,9,60
4150,50,srtm30m,3849.0000, 37.2893,-118.6861,-1750,-2399,10,60
4151,51,srtm30m,3871.0000, 37.2893,-118.6850,-1750,-2300,11,60
4152,52,srtm30m,3825.0000, 37.2893,-118.6838,-1750,-2200,12,60
4153,53,srtm30m,3770.0000, 37.2893,-118.6827,-1750,-2099,13,60
4154,54,srtm30m,3745.0000, 37.2893,-118.6816,-1750,-2000,14,60
4155,55,srtm30m,3771.0000, 37.2893,-118.6805,-1750,-1899,15,60
4156,56,srtm30m,3836.0000, 37.2893,-118.6793,-1750,-1799,16,60
4157,57,srtm30m,3879.0000, 37.2893,-118.6782,-1750,-1700,17,60
4158,58,srtm30m,3929.0000, 37.2893,-118.6771,-1750,-1599,18,60
4159,59,srtm30m,3948.0000, 37.2893,-118.6759,-1750,-1499,19,60
4160,60,srtm30m,3931.0000, 37.2893,-118.6748,-1750,-1400,20,60
4161,61,srtm30m,3920.0000, 37.2893,-118.6737,-1750,-1299,21,60
4162,62,srtm30m,3880.0000, 37.2893,-118.6726,-1750,-1200,22,60
4163,63,srtm30m,3821.0000, 37.2893,-118.6714,-1750,-1100,23,60
4164,64,srtm30m,3757.0000, 37.2893,-118.6703,-1750,-999,24,60
4165,65,srtm30m,3673.0000, 37.2893,-118.6692,-1750,-900,25,60
4166,66,srtm30m,3615.0000, 37.2893,-118.6680,-1750,-799,26,60
4167,67,srtm30m,3571.0000, 37.2893,-118.6669,-1750,-699,27,60
4168,68,srtm30m,3542.0000, 37.2893,-118.6658,-1750,-600,28,60
4169,69,srtm30m,3526.0000, 37.2893,-118.6646,-1750,-499,29,60
4170,70,srtm30m,3518.0000, 37.2893,-118.6635,-1750,-400,30,60
4171,71,srtm30m,3472.0000, 37.2893,-118.6624,-1750,-300,31,60
4172,72,srtm30m,3449.0000, 37.2893,-118.6613,-1750,-199,32,60
4173,73,srtm30m,3455.0000, 37.2893,-118.6601,-1750,-100,33,60
4174,74,srtm30m,3467.0000, 37.2893,-118.6590,-1750,0,34,60
4175,75,srtm30m,3448.0000, 37.2893,-118.6579,-1750,100,35,60
4176,76,srtm30m,3412.0000, 37.2893,-118.6567,-1750,199,36,60
4177,77,srtm30m,3416.0000, 37.2893,-118.6556,-1750,300,37,60
4178,78,srtm30m,3391.0000, 37.2893,-118.6545,-1750,400,38,60
4179,79,srtm30m,3368.0000, 37.2893,-118.6534,-1750,499,39,60
4180,80,srtm30m,3336.0000, 37.2893,-118.6522,-1750,600,40,60
4181,81,srtm30m,3276.0000, 37.2893,-118.6511,-1750,699,41,60
4182,82,srtm30m,3268.0000, 37.2893,-118.6500,-1750,799,42,60
4183,83,srtm30m,3255.0000, 37.2893,-118.6488,-1750,900,43,60
4184,84,srtm30m,3214.0000, 37.2893,-118.6477,-1750,999,44,60
4185,85,srtm30m,3190.0000, 37.2893,-118.6466,-1750,1100,45,60
4186,86,srtm30m,3177.0000, 37.2893,-118.6454,-1750,1200,46,60
4187,87,srtm30m,3161.0000, 37.2893,-118.6443,-1750,1299,47,60
4188,88,srtm30m,3126.0000, 37.2893,-118.6432,-1750,1400,48,60
4189,89,srtm30m,3079.0000, 37.2893,-118.6421,-1750,1500,49,60
4190,90,srtm30m,3015.0000, 37.2893,-118.6409,-1750,1599,50,60
4191,91,srtm30m,2968.0000, 37.2893,-118.6398,-1750,1700,51,60
4192,92,srtm30m,2932.0000, 37.2893,-118.6387,-1750,1799,52,60
4193,93,srtm30m,2901.0000, 37.2893,-118.6375,-1750,1899,53,60
4194,94,srtm30m,2877.0000, 37.2893,-118.6364,-1750,2000,54,60
4195,95,srtm30m,2858.0000, 37.2893,-118.6353,-1750,2099,55,60
4196,96,srtm30m,2844.0000, 37.2893,-118.6342,-1750,2200,56,60
4197,97,srtm30m,2844.0000, 37.2893,-118.6330,-1750,2300,57,60
4198,98,srtm30m,2833.0000, 37.2893,-118.6319,-1750,2399,58,60
4199,99,srtm30m,2813.0000, 37.2893,-118.6308,-1750,2500,59,60
4200,0,srtm30m,2789.0000, 37.2893,-118.6296,-1750,2599,60,60
4201,1,srtm30m,2752.0000, 37.2893,-118.6285,-1750,2699,61,60
4202,2,srtm30m,2709.0000, 37.2893,-118.6274,-1750,2800,62,60
4203,3,srtm30m,2679.0000, 37.2893,-118.6262,-1750,2899,63,60
4204,4,srtm30m,2664.0000, 37.2893,-118.6251,-1750,2999,64,60
4205,5,srtm30m,2659.0000, 37.2893,-118.6240,-1750,3100,65,60
4206,6,srtm30m,2658.0000, 37.2893,-118.6229,-1750,3199,66,60
4207,7,srtm30m,2653.0000, 37.2893,-118.6217,-1750,3300,67,60
4208,8,srtm30m,2632.0000, 37.2893,-118.6206,-1750,3400,68,60
4209,9,srtm30m,3618.0000, 37.2902,-118.6974,-1650,-3399,0,61
4210,10,srtm30m,3626.0000, 37.2902,-118.6963,-1650,-3300,1,61
4211,11,srtm30m,3631.0000, 37.2902,-118.6951,-1650,-3199,2,61
4212,12,srtm30m,3645.0000, 37.2902,-118.6940,-1650,-3100,3,61
4213,13,srtm30m,3656.0000, 37.2902,-118.6929,-1650,-3000,4,61
4214,14,srtm30m,3692.0000, 37.2902,-118.6918,-1650,-2899,5,61
4215,15,srtm30m,3730.0000, 37.2902,-118.6906,-1650,-2800,6,61
4216,16,srtm30m,3767.0000, 37.2902,-118.6895,-1650,-2699,7,61
4217,17,srtm30m,3790.0000, 37.2902,-118.6884,-1650,-2599,8,61
4218,18,srtm30m,3813.0000, 37.2902,-118.6872,-1650,-2500,9,61
4219,19,srtm30m,3837.0000, 37.2902,-118.6861,-1650,-2399,10,61
4220,20,srtm30m,3853.0000, 37.2902,-118.6850,-1650,-2300,11,61
4221,21,srtm30m,3795.0000, 37.2902,-118.6838,-1650,-2200,12,61
4222,22,srtm30m,3749.0000, 37.2902,-118.6827,-1650,-2099,13,61
4223,23,srtm30m,3730.0000, 37.2902,-118.6816,-1650,-2000,14,61
4224,24,srtm30m,3739.0000, 37.2902,-118.6805,-1650,-1899,15,61
4225,25,srtm30m,3771.0000, 37.2902,-118.6793,-1650,-1799,16,61
4226,26,srtm30m,3818.0000, 37.2902,-118.6782,-1650,-1700,17,61
4227,27,srtm30m,3892.0000, 37.2902,-118.6771,-1650,-1599,18,61
4228,28,srtm30m,3938.0000, 37.2902,-118.6759,-1650,-1499,19,61
4229,29,srtm30m,3977.0000, 37.2902,-118.6748,-1650,-1400,20,61
4230,30,srtm30m,3976.0000, 37.2902,-118.6737,-1650,-1299,21,61
4231,31,srtm30m,3941.0000, 37.2902,-118.6726,-1650,-1200,22,61
4232,32,srtm30m,3865.0000, 37.2902,-118.6714,-1650,-1100,23,61
4233,33,srtm30m,3805.0000, 37.2902,-118.6703,-1650,-999,24,61
4234,34,srtm30m,3725.0000, 37.2902,-118.6692,-1650,-900,25,61
4235,35,srtm30m,3675.0000, 37.2902,-118.6680,-1650,-799,26,61
4236,36,srtm30m,3630.0000, 37.2902,-118.6669,-1650,-699,27,61
4237,37,srtm30m,3607.0000, 37.2902,-118.6658,-1650,-600,28,61
4238,38,srtm30m,3570.0000, 37.2902,-118.6646,-1650,-499,29,61
4239,39,srtm30m,3546.0000, 37.2902,-118.6635,-1650,-400,30,61
4240,40,srtm30m,3526.0000, 37.2902,-118.6624,-1650,-300,31,61
4241,41,srtm30m,3532.0000, 37.2902,-118.6613,-1650,-199,32,61
4242,42,srtm30m,3528.0000, 37.2902,-118.6601,-1650,-100,33,61
4243,43,srtm30m,3551.0000, 37.2902,-118.6590,-1650,0,34,61
4244,44,srtm30m,3541.0000, 37.2902,-118.6579,-1650,100,35,61
4245,45,srtm30m,3481.0000, 37.2902,-118.6567,-1650,199,36,61
4246,46,srtm30m,3500.0000, 37.2902,-118.6556,-1650,300,37,61
4247,47,srtm30m,3458.0000, 37.2902,-118.6545,-1650,400,38,61
4248,48,srtm30m,3454.0000, 37.2902,-118.6534,-1650,499,39,61
4249,49,srtm30m,3404.0000, 37.2902,-118.6522,-1650,600,40,61
4250,50,srtm30m,3329.0000, 37.2902,-118.6511,-1650,699,41,61
4251,51,srtm30m,3339.0000, 37.2902,-118.6500,-1650,799,42,61
4252,52,srtm30m,3328.0000, 37.2902,-118.6488,-1650,900,43,61
4253,53,srtm30m,3304.0000, 37.2902,-118.6477,-1650,999,44,61
4254,54,srtm30m,3269.0000, 37.2902,-118.6466,-1650,1100,45,61
4255,55,srtm30m,3233.0000, 37.2902,-118.6454,-1650,1200,46,61
4256,56,srtm30m,3207.0000, 37.2902,-118.6443,-1650,1299,47,61
4257,57,srtm30m,3153.0000, 37.2902,-118.6432,-1650,1400,48,61
4258,58,srtm30m,3091.0000, 37.2902,-118.6421,-1650,1500,49,61
4259,59,srtm30m,3033.0000, 37.2902,-118.6409,-1650,1599,50,61
4260,60,srtm30m,2984.0000, 37.2902,-118.6398,-1650,1700,51,61
4261,61,srtm30m,2945.0000, 37.2902,-118.6387,-1650,1799,52,61
4262,62,srtm30m,2912.0000, 37.2902,-118.6375,-1650,1899,53,61
4263,63,srtm30m,2874.0000, 37.2902,-118.6364,-1650,2000,54,61
4264,64,srtm30m,2843.0000, 37.2902,-118.6353,-1650,2099,55,61
4265,65,srtm30m,2825.0000, 37.2902,-118.6342,-1650,2200,56,61
4266,66,srtm30m,2816.0000, 37.2902,-118.6330,-1650,2300,57,61
4267,67,srtm30m,2806.0000, 37.2902,-118.6319,-1650,2399,58,61
4268,68,srtm30m,2798.0000, 37.2902,-118.6308,-1650,2500,59,61
4269,69,srtm30m,2789.0000, 37.2902,-118.6296,-1650,2599,60,61
4270,70,srtm30m,2757.0000, 37.2902,-118.6285,-1650,2699,61,61
4271,71,srtm30m,2717.0000, 37.2902,-118.6274,-1650,2800,62,61
4272,72,srtm30m,2685.0000, 37.2902,-118.6262,-1650,2899,63,61
4273,73,srtm30m,2655.0000, 37.2902,-118.6251,-1650,2999,64,61
4274,74,srtm30m,2626.0000, 37.2902,-118.6240,-1650,3100,65,61
4275,75,srtm30m,2612.0000, 37.2902,-118.6229,-1650,3199,66,61
4276,76,srtm30m,2603.0000, 37.2902,-118.6217,-1650,3300,67,61
4277,77,srtm30m,2602.0000, 37.2902,-118.6206,-1650,3400,68,61
4278,78,srtm30m,3627.0000, 37.2911,-118.6974,-1549,-3399,0,62
4279,79,srtm30m,3635.0000, 37.2911,-118.6963,-1549,-3300,1,62
4280,80,srtm30m,3646.0000, 37.2911,-118.6951,-1549,-3199,2,62
4281,81,srtm30m,3649.0000, 37.2911,-118.6940,-1549,-3100,3,62
4282,82,srtm30m,3666.0000, 37.2911,-118.6929,-1549,-3000,4,62
4283,83,srtm30m,3699.0000, 37.2911,-118.6918,-1549,-2899,5,62
4284,84,srtm30m,3733.0000, 37.2911,-118.6906,-1549,-2800,6,62
4285,85,srtm30m,3767.0000, 37.2911,-118.6895,-1549,-2699,7,62
4286,86,srtm30m,3788.0000, 37.2911,-118.6884,-1549,-2599,8,62
4287,87,srtm30m,3804.0000, 37.2911,-118.6872,-1549,-2500,9,62
4288,88,srtm30m,3822.0000, 37.2911,-118.6861,-1549,-2399,10,62
4289,89,srtm30m,3786.0000, 37.2911,-118.6850,-1549,-2300,11,62
4290,90,srtm30m,3748.0000, 37.2911,-118.6838,-1549,-2200,12,62
4291,91,srtm30m,3725.0000, 37.2911,-118.6827,-1549,-2099,13,62
4292,92,srtm30m,3710.0000, 37.2911,-118.6816,-1549,-2000,14,62
4293,93,srtm30m,3717.0000, 37.2911,-118.6805,-1549,-1899,15,62
4294,94,srtm30m,3742.0000, 37.2911,-118.6793,-1549,-1799,16,62
4295,95,srtm30m,3781.0000, 37.2911,-118.6782,-1549,-1700,17,62
4296,96,srtm30m,3847.0000, 37.2911,-118.6771,-1549,-1599,18,62
4297,97,srtm30m,3893.0000, 37.2911,-118.6759,-1549,-1499,19,62
4298,98,srtm30m,3919.0000, 37.2911,-118.6748,-1549,-1400,20,62
4299,99,srtm30m,3969.0000, 37.2911,-118.6737,-1549,-1299,21,62
4300,0,srtm30m,3996.0000, 37.2911,-118.6726,-1549,-1200,22,62
4301,1,srtm30m,3905.0000, 37.2911,-118.6714,-1549,-1100,23,62
4302,2,srtm30m,3848.0000, 37.2911,-118.6703,-1549,-999,24,62
4303,3,srtm30m,3780.0000, 37.2911,-118.6692,-1549,-900,25,62
4304,4,srtm30m,3734.0000, 37.2911,-118.6680,-1549,-799,26,62
4305,5,srtm30m,3707.0000, 37.2911,-118.6669,-1549,-699,27,62
4306,6,srtm30m,3704.0000, 37.2911,-118.6658,-1549,-600,28,62
4307,7,srtm30m,3672.0000, 37.2911,-118.6646,-1549,-499,29,62
4308,8,srtm30m,3618.0000, 37.2911,-118.6635,-1549,-400,30,62
4309,9,srtm30m,3604.0000, 37.2911,-118.6624,-1549,-300,31,62
4310,10,srtm30m,3630.0000, 37.2911,-118.6613,-1549,-199,32,62
4311,11,srtm30m,3610.0000, 37.2911,-118.6601,-1549,-100,33,62
4312,12,srtm30m,3646.0000, 37.2911,-118.6590,-1549,0,34,62
4313,13,srtm30m,3603.0000, 37.2911,-118.6579,-1549,100,35,62
4314,14,srtm30m,3546.0000, 37.2911,-118.6567,-1549,199,36,62
4315,15,srtm30m,3570.0000, 37.2911,-118.6556,-1549,300,37,62
4316,16,srtm30m,3547.0000, 37.2911,-118.6545,-1549,400,38,62
4317,17,srtm30m,3521.0000, 37.2911,-118.6534,-1549,499,39,62
4318,18,srtm30m,3456.0000, 37.2911,-118.6522,-1549,600,40,62
4319,19,srtm30m,3438.0000, 37.2911,-118.6511,-1549,699,41,62
4320,20,srtm30m,3416.0000, 37.2911,-118.6500,-1549,799,42,62
4321,21,srtm30m,3410.0000, 37.2911,-118.6488,-1549,900,43,62
4322,22,srtm30m,3373.0000, 37.2911,-118.6477,-1549,999,44,62
4323,23,srtm30m,3332.0000, 37.2911,-118.6466,-1549,1100,45,62
4324,24,srtm30m,3298.0000, 37.2911,-118.6454,-1549,1200,46,62
4325,25,srtm30m,3251.0000, 37.2911,-118.6443,-1549,1299,47,62
4326,26,srtm30m,3176.0000, 37.2911,-118.6432,-1549,1400,48,62
4327,27,srtm30m,3116.0000, 37.2911,-118.6421,-1549,1500,49,62
4328,28,srtm30m,3050.0000, 37.2911,-118.6409,-1549,1599,50,62
4329,29,srtm30m,3001.0000, 37.2911,-118.6398,-1549,1700,51,62
4330,30,srtm30m,2961.0000, 37.2911,-118.6387,-1549,1799,52,62
4331,31,srtm30m,2910.0000, 37.2911,-118.6375,-1549,1899,53,62
4332,32,srtm30m,2876.0000, 37.2911,-118.6364,-1549,2000,54,62
4333,33,srtm30m,2849.0000, 37.2911,-118.6353,-1549,2099,55,62
4334,34,srtm30m,2820.0000, 37.2911,-118.6342,-1549,2200,56,62
4335,35,srtm30m,2796.0000, 37.2911,-118.6330,-1549,2300,57,62
4336,36,srtm30m,2773.0000, 37.2911,-118.6319,-1549,2399,58,62
4337,37,srtm30m,2767.0000, 37.2911,-118.6308,-1549,2500,59,62
4338,38,srtm30m,2769.0000, 37.2911,-118.6296,-1549,2599,60,62
4339,39,srtm30m,2762.0000, 37.2911,-118.6285,-1549,2699,61,62
4340,40,srtm30m,2721.0000, 37.2911,-118.6274,-1549,2800,62,62
4341,41,srtm30m,2694.0000, 37.2911,-118.6262,-1549,2899,63,62
4342,42,srtm30m,2673.0000, 37.2911,-118.6251,-1549,2999,64,62
4343,43,srtm30m,2652.0000, 37.2911,-118.6240,-1549,3100,65,62
4344,44,srtm30m,2622.0000, 37.2911,-118.6229,-1549,3199,66,62
4345,45,srtm30m,2578.0000, 37.2911,-118.6217,-1549,3300,67,62
4346,46,srtm30m,2556.0000, 37.2911,-118.6206,-1549,3400,68,62
4347,47,srtm30m,3654.0000, 37.2920,-118.6974,-1450,-3399,0,63
4348,48,srtm30m,3656.0000, 37.2920,-118.6963,-1450,-3300,1,63
4349,49,srtm30m,3664.0000, 37.2920,-118.6951,-1450,-3199,2,63
4350,50,srtm30m,3671.0000, 37.2920,-118.6940,-1450,-3100,3,63
4351,51,srtm30m,3681.0000, 37.2920,-118.6929,-1450,-3000,4,63
4352,52,srtm30m,3708.0000, 37.2920,-118.6918,-1450,-2899,5,63
4353,53,srtm30m,3743.0000, 37.2920,-118.6906,-1450,-2800,6,63
4354,54,srtm30m,3774.0000, 37.2920,-118.6895,-1450,-2699,7,63
4355,55,srtm30m,3790.0000, 37.2920,-118.6884,-1450,-2599,8,63
4356,56,srtm30m,3794.0000, 37.2920,-118.6872,-1450,-2500,9,63
4357,57,srtm30m,3714.0000, 37.2920,-118.6861,-1450,-2399,10,63
4358,58,srtm30m,3652.0000, 37.2920,-118.6850,-1450,-2300,11,63
4359,59,srtm30m,3636.0000, 37.2920,-118.6838,-1450,-2200,12,63
4360,60,srtm30m,3648.0000, 37.2920,-118.6827,-1450,-2099,13,63
4361,61,srtm30m,3661.0000, 37.2920,-118.6816,-1450,-2000,14,63
4362,62,srtm30m,3682.0000, 37.2920,-118.6805,-1450,-1899,15,63
4363,63,srtm30m,3699.0000, 37.2920,-118.6793,-1450,-1799,16,63
4364,64,srtm30m,3732.0000, 37.2920,-118.6782,-1450,-1700,17,63
4365,65,srtm30m,3776.0000, 37.2920,-118.6771,-1450,-1599,18,63
4366,66,srtm30m,3813.0000, 37.2920,-118.6759,-1450,-1499,19,63
4367,67,srtm30m,3853.0000, 37.2920,-118.6748,-1450,-1400,20,63
4368,68,srtm30m,3901.0000, 37.2920,-118.6737,-1450,-1299,21,63
4369,69,srtm30m,3939.0000, 37.2920,-118.6726,-1450,-1200,22,63
4370,70,srtm30m,3963.0000, 37.2920,-118.6714,-1450,-1100,23,63
4371,71,srtm30m,3898.0000, 37.2920,-118.6703,-1450,-999,24,63
4372,72,srtm30m,3846.0000, 37.2920,-118.6692,-1450,-900,25,63
4373,73,srtm30m,3812.0000, 37.2920,-118.6680,-1450,-799,26,63
4374,74,srtm30m,3784.0000, 37.2920,-118.6669,-1450,-699,27,63
4375,75,srtm30m,3783.0000, 37.2920,-118.6658,-1450,-600,28,63
4376,76,srtm30m,3680.0000, 37.2920,-118.6646,-1450,-499,29,63
4377,77,srtm30m,3696.0000, 37.2920,-118.6635,-1450,-400,30,63
4378,78,srtm30m,3703.0000, 37.2920,-118.6624,-1450,-300,31,63
4379,79,srtm30m,3725.0000, 37.2920,-118.6613,-1450,-199,32,63
4380,80,srtm30m,3698.0000, 37.2920,-118.6601,-1450,-100,33,63
4381,81,srtm30m,3708.0000, 37.2920,-118.6590,-1450,0,34,63
4382,82,srtm30m,3640.0000, 37.2920,-118.6579,-1450,100,35,63
4383,83,srtm30m,3605.0000, 37.2920,-118.6567,-1450,199,36,63
4384,84,srtm30m,3641.0000, 37.2920,-118.6556,-1450,300,37,63
4385,85,srtm30m,3622.0000, 37.2920,-118.6545,-1450,400,38,63
4386,86,srtm30m,3580.0000, 37.2920,-118.6534,-1450,499,39,63
4387,87,srtm30m,3493.0000, 37.2920,-118.6522,-1450,600,40,63
4388,88,srtm30m,3508.0000, 37.2920,-118.6511,-1450,699,41,63
4389,89,srtm30m,3482.0000, 37.2920,-118.6500,-1450,799,42,63
4390,90,srtm30m,3468.0000, 37.2920,-118.6488,-1450,900,43,63
4391,91,srtm30m,3440.0000, 37.2920,-118.6477,-1450,999,44,63
4392,92,srtm30m,3396.0000, 37.2920,-118.6466,-1450,1100,45,63
4393,93,srtm30m,3337.0000, 37.2920,-118.6454,-1450,1200,46,63
4394,94,srtm30m,3274.0000, 37.2920,-118.6443,-1450,1299,47,63
4395,95,srtm30m,3207.0000, 37.2920,-118.6432,-1450,1400,48,63
4396,96,srtm30m,3136.0000, 37.2920,-118.6421,-1450,1500,49,63
4397,97,srtm30m,3070.0000, 37.2920,-118.6409,-1450,1599,50,63
4398,98,srtm30m,3017.0000, 37.2920,-118.6398,-1450,1700,51,63
4399,99,srtm30m,2961.0000, 37.2920,-118.6387,-1450,1799,52,63
4400,0,srtm30m,2922.0000, 37.2920,-118.6375,-1450,1899,53,63
4401,1,srtm30m,2895.0000, 37.2920,-118.6364,-1450,2000,54,63
4402,2,srtm30m,2864.0000, 37.2920,-118.6353,-1450,2099,55,63
4403,3,srtm30m,2831.0000, 37.2920,-118.6342,-1450,2200,56,63
4404,4,srtm30m,2789.0000, 37.2920,-118.6330,-1450,2300,57,63
4405,5,srtm30m,2753.0000, 37.2920,-118.6319,-1450,2399,58,63
4406,6,srtm30m,2737.0000, 37.2920,-118.6308,-1450,2500,59,63
4407,7,srtm30m,2749.0000, 37.2920,-118.6296,-1450,2599,60,63
4408,8,srtm30m,2756.0000, 37.2920,-118.6285,-1450,2699,61,63
4409,9,srtm30m,2732.0000, 37.2920,-118.6274,-1450,2800,62,63
4410,10,srtm30m,2714.0000, 37.2920,-118.6262,-1450,2899,63,63
4411,11,srtm30m,2698.0000, 37.2920,-118.6251,-1450,2999,64,63
4412,12,srtm30m,2678.0000, 37.2920,-118.6240,-1450,3100,65,63
4413,13,srtm30m,2644.0000, 37.2920,-118.6229,-1450,3199,66,63
4414,14,srtm30m,2592.0000, 37.2920,-118.6217,-1450,3300,67,63
4415,15,srtm30m,2536.0000, 37.2920,-118.6206,-1450,3400,68,63
4416,16,srtm30m,3679.0000, 37.2929,-118.6974,-1350,-3399,0,64
4417,17,srtm30m,3695.0000, 37.2929,-118.6963,-1350,-3300,1,64
4418,18,srtm30m,3704.0000, 37.2929,-118.6951,-1350,-3199,2,64
4419,19,srtm30m,3707.0000, 37.2929,-118.6940,-1350,-3100,3,64
4420,20,srtm30m,3721.0000, 37.2929,-118.6929,-1350,-3000,4,64
4421,21,srtm30m,3734.0000, 37.2929,-118.6918,-1350,-2899,5,64
4422,22,srtm30m,3759.0000, 37.2929,-118.6906,-1350,-2800,6,64
4423,23,srtm30m,3782.0000, 37.2929,-118.6895,-1350,-2699,7,64
4424,24,srtm30m,3805.0000, 37.2929,-118.6884,-1350,-2599,8,64
4425,25,srtm30m,3804.0000, 37.2929,-118.6872,-1350,-2500,9,64
4426,26,srtm30m,3654.0000, 37.2929,-118.6861,-1350,-2399,10,64
4427,27,srtm30m,3612.0000, 37.2929,-118.6850,-1350,-2300,11,64
4428,28,srtm30m,3591.0000, 37.2929,-118.6838,-1350,-2200,12,64
4429,29,srtm30m,3579.0000, 37.2929,-118.6827,-1350,-2099,13,64
4430,30,srtm30m,3601.0000, 37.2929,-118.6816,-1350,-2000,14,64
4431,31,srtm30m,3632.0000, 37.2929,-118.6805,-1350,-1899,15,64
4432,32,srtm30m,3651.0000, 37.2929,-118.6793,-1350,-1799,16,64
4433,33,srtm30m,3636.0000, 37.2929,-118.6782,-1350,-1700,17,64
4434,34,srtm30m,3662.0000, 37.2929,-118.6771,-1350,-1599,18,64
4435,35,srtm30m,3715.0000, 37.2929,-118.6759,-1350,-1499,19,64
4436,36,srtm30m,3775.0000, 37.2929,-118.6748,-1350,-1400,20,64
4437,37,srtm30m,3813.0000, 37.2929,-118.6737,-1350,-1299,21,64
4438,38,srtm30m,3870.0000, 37.2929,-118.6726,-1350,-1200,22,64
4439,39,srtm30m,3925.0000, 37.2929,-118.6714,-1350,-1100,23,64
4440,40,srtm30m,3952.0000, 37.2929,-118.6703,-1350,-999,24,64
4441,41,srtm30m,3914.0000, 37.2929,-118.6692,-1350,-900,25,64
4442,42,srtm30m,3874.0000, 37.2929,-118.6680,-1350,-799,26,64
4443,43,srtm30m,3861.0000, 37.2929,-118.6669,-1350,-699,27,64
4444,44,srtm30m,3863.0000, 37.2929,-118.6658,-1350,-600,28,64
4445,45,srtm30m,3830.0000, 37.2929,-118.6646,-1350,-499,29,64
4446,46,srtm30m,3774.0000, 37.2929,-118.6635,-1350,-400,30,64
4447,47,srtm30m,3782.0000, 37.2929,-118.6624,-1350,-300,31,64
4448,48,srtm30m,3790.0000, 37.2929,-118.6613,-1350,-199,32,64
4449,49,srtm30m,3789.0000, 37.2929,-118.6601,-1350,-100,33,64
4450,50,srtm30m,3740.0000, 37.2929,-118.6590,-1350,0,34,64
4451,51,srtm30m,3690.0000, 37.2929,-118.6579,-1350,100,35,64
4452,52,srtm30m,3674.0000, 37.2929,-118.6567,-1350,199,36,64
4453,53,srtm30m,3697.0000, 37.2929,-118.6556,-1350,300,37,64
4454,54,srtm30m,3680.0000, 37.2929,-118.6545,-1350,400,38,64
4455,55,srtm30m,3618.0000, 37.2929,-118.6534,-1350,499,39,64
4456,56,srtm30m,3547.0000, 37.2929,-118.6522,-1350,600,40,64
4457,57,srtm30m,3580.0000, 37.2929,-118.6511,-1350,699,41,64
4458,58,srtm30m,3557.0000, 37.2929,-118.6500,-1350,799,42,64
4459,59,srtm30m,3535.0000, 37.2929,-118.6488,-1350,900,43,64
4460,60,srtm30m,3491.0000, 37.2929,-118.6477,-1350,999,44,64
4461,61,srtm30m,3440.0000, 37.2929,-118.6466,-1350,1100,45,64
4462,62,srtm30m,3369.0000, 37.2929,-118.6454,-1350,1200,46,64
4463,63,srtm30m,3307.0000, 37.2929,-118.6443,-1350,1299,47,64
4464,64,srtm30m,3239.0000, 37.2929,-118.6432,-1350,1400,48,64
4465,65,srtm30m,3167.0000, 37.2929,-118.6421,-1350,1500,49,64
4466,66,srtm30m,3091.0000, 37.2929,-118.6409,-1350,1599,50,64
4467,67,srtm30m,3036.0000, 37.2929,-118.6398,-1350,1700,51,64
4468,68,srtm30m,2984.0000, 37.2929,-118.6387,-1350,1799,52,64
4469,69,srtm30m,2945.0000, 37.2929,-118.6375,-1350,1899,53,64
4470,70,srtm30m,2918.0000, 37.2929,-118.6364,-1350,2000,54,64
4471,71,srtm30m,2882.0000, 37.2929,-118.6353,-1350,2099,55,64
4472,72,srtm30m,2843.0000, 37.2929,-118.6342,-1350,2200,56,64
4473,73,srtm30m,2798.0000, 37.2929,-118.6330,-1350,2300,57,64
4474,74,srtm30m,2756.0000, 37.2929,-118.6319,-1350,2399,58,64
