,Unnamed: 0,dataset,elevation,location.lat,location.lng,y,x,ix,iy
1423,23,srtm30m,2050.0000, 39.1729,-120.2369,1800,-150,17,37
1424,24,srtm30m,2031.0000, 39.1729,-120.2357,1800,-49,18,37
1425,25,srtm30m,2029.0000, 39.1729,-120.2346,1800,49,19,37
1426,26,srtm30m,2055.0000, 39.1729,-120.2334,1800,150,20,37
1427,27,srtm30m,2062.0000, 39.1729,-120.2323,1800,249,21,37
1428,28,srtm30m,2058.0000, 39.1729,-120.2311,1800,350,22,37
1429,29,srtm30m,2056.0000, 39.1729,-120.2300,1800,449,23,37
1430,30,srtm30m,2068.0000, 39.1729,-120.2288,1800,550,24,37
1431,31,srtm30m,2088.0000, 39.1729,-120.2276,1800,649,25,37
1432,32,srtm30m,2112.0000, 39.1729,-120.2265,1800,750,26,37
1433,33,srtm30m,2137.0000, 39.1729,-120.2253,1800,849,27,37
1434,34,srtm30m,2157.0000, 39.1729,-120.2242,1800,950,28,37
1435,35,srtm30m,2198.0000, 39.1729,-120.2230,1800,1049,29,37
1436,36,srtm30m,2205.0000, 39.1729,-120.2218,1800,1150,30,37
1437,37,srtm30m,2185.0000, 39.1729,-120.2207,1800,1249,31,37
1438,38,srtm30m,2166.0000, 39.1729,-120.2195,1800,1350,32,37
1439,39,srtm30m,2138.0000, 39.1729,-120.2184,1800,1449,33,37
1440,40,srtm30m,2135.0000, 39.1729,-120.2172,1800,1550,34,37
1441,41,srtm30m,2134.0000, 39.1729,-120.2161,1800,1649,35,37
1442,42,srtm30m,2171.0000, 39.1729,-120.2149,1800,1750,36,37
1443,43,srtm30m,2211.0000, 39.1729,-120.2137,1800,1849,37,37
1444,44,srtm30m,2273.0000, 39.1738,-120.2566,1899,-1850,0,38
1445,45,srtm30m,2289.0000, 39.1738,-120.2554,1899,-1750,1,38
1446,46,srtm30m,2307.0000, 39.1738,-120.2543,1899,-1649,2,38
1447,47,srtm30m,2306.0000, 39.1738,-120.2531,1899,-1550,3,38
1448,48,srtm30m,2307.0000, 39.1738,-120.2520,1899,-1449,4,38
1449,49,srtm30m,2309.0000, 39.1738,-120.2508,1899,-1350,5,38
1450,50,srtm30m,2295.0000, 39.1738,-120.2496,1899,-1249,6,38
1451,51,srtm30m,2305.0000, 39.1738,-120.2485,1899,-1150,7,38
1452,52,srtm30m,2322.0000, 39.1738,-120.2473,1899,-1049,8,38
1453,53,srtm30m,2337.0000, 39.1738,-120.2462,1899,-950,9,38
1454,54,srtm30m,2289.0000, 39.1738,-120.2450,1899,-849,10,38
1455,55,srtm30m,2181.0000, 39.1738,-120.2439,1899,-750,11,38
1456,56,srtm30m,2127.0000, 39.1738,-120.2427,1899,-649,12,38
1457,57,srtm30m,2090.0000, 39.1738,-120.2415,1899,-550,13,38
1458,58,srtm30m,2092.0000, 39.1738,-120.2404,1899,-449,14,38
1459,59,srtm30m,2065.0000, 39.1738,-120.2392,1899,-350,15,38
1460,60,srtm30m,2053.0000, 39.1738,-120.2381,1899,-249,16,38
1461,61,srtm30m,2045.0000, 39.1738,-120.2369,1899,-150,17,38
1462,62,srtm30m,2029.0000, 39.1738,-120.2357,1899,-49,18,38
1463,63,srtm30m,2025.0000, 39.1738,-120.2346,1899,49,19,38
1464,64,srtm30m,2026.0000, 39.1738,-120.2334,1899,150,20,38
1465,65,srtm30m,2028.0000, 39.1738,-120.2323,1899,249,21,38
1466,66,srtm30m,2037.0000, 39.1738,-120.2311,1899,350,22,38
1467,67,srtm30m,2049.0000, 39.1738,-120.2300,1899,449,23,38
1468,68,srtm30m,2055.0000, 39.1738,-120.2288,1899,550,24,38
1469,69,srtm30m,2070.0000, 39.1738,-120.2276,1899,649,25,38
1470,70,srtm30m,2093.0000, 39.1738,-120.2265,1899,750,26,38
1471,71,srtm30m,2112.0000, 39.1738,-120.2253,1899,849,27,38
1472,72,srtm30m,2135.0000, 39.1738,-120.2242,1899,950,28,38
1473,73,srtm30m,2139.0000, 39.1738,-120.2230,1899,1049,29,38
1474,74,srtm30m,2141.0000, 39.1738,-120.2218,1899,1150,30,38
1475,75,srtm30m,2137.0000, 39.1738,-120.2207,1899,1249,31,38
1476,76,srtm30m,2111.0000, 39.1738,-120.2195,1899,1350,32,38
1477,77,srtm30m,2095.0000, 39.1738,-120.2184,1899,1449,33,38
1478,78,srtm30m,2111.0000, 39.1738,-120.2172,1899,1550,34,38
1479,79,srtm30m,2115.0000, 39.1738,-120.2161,1899,1649,35,38
1480,80,srtm30m,2146.0000, 39.1738,-120.2149,1899,1750,36,38
1481,81,srtm30m,2193.0000, 39.1738,-120.2137,1899,1849,37,38
