,dataset,elevation,location.lat,location.lng,y,x,ix,iy
15133,srtm30m,3308.0000, 37.9295,-119.2092,1260,840,98,97
15134,srtm30m,3281.0000, 37.9295,-119.2087,1260,879,99,97
15135,srtm30m,3254.0000, 37.9295,-119.2083,1260,920,100,97
15136,srtm30m,3241.0000, 37.9295,-119.2078,1260,959,101,97
15137,srtm30m,3216.0000, 37.9295,-119.2073,1260,1000,102,97
15138,srtm30m,3194.0000, 37.9295,-119.2069,1260,1039,103,97
15139,srtm30m,3169.0000, 37.9295,-119.2064,1260,1080,104,97
15140,srtm30m,3157.0000, 37.9295,-119.2060,1260,1119,105,97
15141,srtm30m,3139.0000, 37.9295,-119.2055,1260,1160,106,97
15142,srtm30m,3127.0000, 37.9295,-119.2051,1260,1199,107,97
15143,srtm30m,3123.0000, 37.9295,-119.2046,1260,1239,108,97
15144,srtm30m,3116.0000, 37.9295,-119.2042,1260,1280,109,97
15145,srtm30m,3086.0000, 37.9295,-119.2037,1260,1319,110,97
15146,srtm30m,3074.0000, 37.9295,-119.2032,1260,1360,111,97
15147,srtm30m,3063.0000, 37.9295,-119.2028,1260,1399,112,97
15148,srtm30m,3047.0000, 37.9295,-119.2023,1260,1440,113,97
15149,srtm30m,3035.0000, 37.9295,-119.2019,1260,1479,114,97
15150,srtm30m,3025.0000, 37.9295,-119.2014,1260,1520,115,97
15151,srtm30m,3018.0000, 37.9295,-119.2010,1260,1559,116,97
15152,srtm30m,3010.0000, 37.9295,-119.2005,1260,1600,117,97
15153,srtm30m,3003.0000, 37.9295,-119.2001,1260,1639,118,97
15154,srtm30m,2997.0000, 37.9295,-119.1996,1260,1680,119,97
15155,srtm30m,2991.0000, 37.9295,-119.1991,1260,1719,120,97
15156,srtm30m,2983.0000, 37.9295,-119.1987,1260,1760,121,97
15157,srtm30m,2976.0000, 37.9295,-119.1982,1260,1799,122,97
15158,srtm30m,2968.0000, 37.9295,-119.1978,1260,1840,123,97
15159,srtm30m,2964.0000, 37.9295,-119.1973,1260,1879,124,97
15160,srtm30m,2955.0000, 37.9295,-119.1969,1260,1920,125,97
15161,srtm30m,2950.0000, 37.9295,-119.1964,1260,1959,126,97
15162,srtm30m,2934.0000, 37.9295,-119.1960,1260,2000,127,97
15163,srtm30m,2916.0000, 37.9295,-119.1955,1260,2039,128,97
15164,srtm30m,2893.0000, 37.9295,-119.1950,1260,2080,129,97
15165,srtm30m,2870.0000, 37.9295,-119.1946,1260,2119,130,97
15166,srtm30m,2855.0000, 37.9295,-119.1941,1260,2160,131,97
15167,srtm30m,2835.0000, 37.9295,-119.1937,1260,2199,132,97
15168,srtm30m,2810.0000, 37.9295,-119.1932,1260,2240,133,97
15169,srtm30m,2781.0000, 37.9295,-119.1928,1260,2279,134,97
15170,srtm30m,2756.0000, 37.9295,-119.1923,1260,2320,135,97
15171,srtm30m,2737.0000, 37.9295,-119.1919,1260,2359,136,97
15172,srtm30m,2718.0000, 37.9295,-119.1914,1260,2400,137,97
15173,srtm30m,2690.0000, 37.9295,-119.1909,1260,2439,138,97
15174,srtm30m,2669.0000, 37.9295,-119.1905,1260,2480,139,97
15175,srtm30m,2647.0000, 37.9295,-119.1900,1260,2519,140,97
15176,srtm30m,2620.0000, 37.9295,-119.1896,1260,2560,141,97
15177,srtm30m,2600.0000, 37.9295,-119.1891,1260,2599,142,97
15178,srtm30m,2581.0000, 37.9295,-119.1887,1260,2640,143,97
15179,srtm30m,2562.0000, 37.9295,-119.1882,1260,2680,144,97
15180,srtm30m,2540.0000, 37.9295,-119.1878,1260,2719,145,97
15181,srtm30m,2518.0000, 37.9295,-119.1873,1260,2760,146,97
15182,srtm30m,2492.0000, 37.9295,-119.1868,1260,2799,147,97
15183,srtm30m,2470.0000, 37.9295,-119.1864,1260,2840,148,97
15184,srtm30m,2458.0000, 37.9295,-119.1859,1260,2879,149,97
15185,srtm30m,2439.0000, 37.9295,-119.1855,1260,2920,150,97
15186,srtm30m,2421.0000, 37.9295,-119.1850,1260,2959,151,97
15187,srtm30m,2409.0000, 37.9295,-119.1846,1260,3000,152,97
15188,srtm30m,2393.0000, 37.9295,-119.1841,1260,3039,153,97
15189,srtm30m,2378.0000, 37.9295,-119.1837,1260,3080,154,97
15190,srtm30m,2962.0000, 37.9298,-119.2538,1299,-3080,0,98
15191,srtm30m,2958.0000, 37.9298,-119.2533,1299,-3040,1,98
15192,srtm30m,2955.0000, 37.9298,-119.2529,1299,-2999,2,98
15193,srtm30m,2950.0000, 37.9298,-119.2524,1299,-2960,3,98
15194,srtm30m,2946.0000, 37.9298,-119.2520,1299,-2919,4,98
15195,srtm30m,2944.0000, 37.9298,-119.2515,1299,-2880,5,98
15196,srtm30m,2944.0000, 37.9298,-119.2511,1299,-2839,6,98
15197,srtm30m,2941.0000, 37.9298,-119.2506,1299,-2800,7,98
15198,srtm30m,2941.0000, 37.9298,-119.2502,1299,-2759,8,98
15199,srtm30m,2946.0000, 37.9298,-119.2497,1299,-2720,9,98
15200,srtm30m,2948.0000, 37.9298,-119.2492,1299,-2679,10,98
15201,srtm30m,2951.0000, 37.9298,-119.2488,1299,-2640,11,98
15202,srtm30m,2958.0000, 37.9298,-119.2483,1299,-2599,12,98
15203,srtm30m,2965.0000, 37.9298,-119.2479,1299,-2560,13,98
15204,srtm30m,2972.0000, 37.9298,-119.2474,1299,-2519,14,98
15205,srtm30m,2972.0000, 37.9298,-119.2470,1299,-2480,15,98
15206,srtm30m,2984.0000, 37.9298,-119.2465,1299,-2439,16,98
15207,srtm30m,3000.0000, 37.9298,-119.2461,1299,-2400,17,98
15208,srtm30m,3016.0000, 37.9298,-119.2456,1299,-2359,18,98
15209,srtm30m,3029.0000, 37.9298,-119.2451,1299,-2320,19,98
15210,srtm30m,3030.0000, 37.9298,-119.2447,1299,-2279,20,98
15211,srtm30m,3035.0000, 37.9298,-119.2442,1299,-2240,21,98
15212,srtm30m,3033.0000, 37.9298,-119.2438,1299,-2199,22,98
15213,srtm30m,3055.0000, 37.9298,-119.2433,1299,-2160,23,98
15214,srtm30m,3068.0000, 37.9298,-119.2429,1299,-2119,24,98
15215,srtm30m,3087.0000, 37.9298,-119.2424,1299,-2080,25,98
15216,srtm30m,3104.0000, 37.9298,-119.2420,1299,-2039,26,98
15217,srtm30m,3122.0000, 37.9298,-119.2415,1299,-2000,27,98
15218,srtm30m,3140.0000, 37.9298,-119.2410,1299,-1959,28,98
15219,srtm30m,3158.0000, 37.9298,-119.2406,1299,-1920,29,98
15220,srtm30m,3169.0000, 37.9298,-119.2401,1299,-1879,30,98
15221,srtm30m,3183.0000, 37.9298,-119.2397,1299,-1840,31,98
15222,srtm30m,3202.0000, 37.9298,-119.2392,1299,-1799,32,98
15223,srtm30m,3219.0000, 37.9298,-119.2388,1299,-1760,33,98
15224,srtm30m,3232.0000, 37.9298,-119.2383,1299,-1719,34,98
15225,srtm30m,3247.0000, 37.9298,-119.2379,1299,-1680,35,98
15226,srtm30m,3261.0000, 37.9298,-119.2374,1299,-1640,36,98
15227,srtm30m,3273.0000, 37.9298,-119.2369,1299,-1599,37,98
15228,srtm30m,3284.0000, 37.9298,-119.2365,1299,-1560,38,98
15229,srtm30m,3293.0000, 37.9298,-119.2360,1299,-1519,39,98
15230,srtm30m,3290.0000, 37.9298,-119.2356,1299,-1480,40,98
15231,srtm30m,3276.0000, 37.9298,-119.2351,1299,-1439,41,98
15232,srtm30m,3261.0000, 37.9298,-119.2347,1299,-1400,42,98
15233,srtm30m,3233.0000, 37.9298,-119.2342,1299,-1359,43,98
15234,srtm30m,3199.0000, 37.9298,-119.2338,1299,-1320,44,98
15235,srtm30m,3174.0000, 37.9298,-119.2333,1299,-1279,45,98
15236,srtm30m,3154.0000, 37.9298,-119.2328,1299,-1240,46,98
15237,srtm30m,3143.0000, 37.9298,-119.2324,1299,-1199,47,98
15238,srtm30m,3134.0000, 37.9298,-119.2319,1299,-1160,48,98
15239,srtm30m,3125.0000, 37.9298,-119.2315,1299,-1119,49,98
15240,srtm30m,3116.0000, 37.9298,-119.2310,1299,-1080,50,98
15241,srtm30m,3112.0000, 37.9298,-119.2306,1299,-1039,51,98
15242,srtm30m,3114.0000, 37.9298,-119.2301,1299,-1000,52,98
15243,srtm30m,3109.0000, 37.9298,-119.2297,1299,-959,53,98
15244,srtm30m,3112.0000, 37.9298,-119.2292,1299,-920,54,98
15245,srtm30m,3119.0000, 37.9298,-119.2287,1299,-879,55,98
15246,srtm30m,3142.0000, 37.9298,-119.2283,1299,-840,56,98
15247,srtm30m,3165.0000, 37.9298,-119.2278,1299,-799,57,98
15248,srtm30m,3181.0000, 37.9298,-119.2274,1299,-760,58,98
15249,srtm30m,3215.0000, 37.9298,-119.2269,1299,-719,59,98
15250,srtm30m,3245.0000, 37.9298,-119.2265,1299,-680,60,98
15251,srtm30m,3274.0000, 37.9298,-119.2260,1299,-639,61,98
15252,srtm30m,3289.0000, 37.9298,-119.2256,1299,-600,62,98
15253,srtm30m,3307.0000, 37.9298,-119.2251,1299,-559,63,98
15254,srtm30m,3324.0000, 37.9298,-119.2246,1299,-520,64,98
15255,srtm30m,3341.0000, 37.9298,-119.2242,1299,-479,65,98
15256,srtm30m,3365.0000, 37.9298,-119.2237,1299,-440,66,98
15257,srtm30m,3382.0000, 37.9298,-119.2233,1299,-399,67,98
15258,srtm30m,3405.0000, 37.9298,-119.2228,1299,-360,68,98
15259,srtm30m,3422.0000, 37.9298,-119.2224,1299,-319,69,98
15260,srtm30m,3441.0000, 37.9298,-119.2219,1299,-280,70,98
15261,srtm30m,3451.0000, 37.9298,-119.2215,1299,-239,71,98
15262,srtm30m,3432.0000, 37.9298,-119.2210,1299,-199,72,98
15263,srtm30m,3370.0000, 37.9298,-119.2206,1299,-160,73,98
15264,srtm30m,3316.0000, 37.9298,-119.2201,1299,-119,74,98
15265,srtm30m,3265.0000, 37.9298,-119.2196,1299,-80,75,98
15266,srtm30m,3236.0000, 37.9298,-119.2192,1299,-39,76,98
15267,srtm30m,3191.0000, 37.9298,-119.2187,1299,0,77,98
15268,srtm30m,3150.0000, 37.9298,-119.2183,1299,40,78,98
15269,srtm30m,3145.0000, 37.9298,-119.2178,1299,79,79,98
15270,srtm30m,3156.0000, 37.9298,-119.2174,1299,120,80,98
15271,srtm30m,3160.0000, 37.9298,-119.2169,1299,159,81,98
15272,srtm30m,3161.0000, 37.9298,-119.2164,1299,200,82,98
15273,srtm30m,3158.0000, 37.9298,-119.2160,1299,239,83,98
15274,srtm30m,3146.0000, 37.9298,-119.2155,1299,280,84,98
15275,srtm30m,3138.0000, 37.9298,-119.2151,1299,319,85,98
15276,srtm30m,3159.0000, 37.9298,-119.2146,1299,360,86,98
15277,srtm30m,3186.0000, 37.9298,-119.2142,1299,399,87,98
15278,srtm30m,3194.0000, 37.9298,-119.2137,1299,440,88,98
15279,srtm30m,3199.0000, 37.9298,-119.2133,1299,479,89,98
15280,srtm30m,3218.0000, 37.9298,-119.2128,1299,520,90,98
15281,srtm30m,3244.0000, 37.9298,-119.2124,1299,559,91,98
15282,srtm30m,3259.0000, 37.9298,-119.2119,1299,600,92,98
15283,srtm30m,3286.0000, 37.9298,-119.2114,1299,639,93,98
15284,srtm30m,3317.0000, 37.9298,-119.2110,1299,680,94,98
15285,srtm30m,3339.0000, 37.9298,-119.2105,1299,719,95,98
15286,srtm30m,3358.0000, 37.9298,-119.2101,1299,760,96,98
15287,srtm30m,3352.0000, 37.9298,-119.2096,1299,799,97,98
15288,srtm30m,3328.0000, 37.9298,-119.2092,1299,840,98,98
15289,srtm30m,3287.0000, 37.9298,-119.2087,1299,879,99,98
15290,srtm30m,3260.0000, 37.9298,-119.2083,1299,920,100,98
15291,srtm30m,3248.0000, 37.9298,-119.2078,1299,959,101,98
15292,srtm30m,3221.0000, 37.9298,-119.2073,1299,1000,102,98
15293,srtm30m,3202.0000, 37.9298,-119.2069,1299,1039,103,98
15294,srtm30m,3177.0000, 37.9298,-119.2064,1299,1080,104,98
15295,srtm30m,3160.0000, 37.9298,-119.2060,1299,1119,105,98
15296,srtm30m,3146.0000, 37.9298,-119.2055,1299,1160,106,98
15297,srtm30m,3125.0000, 37.9298,-119.2051,1299,1199,107,98
15298,srtm30m,3107.0000, 37.9298,-119.2046,1299,1239,108,98
15299,srtm30m,3094.0000, 37.9298,-119.2042,1299,1280,109,98
15300,srtm30m,3084.0000, 37.9298,-119.2037,1299,1319,110,98
15301,srtm30m,3073.0000, 37.9298,-119.2032,1299,1360,111,98
15302,srtm30m,3065.0000, 37.9298,-119.2028,1299,1399,112,98
15303,srtm30m,3053.0000, 37.9298,-119.2023,1299,1440,113,98
15304,srtm30m,3043.0000, 37.9298,-119.2019,1299,1479,114,98
15305,srtm30m,3036.0000, 37.9298,-119.2014,1299,1520,115,98
15306,srtm30m,3028.0000, 37.9298,-119.2010,1299,1559,116,98
15307,srtm30m,3019.0000, 37.9298,-119.2005,1299,1600,117,98
15308,srtm30m,3009.0000, 37.9298,-119.2001,1299,1639,118,98
15309,srtm30m,3003.0000, 37.9298,-119.1996,1299,1680,119,98
15310,srtm30m,2997.0000, 37.9298,-119.1991,1299,1719,120,98
15311,srtm30m,2989.0000, 37.9298,-119.1987,1299,1760,121,98
15312,srtm30m,2980.0000, 37.9298,-119.1982,1299,1799,122,98
15313,srtm30m,2974.0000, 37.9298,-119.1978,1299,1840,123,98
15314,srtm30m,2970.0000, 37.9298,-119.1973,1299,1879,124,98
15315,srtm30m,2967.0000, 37.9298,-119.1969,1299,1920,125,98
15316,srtm30m,2957.0000, 37.9298,-119.1964,1299,1959,126,98
15317,srtm30m,2939.0000, 37.9298,-119.1960,1299,2000,127,98
15318,srtm30m,2913.0000, 37.9298,-119.1955,1299,2039,128,98
15319,srtm30m,2887.0000, 37.9298,-119.1950,1299,2080,129,98
15320,srtm30m,2869.0000, 37.9298,-119.1946,1299,2119,130,98
15321,srtm30m,2856.0000, 37.9298,-119.1941,1299,2160,131,98
15322,srtm30m,2832.0000, 37.9298,-119.1937,1299,2199,132,98
15323,srtm30m,2817.0000, 37.9298,-119.1932,1299,2240,133,98
15324,srtm30m,2787.0000, 37.9298,-119.1928,1299,2279,134,98
15325,srtm30m,2761.0000, 37.9298,-119.1923,1299,2320,135,98
15326,srtm30m,2740.0000, 37.9298,-119.1919,1299,2359,136,98
15327,srtm30m,2720.0000, 37.9298,-119.1914,1299,2400,137,98
15328,srtm30m,2695.0000, 37.9298,-119.1909,1299,2439,138,98
15329,srtm30m,2676.0000, 37.9298,-119.1905,1299,2480,139,98
15330,srtm30m,2662.0000, 37.9298,-119.1900,1299,2519,140,98
15331,srtm30m,2637.0000, 37.9298,-119.1896,1299,2560,141,98
15332,srtm30m,2613.0000, 37.9298,-119.1891,1299,2599,142,98
15333,srtm30m,2591.0000, 37.9298,-119.1887,1299,2640,143,98
15334,srtm30m,2575.0000, 37.9298,-119.1882,1299,2680,144,98
15335,srtm30m,2553.0000, 37.9298,-119.1878,1299,2719,145,98
15336,srtm30m,2527.0000, 37.9298,-119.1873,1299,2760,146,98
15337,srtm30m,2504.0000, 37.9298,-119.1868,1299,2799,147,98
15338,srtm30m,2487.0000, 37.9298,-119.1864,1299,2840,148,98
15339,srtm30m,2468.0000, 37.9298,-119.1859,1299,2879,149,98
15340,srtm30m,2441.0000, 37.9298,-119.1855,1299,2920,150,98
15341,srtm30m,2421.0000, 37.9298,-119.1850,1299,2959,151,98
15342,srtm30m,2409.0000, 37.9298,-119.1846,1299,3000,152,98
15343,srtm30m,2391.0000, 37.9298,-119.1841,1299,3039,153,98
15344,srtm30m,2373.0000, 37.9298,-119.1837,1299,3080,154,98
15345,srtm30m,2970.0000, 37.9302,-119.2538,1339,-3080,0,99
15346,srtm30m,2964.0000, 37.9302,-119.2533,1339,-3040,1,99
15347,srtm30m,2961.0000, 37.9302,-119.2529,1339,-2999,2,99
15348,srtm30m,2954.0000, 37.9302,-119.2524,1339,-2960,3,99
15349,srtm30m,2950.0000, 37.9302,-119.2520,1339,-2919,4,99
15350,srtm30m,2947.0000, 37.9302,-119.2515,1339,-2880,5,99
15351,srtm30m,2944.0000, 37.9302,-119.2511,1339,-2839,6,99
15352,srtm30m,2942.0000, 37.9302,-119.2506,1339,-2800,7,99
15353,srtm30m,2942.0000, 37.9302,-119.2502,1339,-2759,8,99
15354,srtm30m,2941.0000, 37.9302,-119.2497,1339,-2720,9,99
15355,srtm30m,2942.0000, 37.9302,-119.2492,1339,-2679,10,99
15356,srtm30m,2946.0000, 37.9302,-119.2488,1339,-2640,11,99
15357,srtm30m,2957.0000, 37.9302,-119.2483,1339,-2599,12,99
15358,srtm30m,2961.0000, 37.9302,-119.2479,1339,-2560,13,99
15359,srtm30m,2967.0000, 37.9302,-119.2474,1339,-2519,14,99
15360,srtm30m,2971.0000, 37.9302,-119.2470,1339,-2480,15,99
15361,srtm30m,2975.0000, 37.9302,-119.2465,1339,-2439,16,99
15362,srtm30m,2981.0000, 37.9302,-119.2461,1339,-2400,17,99
15363,srtm30m,2987.0000, 37.9302,-119.2456,1339,-2359,18,99
15364,srtm30m,3012.0000, 37.9302,-119.2451,1339,-2320,19,99
15365,srtm30m,3024.0000, 37.9302,-119.2447,1339,-2279,20,99
15366,srtm30m,3024.0000, 37.9302,-119.2442,1339,-2240,21,99
15367,srtm30m,3030.0000, 37.9302,-119.2438,1339,-2199,22,99
15368,srtm30m,3043.0000, 37.9302,-119.2433,1339,-2160,23,99
15369,srtm30m,3061.0000, 37.9302,-119.2429,1339,-2119,24,99
15370,srtm30m,3079.0000, 37.9302,-119.2424,1339,-2080,25,99
15371,srtm30m,3100.0000, 37.9302,-119.2420,1339,-2039,26,99
15372,srtm30m,3115.0000, 37.9302,-119.2415,1339,-2000,27,99
15373,srtm30m,3132.0000, 37.9302,-119.2410,1339,-1959,28,99
15374,srtm30m,3155.0000, 37.9302,-119.2406,1339,-1920,29,99
15375,srtm30m,3167.0000, 37.9302,-119.2401,1339,-1879,30,99
15376,srtm30m,3177.0000, 37.9302,-119.2397,1339,-1840,31,99
15377,srtm30m,3191.0000, 37.9302,-119.2392,1339,-1799,32,99
15378,srtm30m,3199.0000, 37.9302,-119.2388,1339,-1760,33,99
15379,srtm30m,3217.0000, 37.9302,-119.2383,1339,-1719,34,99
15380,srtm30m,3228.0000, 37.9302,-119.2379,1339,-1680,35,99
15381,srtm30m,3241.0000, 37.9302,-119.2374,1339,-1640,36,99
15382,srtm30m,3246.0000, 37.9302,-119.2369,1339,-1599,37,99
15383,srtm30m,3251.0000, 37.9302,-119.2365,1339,-1560,38,99
15384,srtm30m,3261.0000, 37.9302,-119.2360,1339,-1519,39,99
15385,srtm30m,3259.0000, 37.9302,-119.2356,1339,-1480,40,99
15386,srtm30m,3244.0000, 37.9302,-119.2351,1339,-1439,41,99
15387,srtm30m,3232.0000, 37.9302,-119.2347,1339,-1400,42,99
15388,srtm30m,3210.0000, 37.9302,-119.2342,1339,-1359,43,99
15389,srtm30m,3180.0000, 37.9302,-119.2338,1339,-1320,44,99
15390,srtm30m,3153.0000, 37.9302,-119.2333,1339,-1279,45,99
15391,srtm30m,3132.0000, 37.9302,-119.2328,1339,-1240,46,99
15392,srtm30m,3119.0000, 37.9302,-119.2324,1339,-1199,47,99
15393,srtm30m,3115.0000, 37.9302,-119.2319,1339,-1160,48,99
15394,srtm30m,3107.0000, 37.9302,-119.2315,1339,-1119,49,99
15395,srtm30m,3098.0000, 37.9302,-119.2310,1339,-1080,50,99
15396,srtm30m,3092.0000, 37.9302,-119.2306,1339,-1039,51,99
15397,srtm30m,3084.0000, 37.9302,-119.2301,1339,-1000,52,99
15398,srtm30m,3086.0000, 37.9302,-119.2297,1339,-959,53,99
15399,srtm30m,3090.0000, 37.9302,-119.2292,1339,-920,54,99
15400,srtm30m,3094.0000, 37.9302,-119.2287,1339,-879,55,99
15401,srtm30m,3116.0000, 37.9302,-119.2283,1339,-840,56,99
15402,srtm30m,3147.0000, 37.9302,-119.2278,1339,-799,57,99
15403,srtm30m,3177.0000, 37.9302,-119.2274,1339,-760,58,99
15404,srtm30m,3214.0000, 37.9302,-119.2269,1339,-719,59,99
15405,srtm30m,3238.0000, 37.9302,-119.2265,1339,-680,60,99
15406,srtm30m,3267.0000, 37.9302,-119.2260,1339,-639,61,99
15407,srtm30m,3283.0000, 37.9302,-119.2256,1339,-600,62,99
15408,srtm30m,3298.0000, 37.9302,-119.2251,1339,-559,63,99
15409,srtm30m,3320.0000, 37.9302,-119.2246,1339,-520,64,99
15410,srtm30m,3336.0000, 37.9302,-119.2242,1339,-479,65,99
15411,srtm30m,3358.0000, 37.9302,-119.2237,1339,-440,66,99
15412,srtm30m,3379.0000, 37.9302,-119.2233,1339,-399,67,99
15413,srtm30m,3400.0000, 37.9302,-119.2228,1339,-360,68,99
15414,srtm30m,3423.0000, 37.9302,-119.2224,1339,-319,69,99
15415,srtm30m,3443.0000, 37.9302,-119.2219,1339,-280,70,99
15416,srtm30m,3448.0000, 37.9302,-119.2215,1339,-239,71,99
15417,srtm30m,3427.0000, 37.9302,-119.2210,1339,-199,72,99
15418,srtm30m,3400.0000, 37.9302,-119.2206,1339,-160,73,99
15419,srtm30m,3341.0000, 37.9302,-119.2201,1339,-119,74,99
15420,srtm30m,3283.0000, 37.9302,-119.2196,1339,-80,75,99
15421,srtm30m,3228.0000, 37.9302,-119.2192,1339,-39,76,99
15422,srtm30m,3186.0000, 37.9302,-119.2187,1339,0,77,99
15423,srtm30m,3148.0000, 37.9302,-119.2183,1339,40,78,99
15424,srtm30m,3140.0000, 37.9302,-119.2178,1339,79,79,99
15425,srtm30m,3141.0000, 37.9302,-119.2174,1339,120,80,99
15426,srtm30m,3140.0000, 37.9302,-119.2169,1339,159,81,99
15427,srtm30m,3142.0000, 37.9302,-119.2164,1339,200,82,99
15428,srtm30m,3139.0000, 37.9302,-119.2160,1339,239,83,99
15429,srtm30m,3134.0000, 37.9302,-119.2155,1339,280,84,99
15430,srtm30m,3126.0000, 37.9302,-119.2151,1339,319,85,99
15431,srtm30m,3147.0000, 37.9302,-119.2146,1339,360,86,99
15432,srtm30m,3182.0000, 37.9302,-119.2142,1339,399,87,99
15433,srtm30m,3186.0000, 37.9302,-119.2137,1339,440,88,99
15434,srtm30m,3186.0000, 37.9302,-119.2133,1339,479,89,99
15435,srtm30m,3204.0000, 37.9302,-119.2128,1339,520,90,99
15436,srtm30m,3222.0000, 37.9302,-119.2124,1339,559,91,99
15437,srtm30m,3237.0000, 37.9302,-119.2119,1339,600,92,99
15438,srtm30m,3272.0000, 37.9302,-119.2114,1339,639,93,99
15439,srtm30m,3306.0000, 37.9302,-119.2110,1339,680,94,99
15440,srtm30m,3319.0000, 37.9302,-119.2105,1339,719,95,99
15441,srtm30m,3337.0000, 37.9302,-119.2101,1339,760,96,99
15442,srtm30m,3347.0000, 37.9302,-119.2096,1339,799,97,99
15443,srtm30m,3335.0000, 37.9302,-119.2092,1339,840,98,99
15444,srtm30m,3289.0000, 37.9302,-119.2087,1339,879,99,99
15445,srtm30m,3266.0000, 37.9302,-119.2083,1339,920,100,99
15446,srtm30m,3243.0000, 37.9302,-119.2078,1339,959,101,99
15447,srtm30m,3216.0000, 37.9302,-119.2073,1339,1000,102,99
15448,srtm30m,3200.0000, 37.9302,-119.2069,1339,1039,103,99
15449,srtm30m,3179.0000, 37.9302,-119.2064,1339,1080,104,99
15450,srtm30m,3161.0000, 37.9302,-119.2060,1339,1119,105,99
15451,srtm30m,3144.0000, 37.9302,-119.2055,1339,1160,106,99
15452,srtm30m,3115.0000, 37.9302,-119.2051,1339,1199,107,99
15453,srtm30m,3096.0000, 37.9302,-119.2046,1339,1239,108,99
15454,srtm30m,3083.0000, 37.9302,-119.2042,1339,1280,109,99
15455,srtm30m,3075.0000, 37.9302,-119.2037,1339,1319,110,99
15456,srtm30m,3071.0000, 37.9302,-119.2032,1339,1360,111,99
15457,srtm30m,3066.0000, 37.9302,-119.2028,1339,1399,112,99
15458,srtm30m,3057.0000, 37.9302,-119.2023,1339,1440,113,99
15459,srtm30m,3048.0000, 37.9302,-119.2019,1339,1479,114,99
15460,srtm30m,3042.0000, 37.9302,-119.2014,1339,1520,115,99
15461,srtm30m,3034.0000, 37.9302,-119.2010,1339,1559,116,99
15462,srtm30m,3027.0000, 37.9302,-119.2005,1339,1600,117,99
15463,srtm30m,3018.0000, 37.9302,-119.2001,1339,1639,118,99
15464,srtm30m,3012.0000, 37.9302,-119.1996,1339,1680,119,99
15465,srtm30m,3004.0000, 37.9302,-119.1991,1339,1719,120,99
15466,srtm30m,2995.0000, 37.9302,-119.1987,1339,1760,121,99
15467,srtm30m,2983.0000, 37.9302,-119.1982,1339,1799,122,99
15468,srtm30m,2975.0000, 37.9302,-119.1978,1339,1840,123,99
15469,srtm30m,2973.0000, 37.9302,-119.1973,1339,1879,124,99
15470,srtm30m,2969.0000, 37.9302,-119.1969,1339,1920,125,99
15471,srtm30m,2956.0000, 37.9302,-119.1964,1339,1959,126,99
15472,srtm30m,2939.0000, 37.9302,-119.1960,1339,2000,127,99
15473,srtm30m,2923.0000, 37.9302,-119.1955,1339,2039,128,99
15474,srtm30m,2896.0000, 37.9302,-119.1950,1339,2080,129,99
15475,srtm30m,2874.0000, 37.9302,-119.1946,1339,2119,130,99
15476,srtm30m,2855.0000, 37.9302,-119.1941,1339,2160,131,99
15477,srtm30m,2829.0000, 37.9302,-119.1937,1339,2199,132,99
15478,srtm30m,2808.0000, 37.9302,-119.1932,1339,2240,133,99
15479,srtm30m,2784.0000, 37.9302,-119.1928,1339,2279,134,99
15480,srtm30m,2757.0000, 37.9302,-119.1923,1339,2320,135,99
15481,srtm30m,2732.0000, 37.9302,-119.1919,1339,2359,136,99
15482,srtm30m,2706.0000, 37.9302,-119.1914,1339,2400,137,99
15483,srtm30m,2691.0000, 37.9302,-119.1909,1339,2439,138,99
15484,srtm30m,2669.0000, 37.9302,-119.1905,1339,2480,139,99
15485,srtm30m,2655.0000, 37.9302,-119.1900,1339,2519,140,99
15486,srtm30m,2633.0000, 37.9302,-119.1896,1339,2560,141,99
15487,srtm30m,2614.0000, 37.9302,-119.1891,1339,2599,142,99
15488,srtm30m,2591.0000, 37.9302,-119.1887,1339,2640,143,99
15489,srtm30m,2571.0000, 37.9302,-119.1882,1339,2680,144,99
15490,srtm30m,2547.0000, 37.9302,-119.1878,1339,2719,145,99
15491,srtm30m,2530.0000, 37.9302,-119.1873,1339,2760,146,99
15492,srtm30m,2504.0000, 37.9302,-119.1868,1339,2799,147,99
15493,srtm30m,2484.0000, 37.9302,-119.1864,1339,2840,148,99
15494,srtm30m,2461.0000, 37.9302,-119.1859,1339,2879,149,99
15495,srtm30m,2437.0000, 37.9302,-119.1855,1339,2920,150,99
15496,srtm30m,2413.0000, 37.9302,-119.1850,1339,2959,151,99
15497,srtm30m,2397.0000, 37.9302,-119.1846,1339,3000,152,99
15498,srtm30m,2381.0000, 37.9302,-119.1841,1339,3039,153,99
15499,srtm30m,2362.0000, 37.9302,-119.1837,1339,3080,154,99
15500,srtm30m,2975.0000, 37.9305,-119.2538,1380,-3080,0,100
15501,srtm30m,2969.0000, 37.9305,-119.2533,1380,-3040,1,100
15502,srtm30m,2963.0000, 37.9305,-119.2529,1380,-2999,2,100
15503,srtm30m,2957.0000, 37.9305,-119.2524,1380,-2960,3,100
15504,srtm30m,2954.0000, 37.9305,-119.2520,1380,-2919,4,100
15505,srtm30m,2948.0000, 37.9305,-119.2515,1380,-2880,5,100
15506,srtm30m,2943.0000, 37.9305,-119.2511,1380,-2839,6,100
15507,srtm30m,2942.0000, 37.9305,-119.2506,1380,-2800,7,100
